pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^CWD[ \t][^\n]{180}";../runGen4/random/random50000.txt;0.03;0.05;0.03;0.55;0.53;0.62;0.02;0.41;0.96;3.3;0.06;0.59;0.62;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
