pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"(\(\s*(\x20[^\x20]*\x20|\x20[^\x20]+\x20)\s*,\s*(\x20[^\x20]{1075,}|\x20[^\x20]{1075,})|\(\s*(\x20[^\x20]{1075,}|\x20[^\x20]{1075,})|\(\s*((\x20[^\x20]*\x20|\x20[^\x20]+\x20)\s*,\s*){2}(\x20[^\x20]{1075,}|\x20[^\x20]{1075,}))";./attacks-gadget/snort-nested-above_00_4.txt;6.09;0.13;ERR;1.84;TO;2.28;18.43;0.26;4.11;0.84;0.22;TO;1.64;2.32;0;0;ERR;0;TO;0;0;ERR;0;0;0;TO;0;0;49.4361
