pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"S-1-5-21-\d{5,15}\-\d{5,15}\-\d{5,15}-520 ";./attacks-gadget/sagan-between_00_4.txt;0.07;0.19;0.72;1.85;4.59;2.22;0.44;2.42;25.12;45.4;0.69;1.2;3.94;1.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9968
