pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\x3C\S+\s+[^\x3E]*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\x3E\x20\x20]{500})";./attacks-gadget/bech3-above_31_1.txt;0.33;0.2;ERR;16.46;135.57;3.74;9.94;17.0;53.03;10.01;1.98;0.47;2.46;31.54;0;174;ERR;0;0;0;0;0;174;174;174;348;0;0;49.850652
