pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^([A-Z]{2,2}[-]{1,1}[A-Z]{2,2}[0-9]{14,14}[A-Z]{1,1}){1,1}$;./attacks-gadget/stackoverflow-nested-between_9070_1.txt;2.5;0.04;0.02;0.46;0.3;0.53;0.0;0.32;0.26;0.04;0.02;0.58;0.48;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200056
