pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
[A-Fa-f0-9]{8}-[A-Fa-f0-9]{4}-[A-Fa-f0-9]{4}-[A-Fa-f0-9]{4}-[A-Fa-f0-9]{12}|;../runGen4/random/random50000.txt;0.38;ERR;0.04;0.59;0.57;0.52;0.0;0.44;2.16;3.21;0.12;0.14;0.66;0.8;104916;ERR;104916;104559;104916;104916;ERR;104916;104916;104916;104916;104916;104916;104916;52.4288
