pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
.{0,1000};../runGen4/random/random50000.txt;6.54;ERR;0.04;0.56;1.88;0.53;0.71;6.57;1.63;3.13;0.11;0.2;0.75;0.94;104916;ERR;104916;104916;104916;104916;104916;104916;104916;104916;104916;104916;104916;104916;52.4288
