pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"((\+44\s?\(0\)\s?\d{2,4})|(\+44\s?(01|02|03|07|08)\d{2,3})|(\+44\s?(1|2|3|7|8)\d{2,3})|(\(\+44\)\s?\d{3,4})|(\(\d{5}\))|((01|02|03|07|08)\d{2,3})|(\d{5}))(\s|-|.)(((\d{3,4})(\s|-)(\d{3,4}))|((\d{6,7})))";./attacks-gadget/Assorted-between_06_1.txt;0.04;0.22;0.16;1.86;99.8;12.9;0.1;0.28;14.02;1.94;21.34;13.25;16.48;2.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"([A-Za-z]{0,}[\.\,\s]{0,}[A-Za-z]{1,}[\.\s]{1,}[0-9]{1,2}[\,\s]{0,}[0-9]{4})| ([0-9]{0,4}[-,\s]{0,}[A-Za-z]{3,9}[-,\s]{0,}[0-9]{1,2}[-,\s]{0,}[A-Za-z]{0,8})| ([0-9]{1,4}[\/\.\-][0-9]{1,4}[\/\.\-][0-9]{1,4})";./attacks-gadget/internetSources-between_06_1.txt;7.51;0.22;0.17;1.51;38.03;3.26;0.0;0.28;6.14;0.57;18.77;10.52;12.14;2.41;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.200084
"(\d{1}-\d{2}\s*)(of +)(\s?\d{5})|(\d{1}-\d{2}\s*)(of +)(\s?\d{4})|(\d{1}-\d{2}\s*)(of +)(\s?\d{3})|(\d{1}-\d{2}\s*)(of +)(\s?\d{2})|(\d{1}-\d{2}\s*)(of +)(\s?\d{1})";./attacks-gadget/Assorted-between_21_1.txt;0.03;0.89;0.2;1.88;48.59;4.15;0.09;0.28;4.37;0.78;25.7;15.93;13.78;1.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"IT\d{2}[ ][a-zA-Z]\d{3}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{3}|IT\d{2}[a-zA-Z]\d{22}";./attacks-gadget/Assorted-between_24_1.txt;0.04;0.25;0.18;1.48;3.55;2.36;0.14;0.27;0.98;0.1;1.01;0.72;2.46;1.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.35484
"[0](\d{9})|([0](\d{2})( |-)((\d{3}))( |-)(\d{4}))|[0](\d{2})( |-)(\d{7})";./attacks-gadget/Assorted-between_26_1.txt;0.16;0.05;0.27;1.94;18.14;2.26;0.4;0.25;3.18;0.39;8.77;3.78;2.66;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"\d{5,12}|\d{1,10}\.\d{1,10}\.\d{1,10}|\d{1,10}\.\d{1,10}";./attacks-gadget/Assorted-between_33_1.txt;0.07;0.11;0.36;1.9;18.42;3.4;0.09;0.29;3.9;0.32;8.98;4.84;3.32;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"(""http:\/\/video\.google\.com\/googleplayer\.swf\?docId=\d{19}\&hl=[a-z]{2}"")";./attacks-gadget/Assorted-between_00_1.txt;0.04;0.21;0.02;0.63;0.29;0.62;0.0;0.26;0.07;0.03;0.02;0.05;0.45;0.65;0;1;1;1;1;1;ERR;0;1;1;1;1;1;1;41.200032
"((\+44\s?\(0\)\s?\d{2,4})|(\+44\s?(01|02|03|07|08)\d{2,3})|(\+44\s?(1|2|3|7|8)\d{2,3})|(\(\+44\)\s?\d{3,4})|(\(\d{5}\))|((01|02|03|07|08)\d{2,3})|(\d{5}))(\s|-|.)(((\d{3,4})(\s|-)(\d{3,4}))|((\d{6,7})))";./attacks-gadget/Assorted-between_06_1.txt;0.04;0.22;0.16;1.89;90.34;12.7;0.1;0.22;13.95;1.94;19.67;13.19;15.91;2.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"([A-Za-z]{0,}[\.\,\s]{0,}[A-Za-z]{1,}[\.\s]{1,}[0-9]{1,2}[\,\s]{0,}[0-9]{4})| ([0-9]{0,4}[-,\s]{0,}[A-Za-z]{3,9}[-,\s]{0,}[0-9]{1,2}[-,\s]{0,}[A-Za-z]{0,8})| ([0-9]{1,4}[\/\.\-][0-9]{1,4}[\/\.\-][0-9]{1,4})";./attacks-gadget/internetSources-between_06_1.txt;7.42;0.21;0.15;1.46;27.32;3.35;0.0;0.28;6.17;0.57;16.25;10.43;12.7;2.35;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.200084
"(\d{1}-\d{2}\s*)(of +)(\s?\d{5})|(\d{1}-\d{2}\s*)(of +)(\s?\d{4})|(\d{1}-\d{2}\s*)(of +)(\s?\d{3})|(\d{1}-\d{2}\s*)(of +)(\s?\d{2})|(\d{1}-\d{2}\s*)(of +)(\s?\d{1})";./attacks-gadget/Assorted-between_21_1.txt;0.04;0.86;0.19;1.77;60.32;4.18;0.09;0.25;4.32;0.86;26.96;16.06;11.62;1.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"IT\d{2}[ ][a-zA-Z]\d{3}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{3}|IT\d{2}[a-zA-Z]\d{22}";./attacks-gadget/Assorted-between_24_1.txt;0.04;0.26;0.17;1.49;3.9;2.33;0.14;0.27;0.96;0.09;1.04;0.71;2.54;2.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.35484
"[0](\d{9})|([0](\d{2})( |-)((\d{3}))( |-)(\d{4}))|[0](\d{2})( |-)(\d{7})";./attacks-gadget/Assorted-between_26_1.txt;0.16;0.05;0.26;1.94;18.34;2.29;0.4;0.28;3.27;0.4;8.84;3.85;2.77;1.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"\d{5,12}|\d{1,10}\.\d{1,10}\.\d{1,10}|\d{1,10}\.\d{1,10}";./attacks-gadget/Assorted-between_33_1.txt;0.06;0.12;0.36;1.91;22.11;3.25;0.09;0.26;3.93;0.33;9.16;4.89;3.62;1.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
