pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\x20nds[^\r\x20]{1000}";./attacks-gadget/home-brewed-above-RN2_00_1.txt;0.81;0.08;0.14;0.72;0.54;1.02;0.04;0.48;0.74;1.46;0.06;0.21;1.12;1.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.08183
"\x20WebID\x20IISWebAgentIF.dll[^\n\x20\x20]*\x20Redirect\x20url=[^\n\x20\x20]{1024}";./attacks-gadget/home-brewed-above-RN2_01_1.txt;0.87;0.09;ERR;0.98;0.85;1.09;0.13;0.26;7.85;9.3;0.14;0.39;1.19;2.08;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;49.08869
"CONNECT\s[^\s]{1024}";./attacks-gadget/home-brewed-above_00_1.txt;2.46;0.08;ERR;0.7;0.58;1.03;0.36;0.22;0.83;1.26;0.05;0.28;0.91;1.92;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;45.2897
