pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^((4\d{3})|(5[1-5]\d{2})|(6011))-?\d{4}-?\d{4}-?\d{4}|3[4,7]\d{13}$";./attacks-gadget/internetSources-between_09_3.txt;0.15;0.42;1.28;3.57;11.21;5.38;6.8;6.53;96.11;89.36;2.85;2.71;2.29;2.12;0;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;49.412608
"CZ\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|CZ\d{22}";./attacks-gadget/internetSources-between_09_4.txt;0.05;0.16;0.9;2.02;4.02;3.0;0.5;2.3;52.86;57.28;2.06;1.71;1.29;1.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"SK\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|SK\d{22}";./attacks-gadget/internetSources-between_09_5.txt;0.06;0.16;1.22;2.18;4.8;3.04;0.62;2.49;71.1;77.35;2.24;1.98;1.44;1.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9989
"AD\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|AD\d{22}";./attacks-gadget/internetSources-between_09_6.txt;0.06;0.16;0.87;2.0;3.96;2.88;0.47;2.25;51.92;54.96;2.07;1.78;1.3;1.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"ES\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|ES\d{22}";./attacks-gadget/internetSources-between_10_1.txt;0.06;0.25;0.9;1.96;4.1;2.9;0.5;2.2;51.89;54.7;2.12;1.75;1.33;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"SE\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|SE\d{22}";./attacks-gadget/internetSources-between_10_2.txt;0.07;0.16;1.19;2.15;4.79;3.0;0.6;2.46;76.19;80.7;2.29;2.0;1.52;1.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9989
"^(5[1-5]\d{2})\d{12}|(4\d{3})(\d{12}|\d{9})$";./attacks-gadget/internetSources-between_10_3.txt;0.2;1.33;1.48;4.05;19.37;6.06;20.8;12.41;92.68;117.11;3.92;3.27;2.3;3.18;0;936;936;936;936;936;936;936;936;936;936;936;936;936;49.802688
"(([a-zA-Z]{3}[0-9]{3})|(\w{2}-\w{2}-\w{2})|([0-9]{2}-[a-zA-Z]{3}-[0-9]{1})|([0-9]{1}-[a-zA-Z]{3}-[0-9]{2})|([a-zA-Z]{1}-[0-9]{3}-[a-zA-Z]{2}))";./attacks-gadget/internetSources-between_10_6.txt;10.34;0.28;2.12;5.37;48.93;7.03;1.02;22.05;TO;177.7;14.32;10.1;6.48;2.4;0;0;0;0;0;0;0;0;TO;0;0;0;0;0;49.99995
"^(X(-|\.)?0?\d{7}(-|\.)?[A-Z]|[A-Z](-|\.)?\d{7}(-|\.)?[0-9A-Z]|\d{8}(-|\.)?[A-Z])$";./attacks-gadget/internetSources-between_11_2.txt;0.0;0.31;2.2;2.76;17.23;3.63;1.05;5.76;201.44;189.85;5.66;5.82;4.66;3.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99825
"^([a-zA-z\s]{4,32})$";./attacks-gadget/internetSources-between_11_4.txt;8.59;0.15;3.36;3.44;11.03;3.35;2.13;5.09;143.85;TO;8.36;8.13;3.88;3.48;0;0;0;0;0;0;0;0;12500000;TO;12500000;12500000;0;0;50.0
"(\d{6}[-\s]?\d{12})|(\d{4}[-\s]?\d{4}[-\s]?\d{4}[-\s]?\d{4})";./attacks-gadget/internetSources-between_11_5.txt;0.05;0.13;0.38;1.39;17.55;3.44;0.21;10.52;22.23;19.51;8.01;4.74;2.93;2.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9985
"\{[a-fA-F0-9]{8}-[a-fA-F0-9]{4}-[a-fA-F0-9]{4}-[a-fA-F0-9]{4}-[a-fA-F0-9]{12}\}";./attacks-gadget/internetSources-between_11_6.txt;0.21;0.07;0.67;1.81;3.4;2.57;0.32;2.12;26.27;38.84;1.12;1.3;0.71;1.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9985
^[a-zA-Z0-9][a-zA-Z0-9_]{2,29}$;./attacks-gadget/internetSources-between_12_3.txt;8.82;0.22;4.47;3.73;14.21;3.32;2.89;5.65;167.59;TO;7.79;9.9;4.46;4.01;0;0;0;0;0;0;0;0;0;TO;0;0;0;0;49.8
