pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\?action=\d(&botId=[A-F0-9]{32})?$";./attacks-gadget/snort3-nested_50_1.txt;0.02;0.09;2.15;2.4;5.62;1.62;1.0;4.94;68.7;TO;3.26;3.2;1.7;2.2;0;0;0;0;0;0;0;0;0;TO;0;0;0;0;49.5
"\?uid={[A-F0-9]{8}(-[A-F0-9]{4}){4}[A-F0-9]{8}}&";./attacks-gadget/snort3-nested_52_1.txt;1.0;0.04;0.02;0.65;0.45;ERR;0.0;0.39;0.16;0.08;ERR;0.12;0.08;1.88;0;0;0;0;0;ERR;ERR;0;0;0;ERR;0;;0;49.415612
"\x2522deviceName\x2522\x253A\x2522[a-f0-9]{8}(-[a-f0-9]{4}){4}[a-f0-9]{8}\x2522";./attacks-gadget/snort3-nested_53_1.txt;0.0;0.06;0.57;1.59;1.71;ERR;0.3;1.4;24.64;32.01;0.36;0.56;1.32;2.23;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.08036
"\x2c\x7b[A-F0-9]{8}(-[A-F0-9]{4}){4}[A-F0-9]{8}\x7d$";./attacks-gadget/snort3-nested_54_1.txt;0.0;0.08;0.89;1.84;2.81;ERR;0.42;7.55;35.86;60.2;0.75;1.1;1.83;2.37;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;49.09359
"^[a-f0-9]{4}([\%\\]u[a-f0-9]{4}){20}";./attacks-gadget/snort3-nested_65_1.txt;0.18;0.1;1.95;1.96;6.2;2.12;0.0;5.96;64.12;TO;2.1;2.56;8.09;2.32;0;0;0;0;0;0;ERR;0;0;TO;0;0;0;0;49.097412
"^\/data\?id=[a-f0-9]{8}(-[a-f0-9]{4}){4}[a-f0-9]{8}$";./attacks-gadget/snort3-nested_67_1.txt;0.18;0.06;0.97;1.54;2.95;ERR;0.0;4.86;32.01;68.1;0.9;1.08;1.51;1.47;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;49.09702
"^\/items\/\w{20}\/(%[A-F0-9]{2}){2,20}\.apk$";./attacks-gadget/snort3-nested_68_1.txt;0.2;0.28;0.37;1.99;6.46;ERR;0.0;2.27;8.24;16.02;1.04;1.84;1.86;1.14;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;49.096628
"^uuid=[a-f0-9]{8}-([a-f0-9]{4}-){3}[a-f0-9]{12}&imei=\d{15}&";./attacks-gadget/snort3-nested_79_1.txt;0.01;0.06;0.54;1.67;3.76;2.11;0.27;2.11;19.15;29.91;0.71;0.92;1.62;1.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.093737
"^[a-f0-9]{16,20}\x3d([a-z0-9]+(\x25(2[abf]|0d|0a))*)+\x253d\x253d\x250d\x250a$";./attacks-gadget/bech2-nested-between_00_1.txt;0.01;0.07;1.1;1.85;4.65;2.55;0.35;2.59;56.52;69.6;0.78;0.99;2.43;1.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.077567
"^cmd=[A-Za-z]+&(h|who|)=[A-Z0-9]{2}\x3a[A-Z0-9]{2}\x3a[A-Z0-9]{2}\x3a[A-Z0-9]{2}\x3a[A-Z0-9]{2}\x3a[A-Z0-9]{2}&(adap|v)?=[{}\-A-Za-z0-9/]+&(l=\d+|ip=\d{1,3}\.\d{1,3}\.\d{1,3}\.\d{1,3})?(&a=\d)?$";./attacks-gadget/bech2-nested-between_01_1.txt;ERR;0.12;1.06;2.03;6.12;2.5;0.0;2.42;TO;78.25;2.04;2.09;2.7;1.46;ERR;0;0;0;0;0;ERR;0;TO;0;0;0;0;0;49.098
"privateIP=([0-9]{1,3}\.){3}[0-9]{1,3}&macAddr=[A-F0-9]{12}&gameType=[0-9]{1,3}$";./attacks-gadget/bech2-nested-between_03_1.txt;0.18;0.08;1.54;2.01;4.98;2.17;0.74;2.79;72.15;111.23;1.28;1.48;1.86;1.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097412
