pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(1[ \-\+]{0,3}|\+1[ -\+]{0,3}|\+1|\+)?((\(\+1-[2-9][0-9]{1,2}\))|(\(\+[2-8][0-9][0-9]\))|(\(\+[1-9][0-9]\))|(\(\+[17]\))|(\([2-9][2-9]\))|([ \-\.]{0,3}[0-9]{2,4}))?([ \-\.][0-9])?([ \-\.]{0,3}[0-9]{2,4}){2,3}$";./attacks-gadget/stackoverflow-nested-between_9057_1.txt;0.06;0.04;0.02;0.51;0.28;ERR;0.01;0.22;2.21;0.02;0.02;0.58;0.44;0.76;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.200064
"^(TEXT|TEXTTWO|([\+][0-9]{1,3}[ \.\-])?([\(]{1}[0-9]{2,6}[\)])?([0-9 \.\-\/]{3,20})((x|ext|extension)[ ]?[0-9]{1,4})?)$";./attacks-gadget/stackoverflow-nested-between_9058_1.txt;0.07;0.03;0.03;0.56;0.28;0.54;0.0;0.28;2.15;0.01;0.01;0.6;0.45;0.76;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^([+]39)?((3[\d]{2})([ ,\-,\/]){0,1}([\d, ]{6,9}))|(((0[\d]{1,4}))([ ,\-,\/]){0,1}([\d, ]{5,10}))$";./attacks-gadget/stackoverflow-nested-between_9059_1.txt;ERR;0.19;0.15;1.54;20.42;2.1;0.0;0.24;4.16;0.42;8.75;5.56;4.68;2.18;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;44.945472
^([0-9]{11}[a-zA-Z]{1}){11,12}$;./attacks-gadget/stackoverflow-nested-between_9061_1.txt;6.3;0.04;0.03;0.47;0.29;2.03;0.0;0.27;0.68;0.03;0.02;0.59;0.5;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([0-9]{3})(L[0-9]{4}[0-9A-F]{6})?(N[0-9A-F]{6})?(K[0-9]+)?(M([0-9A-F]{6})+|MX{6})$;./attacks-gadget/stackoverflow-nested-between_9062_1.txt;4.5;0.03;0.03;0.5;0.32;0.55;0.01;0.29;0.53;0.04;0.01;0.61;0.47;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([0-9]{3})(L[0-9]{4}[0-9A-F]{6})?(N[0-9A-F]{6})?(K[0-9]+)?(M([0-9A-F]{6}|X{6})+)?$;./attacks-gadget/stackoverflow-nested-between_9063_1.txt;0.08;0.03;0.03;0.5;0.28;ERR;0.0;0.29;0.69;0.03;0.02;0.59;0.5;0.8;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;42.0
^([0-9]{3}-[0-9]{3}-[0-9]{4})(,[0-9]{3}-[0-9]{3}-[0-9]{4})*$;./attacks-gadget/stackoverflow-nested-between_9064_1.txt;0.07;0.03;0.01;0.51;0.27;0.5;0.0;0.29;0.8;0.03;0.02;0.59;0.5;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([0-9]{5})+.* ([A-Z]{1}) +.* +([A-Z]{1})([0-9]{3})([0-9]{3})([A-Z]{3})([A-Z]{3}) +([A-Z])[0-9]{3}([0-9]{4})([0-9]{2})([0-9]{2})"", ""([A-Z]{1}) +.* +";./attacks-gadget/stackoverflow-nested-between_9065_1.txt;0.03;0.03;0.15;1.33;TO;0.95;0.09;0.3;TO;3.81;0.02;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;42.087812
"^([0|\+[0-9]{1,5})?([1-9][0-9]{7,15})$";./attacks-gadget/stackoverflow-nested-between_9066_1.txt;0.06;0.04;0.02;0.47;0.28;0.52;0.0;0.27;0.05;0.02;0.03;0.6;0.07;0.78;0;0;0;0;0;0;ERR;0;"premature end of char-class: /^([0|\+[0-9]{1,5})?([1-9][0-9]{7,15})$/###0";0;0;0;;0;42.0
"^([0|\[+][0-9]{0,5})?([1-9][0-9]{0,15})$";./attacks-gadget/stackoverflow-nested-between_9067_1.txt;0.07;0.04;0.04;0.44;0.31;0.54;0.01;0.24;0.15;0.03;0.02;0.56;0.49;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200008
