pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^[\x20\x20\x20][aA][uU][tT][hH][eE][nN][tT][iI][cC][aA][tT][eE][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9041_1.txt;0.07;0.03;0.02;0.49;0.26;0.57;0.01;0.31;0.09;0.04;0.02;0.05;0.48;0.8;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][fF][iI][nN][dD][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9042_1.txt;0.06;0.03;0.04;0.46;0.27;0.55;0.01;0.27;0.09;0.02;0.03;0.06;0.46;0.66;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][lL][iI][sS][tT][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9043_1.txt;0.06;0.04;0.01;0.46;0.28;0.56;0.01;0.27;0.07;0.02;0.03;0.06;0.43;0.68;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][lL][sS][uU][bB][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9044_1.txt;0.08;0.03;0.03;0.45;0.27;0.56;0.01;0.28;0.09;0.03;0.02;0.05;0.42;0.75;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][rR][eE][nN][aA][mM][eE][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9045_1.txt;0.07;0.04;0.02;0.47;0.31;0.56;0.0;0.3;0.07;0.02;0.02;0.06;0.45;0.77;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][pP][oO][pP][\x20\x20\x20]+[uU][sS][eE][rR][\x20\x20\x20][^\n]{2,56}";./attacks-gadget/bro-between_9046_1.txt;0.08;0.04;0.02;0.48;0.3;0.58;0.0;0.28;0.07;0.03;0.03;0.05;0.41;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][pP][oO][pP][\x20\x20\x20][^\n]{256}";./attacks-gadget/bro-between_9047_1.txt;0.08;0.03;0.02;0.48;0.29;0.53;0.0;0.29;0.08;0.02;0.02;0.04;0.44;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][pP][pP][eE][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9048_1.txt;0.06;0.04;0.02;0.44;0.31;0.56;0.0;0.25;0.08;0.01;0.02;0.05;0.49;0.76;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][uU][tT][hH][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9049_1.txt;0.05;0.04;0.02;0.46;0.29;0.54;0.0;0.25;0.09;0.03;0.02;0.04;0.45;0.68;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][uU][tT][hH][\x20\x20\x20][^\n]{50}";./attacks-gadget/bro-between_9050_1.txt;0.06;0.04;0.02;0.49;0.27;0.54;0.01;0.25;0.08;0.02;0.03;0.04;0.52;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][uU][tT][hH][iI][nN][fF][oO] [uU][sS][eE][rR] [^\x20]{500}";./attacks-gadget/bro-between_9051_1.txt;0.12;0.04;0.02;0.5;0.28;0.57;0.01;0.31;0.48;0.05;0.02;0.59;0.45;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[aA][uU][tT][hH][iI][nN][fF][oO][\x20\x20\x20]+[uU][sS][eE][rR][\x20\x20\x20][^\n]{200}";./attacks-gadget/bro-between_9052_1.txt;0.08;0.04;0.04;0.5;0.3;0.58;0.01;0.24;0.09;0.02;0.02;0.04;0.48;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aAlLlLoO][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9053_1.txt;0.07;0.04;0.02;0.48;0.29;0.54;0.0;0.29;0.1;0.03;0.02;0.04;0.47;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[cC][hH][eE][cC][kK][gG][rR][oO][uU][pP][sS]\x3a[^\n]{21}";./attacks-gadget/bro-between_9054_1.txt;0.04;0.02;0.01;0.49;0.28;0.58;0.02;0.28;0.08;0.04;0.02;0.05;0.44;0.82;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[eE][tT][rR][nN]][\x20\x20\x20][^\n]{500}";./attacks-gadget/bro-between_9055_1.txt;0.18;0.04;0.03;0.5;0.28;0.56;0.01;0.3;0.08;0.02;0.02;0.07;0.48;0.8;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[eE][xX][pP][nN][^\n]{255,}";./attacks-gadget/bro-between_9056_1.txt;3.06;1.08;0.24;0.46;0.56;0.57;0.15;0.28;0.8;0.07;0.03;0.07;0.6;ERR;0;1;1;1;1;1;1;0;1;1;1;1;1;ERR;42.0
"^[fF][iI][lL][eE]\x3a\x2f\x2f[^\n]{400}";./attacks-gadget/bro-between_9057_1.txt;0.11;0.04;0.02;0.48;0.3;0.62;0.01;0.26;0.09;0.03;0.02;0.06;0.44;0.69;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[fF][oO][lL][dD][\x20\x20\x20][^\n]{256}";./attacks-gadget/bro-between_9058_1.txt;0.08;0.04;0.03;0.5;0.27;0.58;0.01;0.28;0.08;0.02;0.02;0.05;0.5;0.81;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[hH][eE][lL][oO][\x20\x20\x20][^\n]{500}";./attacks-gadget/bro-between_9059_1.txt;0.17;0.04;0.03;0.49;0.31;0.54;0.01;0.29;0.09;0.03;0.02;0.06;0.5;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[hH][eE][lL][pP][\x20\x20\x20][^\n]{500}";./attacks-gadget/bro-between_9060_1.txt;0.16;0.04;0.01;0.5;0.28;0.55;0.01;0.35;0.09;0.02;0.03;0.07;0.44;0.77;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[hH][tT]{2}[pP]\x3a\x2f\x2f[^\n]{400}";./attacks-gadget/bro-between_9061_1.txt;0.1;0.04;0.03;0.5;0.32;0.57;0.0;0.28;0.08;0.01;0.03;0.06;0.48;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[iI][hH][aA][vV][eE]\x3a[^\n]{21}";./attacks-gadget/bro-between_9062_1.txt;0.1;0.03;0.01;0.52;0.27;0.56;0.02;0.28;0.08;0.02;0.02;0.04;0.49;0.76;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[lL][oO][cC][aA][tT][iI][oO][nN]\x3a[^\n]{128}";./attacks-gadget/bro-between_9063_1.txt;0.05;0.03;0.03;0.46;0.31;0.55;0.01;0.27;0.08;0.02;0.02;0.07;0.49;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[mM][aA][iI][lL] [fF][rR][oO][mM]:[\x20\x20\x20]+[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{200,}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}";./attacks-gadget/bro-between_9064_1.txt;0.07;0.05;0.03;0.55;0.32;0.56;0.02;0.3;0.11;0.04;0.03;0.55;0.42;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200956
"^[mM][dD][tT][mM][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9065_1.txt;0.06;0.03;0.02;0.49;0.29;0.56;0.0;0.26;0.08;0.03;0.02;0.07;0.45;0.68;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[nN][aA][mM][eE]=s*[^\r\n\x3b\x20\x20\x20\x2c]{300}";./attacks-gadget/bro-between_9066_1.txt;0.06;0.04;0.01;0.54;0.27;0.57;0.02;0.27;0.1;0.04;0.02;0.06;0.46;0.76;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
