pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"seqno: (\d+).+src: (\d{1,3}.\d{1,3}.\d{1,3}.\d{1,3}).+dst: (\d{1,3}.\d{1,3}.\d{1,3}.\d{1,3}).+srcuser: (.+)?<br\/>";../runGen4/random/random50000.txt;0.05;0.06;0.05;0.72;0.54;5.14;0.0;0.44;3.25;3.1;0.08;0.13;0.61;0.84;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
