pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"regex("".{40000}"")"", ""regex_match("", regex("".{40000}""))";../runGen4/random/random50000.txt;ERR;ERR;ERR;0.61;0.59;1.06;0.04;0.3;1.56;2.68;ERR;0.1;0.64;0.84;ERR;ERR;ERR;0;0;0;ERR;ERR;0;0;ERR;0;0;0;52.4288
