pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^[a-z\d]([a-z\d\-]{0,61}[a-z\d])?(\.[a-z\d]([a-z\d\-]{0,61}[\u0022\u0022a-z\d])?)*$";../runGen4/random/random50000.txt;3.75;ERR;ERR;0.93;0.56;0.83;0.02;0.28;3.43;3.1;ERR;0.83;1.0;0.83;20;ERR;ERR;43;43;43;43;ERR;43;43;ERR;43;43;43;52.4288
