pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
\(\s*TIMESTAMP\s*(\s*(\x27[^\x27]+'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000})|(\x22[^\x22]{1000}));../runGen4Rest/hyper-03-08/bech2-above_10_1.txt;1.69;0.34;ERR;0.56;2.7;0.9;1.81;0.26;0.52;0.06;0.93;0.45;0.8;0.83;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\x3Clocation\x3D.+smb\x3A\x2F\x2F.{1000}.+\x3C\x2Flocation\x3E;../runGen4Rest/hyper-03-08/bech2-above_11_1.txt;0.02;0.03;0.07;1.49;TO;0.95;0.02;0.27;TO;1.39;0.02;TO;0.41;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;0;TO;11.328756
^[A-Za-z0-9-\/\+=]{5000,}$;../runGen4Rest/hyper-03-08/bech2-above_12_1.txt;ERR;0.95;ERR;0.97;0.48;0.46;0.0;0.27;0.23;0.05;0.03;0.07;0.52;ERR;ERR;1;ERR;1;1;1;ERR;ERR;1;1;1;1;1;ERR;10.5
^[\x20-\x7f]{1,5}[^\x20-\x7f]{1,5}.{5000,}$;../runGen4Rest/hyper-03-08/bech2-above_13_1.txt;4.36;0.26;ERR;0.39;0.43;0.53;1.0;0.28;0.3;0.02;0.02;0.06;0.33;ERR;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;ERR;14.0
^[^\r\x20]+#[^\x22\r\x20]{2049};../runGen4Rest/hyper-03-08/bech2-above_14_1.txt;TO;1.27;ERR;12.64;0.47;0.44;TO;0.26;0.32;0.06;0.14;0.16;0.4;1.17;TO;1;ERR;1;1;1;TO;ERR;1;1;1;1;1;1;15.75
^[a-f0-9]{100,2000}$;../runGen4Rest/hyper-03-08/bech2-above_16_1.txt;11.59;0.14;ERR;0.32;0.14;0.36;0.0;0.27;0.21;0.02;0.02;0.16;0.23;0.67;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
^[a-z0-9+/]{4000,};../runGen4Rest/hyper-03-08/bech2-above_17_1.txt;0.72;0.24;ERR;0.29;0.44;0.41;0.05;0.28;0.25;0.04;0.02;0.08;0.46;ERR;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;ERR;10.5
^[a-z0-9\(_~-]{1000,};../runGen4Rest/hyper-03-08/bech2-above_18_1.txt;0.71;0.22;0.06;0.31;0.46;0.42;0.05;0.28;0.27;0.05;0.03;0.08;0.41;ERR;1;1;1;1;1;1;1;0;1;1;1;1;1;ERR;10.5
^[a-zA-Z0-9+/]{1000,};../runGen4Rest/hyper-03-08/bech2-above_19_1.txt;0.69;0.22;0.05;0.29;0.43;0.36;0.05;0.25;0.25;0.04;0.03;0.08;0.47;ERR;1;1;1;1;1;1;1;0;1;1;1;1;1;ERR;10.5
^\s*\([^)]{2048};../runGen4Rest/hyper-03-08/bech2-above_20_1.txt;7.03;0.07;ERR;0.49;0.12;0.44;0.01;0.26;0.06;0.0;0.02;0.04;0.23;0.66;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
^a\x3D[^\n]{1000,};../runGen4Rest/hyper-03-08/bech2-above_21_1.txt;0.8;0.3;0.05;0.32;0.18;0.39;0.1;0.32;0.25;0.02;0.01;0.04;0.32;ERR;0;1;1;1;1;1;1;0;1;1;1;1;1;ERR;10.5
^dat=[a-z0-9_/+-]{1000,};../runGen4Rest/hyper-03-08/bech2-above_22_1.txt;2.19;0.03;0.01;0.29;0.13;0.42;0.0;0.28;0.11;0.01;0.01;0.17;0.24;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^name=[a-f0-9]{2,5000}$;../runGen4Rest/hyper-03-08/bech2-above_23_1.txt;105.91;0.21;ERR;0.3;0.12;0.39;0.01;0.28;0.11;0.01;0.02;0.14;0.24;0.67;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
^[^\x20\x20\x20]{2000};../runGen8/texts/missing-hyper/missingHyper_09_1.txt;0.02;0.04;ERR;0.5;0.18;0.43;0.02;0.3;0.08;0.01;0.03;0.02;0.34;0.73;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1
