pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^(((([\*]{1}){1})|((\*\/){0,1}(([0-9]{1}){1}|(([1-5]{1}){1}([0-9]{1}){1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([0-9]{1}){1}|(([1]{1}){1}([0-9]{1}){1}){1}|([2]{1}){1}([0-3]{1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([1-9]{1}){1}|(([1-2]{1}){1}([0-9]{1}){1}){1}|([3]{1}){1}([0-1]{1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([1-9]{1}){1}|(([1-2]{1}){1}([0-9]{1}){1}){1}|([3]{1}){1}([0-1]{1}){1}))|(jan|feb|mar|apr|may|jun|jul|aug|sep|okt|nov|dec)) ((([\*]{1}){1})|((\*\/){0,1}(([0-7]{1}){1}))|(sun|mon|tue|wed|thu|fri|sat)))$;../runGen4Rest/hyper-03-08/internetSources-nested-between_15_1.txt;0.01;0.0;0.0;0.39;0.15;0.46;0.0;0.23;1.4;0.0;0.02;0.17;0.24;0.68;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.30001
^((([\+][\s]{0,1})|([0]{2}[\s-]{0,1}))([358]{3})([\s-]{0,1})|([0]{1}))(([1-9]{1}[0-9]{0,1})([\s-]{0,1})([0-9]{2,4})([\s-]{0,1})([0-9]{2,4})([\s-]{0,1}))([0-9]{0,3}){1}$;../runGen4Rest/hyper-03-08/internetSources-nested-between_16_1.txt;0.02;0.01;0.0;0.36;0.14;0.48;0.0;0.26;0.14;0.01;0.02;0.15;0.23;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300021
^(((\(\d{3}\)|\d{3})( |-|\.))|(\(\d{3}\)|\d{3}))?\d{3}( |-|\.)?\d{4}(( |-|\.)?([Ee]xt|[Xx])[.]?( |-|\.)?\d{4})?$;../runGen4Rest/hyper-03-08/internetSources-nested-between_17_1.txt;0.02;0.01;0.0;0.7;0.15;0.67;0.0;0.28;0.63;0.02;0.02;0.16;0.22;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((67\d{2})|(4\d{3})|(5[1-5]\d{2})|(6011))(-?\s?\d{4}){3}|(3[4,7])\d{2}-?\s?\d{6}-?\s?\d{5}$;../runGen4Rest/hyper-03-08/internetSources-nested-between_18_1.txt;0.01;0.07;0.04;0.62;4.36;1.36;0.02;0.24;0.75;0.07;1.84;0.98;1.0;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300004
^(([+]\d{2}[ ][1-9]\d{0,2}[ ])|([0]\d{1,3}[-]))((\d{2}([ ]\d{2}){2})|(\d{3}([ ]\d{3})*([ ]\d{2})+))$;../runGen4Rest/hyper-03-08/internetSources-nested-between_19_1.txt;0.01;0.01;0.0;0.4;0.14;ERR;0.0;0.28;0.19;0.02;0.02;0.16;0.25;0.68;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.300004
^(([0]{0,1})([1-9]{1})([0-9]{2})){1}([\ ]{0,1})((([0-9]{3})([\ ]{0,1})([0-9]{3}))|(([0-9]{2})([\ ]{0,1})([0-9]{2})([\ ]{0,1})([0-9]{2})))$;../runGen4Rest/hyper-03-08/internetSources-nested-between_20_1.txt;0.01;0.01;0.0;0.34;0.13;0.58;0.0;0.29;0.28;0.01;0.01;0.17;0.24;0.66;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^(([A-Za-z0-9\!\#\$\%\&\&#39\*\+\-\/\=\?\^_\`\{\|\}\~]+\.*)*[A-Za-z0-9\!\#\$\%\&\&#39\*\+\-\/\=\?\^_\`\{\|\}\~]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6})$;../runGen4Rest/hyper-03-08/internetSources-nested-between_21_1.txt;0.01;0.03;0.04;1.06;6.38;0.88;0.0;0.32;0.09;0.01;0.02;1.39;ERR;ERR;0;0;0;0;0;0;ERR;0;0;0;0;0;ERR;ERR;10.300002
^(([A-Za-z0-9]+_+)|([A-Za-z0-9]+\-+)|([A-Za-z0-9]+\.+)|([A-Za-z0-9]+\++))*[A-Za-z0-9]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6}$;../runGen4Rest/hyper-03-08/internetSources-nested-between_22_1.txt;0.01;0.02;0.04;1.06;9.5;0.89;0.05;0.28;0.08;0.01;0.02;2.21;ERR;ERR;0;0;0;0;0;0;0;0;0;0;0;0;ERR;ERR;10.300002
^((\(([1-9]{2})\))(\s)?(\.)?(\-)?([0-9]{0,1})?([0-9]{4})(\s)?(\.)?(\-)?([0-9]{4})|(([1-9]{2}))(\s)?(\.)?(\-)?([0-9]{0,1})?([0-9]{4})(\s)?(\.)?(\-)?([0-9]{4}))$;../runGen4Rest/hyper-03-08/internetSources-nested-between_23_1.txt;0.66;0.01;0.01;0.33;0.15;0.44;0.0;0.27;0.13;0.0;0.02;0.15;0.21;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((\(\d{3}\) ?)|(\d{3}-)|(\(\d{2}\) ?)|(\d{2}-)|(\(\d{1}\) ?)|(\d{1}-))?\d{3}-(\d{3}|\d{4});../runGen4Rest/hyper-03-08/internetSources-nested-between_24_1.txt;0.02;0.01;0.01;0.69;0.14;0.7;0.0;0.28;0.5;0.01;0.02;0.16;0.22;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
