pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
ALTER\s.*FILE\s+((AS|MEMBER|TO)\s+)?(\x27[^\x27]{512}|\x22[^\x22]{512});../runGen4Rest/hyper-03-08/bech2-nested-above_00_1.txt;0.25;0.17;0.04;0.55;TO;0.66;0.02;0.31;TO;0.04;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;10.300011
CREATE\s.*FILE\s+((AS|MEMBER|TO)\s+)?(\x27[^\x27]{512}|\x22[^\x22]{512});../runGen4Rest/hyper-03-08/bech2-nested-above_01_1.txt;0.24;0.27;0.02;0.57;TO;0.61;0.02;0.24;TO;0.03;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;10.5
(\(\s*(\x27[^\x27]*\x27|\x22[^\x22]+\x22)\s*,\s*(\x27[^\x27]{1075,}|\x22[^\x22]{1075,})|\(\s*(\x27[^\x27]{1075,}|\x22[^\x22]{1075,})|\(\s*((\x27[^\x27]*\x27|\x22[^\x22]+\x22)\s*,\s*){2}(\x27[^\x27]{1075,}|\x22[^\x22]{1075,}));../runGen4Rest/hyper-03-08/bech3-nested-above_00_1.txt;5.93;0.24;ERR;0.54;9.71;1.06;6.2;0.24;1.2;0.16;4.07;1.71;1.94;1.12;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
(\(\s*(\x27[^\x27]{1075,}|\x22[^\x22]{1075,})|\(\s*(\x27[^\x27]*\x27|\x22[^\x22]+\x22)\s*,\s*(\x27[^\x27]{1075,}|\x22[^\x22]{1075,})|\(\s*((\x27[^\x27]*\x27|\x22[^\x22]+\x22)\s*,\s*){2}(\x27[^\x27]{1075,}|\x22[^\x22]{1075,}));../runGen4Rest/hyper-03-08/bech3-nested-above_01_1.txt;5.98;0.17;ERR;0.58;8.63;1.08;5.5;0.26;1.16;0.16;3.97;1.62;1.76;0.99;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
