pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^.*FOLD [^\x20]{256};../runGen4Rest/hyper-03-08/bro-between_11_1.txt;9.43;0.36;0.04;0.52;1.26;0.79;0.02;0.28;0.36;0.06;0.24;0.26;0.55;0.77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*SEARCH \/ HTTP\/1\.1\x20\x20Host\x3A.{0,251}\x20\x20\x20\x20;../runGen4Rest/hyper-03-08/bro-between_12_1.txt;0.16;0.12;0.04;0.36;0.4;0.52;0.0;0.23;0.22;0.05;0.14;0.06;0.26;0.99;0;0;1;1;1;1;ERR;0;1;0;0;1;0;1;11.411708
^.*SEARCH \/ HTTP\/1\.1\x20\x20Host\x3a.{0,251}\x20\x20\x20\x20;../runGen4Rest/hyper-03-08/bro-between_13_1.txt;0.16;0.14;0.05;0.35;0.43;0.53;0.0;0.29;0.22;0.04;0.02;0.05;0.3;1.0;0;1;1;1;1;1;ERR;0;1;1;1;1;1;1;11.448759
^.*[aA][uU][tT][hH][^\x20]{50};../runGen4Rest/hyper-03-08/bro-between_14_1.txt;2.93;0.65;0.06;0.33;0.39;0.4;0.06;0.28;0.18;0.01;0.02;0.04;0.29;0.69;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^.*[aA][uU][tT][hH][oO][rR][iI][zZ][aA][tT][iI][oO][nN]: [bB][aA][sS][iI][cC] [^\x20]{512};../runGen4Rest/hyper-03-08/bro-between_15_1.txt;5.1;0.13;0.02;0.53;2.14;0.78;0.02;0.3;0.42;0.02;0.31;0.52;0.5;0.76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[aA][uU][tT][hH][oO][rR][iI][zZ][aA][tT][iI][oO][nN]\x3A [bB][aA][sS][iI][cC] [^\x20]{512};../runGen4Rest/hyper-03-08/bro-between_16_1.txt;0.12;0.13;0.03;0.54;2.04;0.82;0.03;0.29;0.46;0.02;0.32;0.51;0.54;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[cC][eE][lL] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_17_1.txt;4.96;0.43;0.04;0.53;2.08;0.82;0.02;0.25;0.47;0.02;0.38;0.48;0.58;0.78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[cC][mM][dD] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_18_1.txt;5.08;0.42;0.03;0.54;1.98;0.84;0.02;0.29;0.45;0.02;0.39;0.5;0.6;0.78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[cC][oO][nN][tT][eE][nN][tT]-[tT][yY][pP][eE]\x3A[^\x20]{50};../runGen4Rest/hyper-03-08/bro-between_19_1.txt;0.01;0.27;0.06;0.33;0.4;0.42;0.04;0.3;0.16;0.02;0.02;0.03;0.28;0.71;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^.*[cC][wW][dD] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_20_1.txt;5.1;0.42;0.02;0.54;2.06;0.85;0.02;0.27;0.44;0.02;0.38;0.49;0.58;0.78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[dD][eE][lL][eE] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_21_1.txt;4.22;0.35;0.04;0.53;2.05;0.82;0.02;0.26;0.45;0.02;0.37;0.5;0.58;0.79;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[eE][xX][tT][eE][nN][dD][eE][dD] [mM][oO][dD][uU][lL][eE]\x3A[^\x20]{21};../runGen4Rest/hyper-03-08/bro-between_22_1.txt;0.01;0.15;0.04;0.54;2.29;0.71;0.02;0.26;0.42;0.03;0.28;0.52;0.51;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[lL][iI][sS][tT][^\x20]{50};../runGen4Rest/hyper-03-08/bro-between_23_1.txt;2.93;0.61;0.05;0.32;0.37;0.4;0.06;0.26;0.16;0.02;0.01;0.04;0.27;0.68;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^.*[mM][kK][dD] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_24_1.txt;5.1;0.44;0.03;0.52;1.91;0.83;0.02;0.26;0.47;0.02;0.36;0.49;0.54;0.76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[pP][aA][sS][sS] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_25_1.txt;4.25;0.36;0.03;0.52;2.08;0.82;0.02;0.29;0.46;0.02;0.36;0.49;0.63;0.79;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[pP][aA][sS][sS][^\x20]{50};../runGen4Rest/hyper-03-08/bro-between_26_1.txt;2.98;0.64;0.05;0.33;0.41;0.41;0.04;0.26;0.18;0.02;0.02;0.04;0.29;0.66;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^.*[rR][eE][sS][tT] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_27_1.txt;4.13;0.35;0.03;0.5;2.09;0.84;0.02;0.26;0.47;0.02;0.36;0.47;0.6;0.74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[rR][mM][dD] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_28_1.txt;5.1;0.43;0.02;0.52;2.04;0.82;0.02;0.38;0.52;0.02;0.38;0.47;0.59;0.78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[rR][mM][dD][iI][rR] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_29_1.txt;3.67;0.3;0.03;0.53;2.18;0.83;0.02;0.27;0.49;0.02;0.37;0.52;0.6;0.78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[sS][iI][tT][eE] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_30_1.txt;4.22;0.35;0.04;0.53;2.12;0.84;0.03;0.26;0.47;0.03;0.37;0.48;0.59;0.79;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[sS][tT][aA][tT] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_31_1.txt;4.11;0.34;0.02;0.53;2.07;0.82;0.02;0.28;0.49;0.02;0.37;0.48;0.62;0.79;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[tT][xX][tT][uU][sS][eE][rR][nN][aA][mM][eE]=[^\x20]{980};../runGen4Rest/hyper-03-08/bro-between_32_1.txt;TO;0.64;0.07;0.43;0.38;0.43;0.07;0.3;0.19;0.02;0.02;0.03;0.3;0.67;TO;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^.*[uU][sS][eE][rR] [^\x20]{100};../runGen4Rest/hyper-03-08/bro-between_33_1.txt;4.2;0.32;0.03;0.51;2.07;0.79;0.02;0.28;0.44;0.02;0.35;0.48;0.58;0.78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*[uU][sS][eE][rR][^\x20]{50};../runGen4Rest/hyper-03-08/bro-between_34_1.txt;2.95;0.64;0.04;0.32;0.42;0.36;0.06;0.26;0.19;0.02;0.02;0.04;0.24;0.69;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^.*[xX][tT][nN][dD][^\x20]{50};../runGen4Rest/hyper-03-08/bro-between_35_1.txt;TO;0.64;0.04;0.34;0.39;0.37;0.06;0.26;0.18;0.01;0.02;0.03;0.28;0.68;TO;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^.*\x20.{1}\x20.{29}j\x28\x209\x20\x7f\x7f\x20\x7f\x7f\x20\x7fO\x7f\.\x7f;../runGen4Rest/hyper-03-08/bro-between_36_1.txt;0.04;0.03;0.06;0.59;6.72;1.01;0.0;0.32;4.6;0.04;0.02;0.7;0.38;2.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.520523
^.*\x20.{33}.*\x20.*.*\x20;../runGen4Rest/hyper-03-08/bro-between_37_1.txt;0.05;0.14;0.06;0.34;0.39;0.39;0.08;0.28;0.19;0.04;0.02;0.04;0.27;0.67;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.300044
^.*\x20[lL][oO][cC][aA][tT][iI][oO][nN]\x3a[^\x20]{128};../runGen4Rest/hyper-03-08/bro-between_38_1.txt;0.0;0.21;0.04;0.51;1.64;0.56;0.02;0.29;0.26;0.05;0.17;0.3;0.47;0.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a.{3,50}\x4f\x70\x65\x72\x61\x2f.*;../runGen4Rest/hyper-03-08/bro-between_39_1.txt;0.04;0.12;0.04;0.55;1.79;0.83;0.04;0.25;0.6;0.04;0.14;0.25;0.55;1.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.5299
^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,70}rv\x3a[0-2]\x2e[0-9].{0,30}Gecko\x2f(2000|2001|2002).*;../runGen4Rest/hyper-03-08/bro-between_40_1.txt;0.04;0.18;0.04;0.58;1.88;1.0;0.04;0.26;0.62;0.04;0.12;0.26;0.64;1.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.587536
^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,70}rv\x3a[0-2]\x2e[0-9].{0,30}Gecko\x2f.*;../runGen4Rest/hyper-03-08/bro-between_41_1.txt;0.04;0.19;0.03;0.56;1.85;0.98;0.03;0.26;0.63;0.05;0.12;0.26;0.22;1.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.6291
^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,90}Netscape\x2f4\x2e[0-9].*;../runGen4Rest/hyper-03-08/bro-between_42_1.txt;0.05;0.17;0.04;0.58;1.83;0.85;0.04;0.28;0.65;0.04;0.13;0.23;0.7;1.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.107034
^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,90}Netscape\x2f7.*;../runGen4Rest/hyper-03-08/bro-between_43_1.txt;0.05;0.16;0.03;0.54;1.76;0.85;0.04;0.26;0.64;0.04;0.15;0.26;0.58;1.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.58759
^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,90}Netscape\x2f8\x2e[0-9].*;../runGen4Rest/hyper-03-08/bro-between_44_1.txt;0.05;0.17;0.04;0.57;1.77;0.91;0.04;0.24;0.66;0.04;0.14;0.27;0.27;1.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.197385
^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,90}Netscape\x2f[4-7].*;../runGen4Rest/hyper-03-08/bro-between_45_1.txt;0.05;0.16;0.04;0.56;1.84;0.86;0.04;0.25;0.64;0.05;0.14;0.24;0.28;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.13938
^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{5,30}MSIE\x20[1-9]*.;../runGen4Rest/hyper-03-08/bro-between_46_1.txt;0.05;0.11;0.04;0.36;0.4;0.48;0.05;0.32;0.21;0.04;0.13;0.04;0.3;0.97;0;0;1;1;1;1;1;0;1;0;0;1;1;1;11.158368
^.{0,23}Wtzup Use;../runGen4Rest/hyper-03-08/bro-between_48_1.txt;0.01;0.01;0.01;0.31;0.14;0.47;0.02;0.28;0.07;0.01;0.02;0.16;0.25;0.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.632288
^.{0,24}ISSPNGRQ;../runGen4Rest/hyper-03-08/bro-between_49_1.txt;0.01;0.0;0.0;0.34;0.12;0.49;0.01;0.27;0.08;0.01;0.02;0.17;0.24;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.632288
^.{0,24}\x49\x53\x53\x50\x4e\x47\x52\x51;../runGen4Rest/hyper-03-08/bro-between_50_1.txt;0.01;0.01;0.01;0.35;0.15;0.51;0.01;0.27;0.1;0.01;0.02;0.18;0.3;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.296806
^.{0,92}\x38\x39\x3a\x3b\x3c\x3d\x3e\x3f;../runGen4Rest/hyper-03-08/bro-between_51_1.txt;0.03;0.02;0.0;0.32;0.14;0.5;0.01;0.31;0.08;0.02;0.02;0.16;0.33;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.820264
^.{11}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{0,251}%x %x;../runGen4Rest/hyper-03-08/bro-between_52_1.txt;0.14;0.02;0.01;0.32;0.15;0.48;0.0;0.26;0.19;0.01;0.02;0.16;0.26;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.485433
^.{15}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{0,251}%x %x;../runGen4Rest/hyper-03-08/bro-between_53_1.txt;0.12;0.02;0.01;0.3;0.14;0.54;0.0;0.26;0.18;0.0;0.01;0.17;0.22;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.482675
^.{15}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{4}.*\x7C;../runGen4Rest/hyper-03-08/bro-between_54_1.txt;0.0;0.01;0.04;0.5;1.04;0.49;0.02;0.28;0.2;0.02;0.05;0.18;0.28;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300032
^.{15}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{4}.*\|;../runGen4Rest/hyper-03-08/bro-between_55_1.txt;0.02;0.02;0.04;0.51;1.11;0.49;0.02;0.29;0.2;0.02;0.06;0.17;0.31;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300032
^.{16}\x20\x20.{13}\x20\x20\x20\x20\x20\x20\x20\x20;../runGen4Rest/hyper-03-08/bro-between_56_1.txt;0.01;0.01;0.0;0.32;0.14;0.39;0.06;0.27;0.23;0.01;0.02;0.16;0.25;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300014
^.{199}\x7f\x7f\x7f\x7f\x7f\x7f\x20\x7f\x7f;../runGen4Rest/hyper-03-08/bro-between_57_1.txt;0.02;0.01;0.0;0.3;0.14;0.47;0.0;0.24;0.08;0.01;0.01;0.18;0.28;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.499149
^.{24}.{0,17}NAMENAME;../runGen4Rest/hyper-03-08/bro-between_58_1.txt;0.02;0.01;0.0;0.32;0.13;0.39;0.0;0.28;0.06;0.01;0.02;0.16;0.22;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300032
^.{24}.{0,17}\x4e\x41\x4d\x45\x4e\x41\x4d\x45;../runGen4Rest/hyper-03-08/bro-between_59_1.txt;0.02;0.01;0.0;0.34;0.14;0.37;0.0;0.28;0.08;0.01;0.02;0.16;0.22;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300032
