pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
.*mfcisapicommand=[^&\r\x20\x20]{25};../runGen4Rest/hyper-03-08/yang2010-between_10_1.txt;0.66;0.19;0.0;0.34;0.34;0.38;0.04;0.26;0.13;0.04;0.02;0.04;0.24;0.46;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
.*username=[^&\x20\r\x20]{25};../runGen4Rest/hyper-03-08/yang2010-between_11_1.txt;TO;0.24;0.01;0.33;0.38;0.38;0.05;0.25;0.16;0.04;0.02;0.04;0.24;0.43;TO;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
.*w3who.dll\x20[^\r\x20]{51};../runGen4Rest/hyper-03-08/yang2010-between_12_1.txt;0.01;0.14;0.03;0.54;TO;0.69;0.03;0.24;0.3;0.05;0.22;TO;TO;TO;0;0;0;0;TO;0;0;0;0;0;0;TO;TO;TO;10.5
.*wqPassword=[^\r\x20\x20]{29};../runGen4Rest/hyper-03-08/yang2010-between_13_1.txt;TO;0.23;0.0;0.32;0.33;0.37;0.05;0.26;0.14;0.04;0.02;0.04;0.25;0.43;TO;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
.{53}.*[aA][uU][tT][hH][eE][nN][tT][iI][cC][aA][tT][iI][oO][nN] [uU][nN][sS][uU][cC][cC][eE][sS][sS][fF][uU][lL];../runGen4Rest/hyper-03-08/yang2010-between_14_1.txt;0.05;0.01;0.04;0.54;TO;1.11;0.04;0.25;TO;0.02;TO;TO;1.78;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;0;TO;11.458839
[\x20&]connectID=#[^&\x20\x20\r\x20]{255};../runGen4Rest/hyper-03-08/yang2010-between_15_1.txt;0.59;0.09;0.04;0.54;0.66;0.5;0.03;0.22;0.15;0.03;0.16;0.23;0.32;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
[\x20&]instancename=#[^&\x20\x20\r\x20]{513};../runGen4Rest/hyper-03-08/yang2010-between_16_1.txt;0.64;0.06;0.03;0.58;0.62;0.48;0.02;0.23;0.16;0.02;0.13;0.22;0.33;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
[\x20&]mfcisapicommand=#[^&\r\x20\x20\x20]{250};../runGen4Rest/hyper-03-08/yang2010-between_17_1.txt;0.02;0.07;0.03;0.54;0.54;0.47;0.02;0.22;0.12;0.02;0.11;0.22;0.34;0.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
[\x20&]sid=#[^&\x20\x20\r\x20]{255};../runGen4Rest/hyper-03-08/yang2010-between_18_1.txt;0.67;0.14;0.04;0.57;0.83;0.5;0.02;0.26;0.22;0.03;0.29;0.24;0.38;0.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
[\x20&]username=#[^&\x20\x20\r\x20]{250};../runGen4Rest/hyper-03-08/yang2010-between_19_1.txt;0.6;0.08;0.03;0.58;0.67;0.48;0.03;0.24;0.17;0.02;0.18;0.23;0.31;0.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
[\x20&]username=#[^&\x20\x20\r\x20]{255};../runGen4Rest/hyper-03-08/yang2010-between_20_1.txt;0.03;0.1;0.04;0.54;0.66;0.46;0.02;0.25;0.16;0.03;0.15;0.21;0.36;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
[\x20&]wqPassword=#[^\r\x20\x20\x20]{294};../runGen4Rest/hyper-03-08/yang2010-between_21_1.txt;0.02;0.08;0.03;0.56;0.62;0.52;0.02;0.22;0.12;0.02;0.13;0.21;0.34;0.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
\x20\x20\x20.{2}\x20.{3}\x20\x20.{32}\x20;../runGen4Rest/hyper-03-08/yang2010-between_22_1.txt;0.01;0.44;0.0;0.32;0.1;0.37;0.0;0.25;0.06;0.01;0.02;0.04;0.26;0.46;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.300368
^ALLO[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_23_1.txt;0.02;0.01;0.0;0.32;0.12;0.36;0.01;0.25;0.08;0.02;0.02;0.02;0.19;0.44;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^APPE[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_24_1.txt;0.01;0.0;0.0;0.27;0.12;0.37;0.01;0.23;0.06;0.0;0.01;0.03;0.2;0.44;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^Authorization\x20(\s*|\s*\r?\n\s+)Basic\s[^\n]{25};../runGen4Rest/hyper-03-08/yang2010-between_25_1.txt;0.01;0.01;0.01;0.35;0.12;0.38;0.0;0.22;0.07;0.01;0.02;0.03;0.2;0.44;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^Authorization\x3a([ \t]*|[ \t]*\r?\n[ \t]+)Basic[ \t][^\n]{51};../runGen4Rest/hyper-03-08/yang2010-between_26_1.txt;0.01;0.0;0.01;0.33;0.12;0.38;0.0;0.28;0.08;0.01;0.01;0.02;0.24;0.44;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^CEL[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_28_1.txt;0.01;0.0;0.01;0.3;0.12;0.36;0.0;0.22;0.07;0.02;0.02;0.04;0.24;0.42;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^CMD[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_29_1.txt;0.01;0.01;0.01;0.28;0.11;0.38;0.0;0.23;0.08;0.01;0.01;0.03;0.2;0.46;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^CWD[ \t][^\n]{180};../runGen4Rest/hyper-03-08/yang2010-between_30_1.txt;0.01;0.0;0.0;0.26;0.12;0.37;0.0;0.24;0.07;0.01;0.02;0.03;0.21;0.42;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^DELE[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_31_1.txt;0.01;0.0;0.02;0.33;0.12;0.37;0.0;0.21;0.08;0.02;0.02;0.03;0.23;0.41;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^DESCRIBE[ ][^\n]{30};../runGen4Rest/hyper-03-08/yang2010-between_32_1.txt;0.0;0.0;0.0;0.27;0.12;0.35;0.0;0.21;0.07;0.0;0.02;0.04;0.21;0.44;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^HELP[ \t][^\n]{200};../runGen4Rest/hyper-03-08/yang2010-between_33_1.txt;0.01;0.01;0.01;0.24;0.14;0.38;0.0;0.24;0.06;0.01;0.02;0.03;0.2;0.44;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^Host\x20[ ][^\n]{30};../runGen4Rest/hyper-03-08/yang2010-between_34_1.txt;0.01;0.01;0.01;0.24;0.13;0.36;0.0;0.26;0.06;0.0;0.02;0.04;0.23;0.47;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^LIST[^\n]{120};../runGen4Rest/hyper-03-08/yang2010-between_35_1.txt;0.01;0.01;0.01;0.27;0.12;0.34;0.0;0.26;0.08;0.01;0.01;0.03;0.2;0.44;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^MDTM[ \t][^\n]{100};../runGen4Rest/hyper-03-08/yang2010-between_36_1.txt;0.0;0.01;0.0;0.26;0.13;0.38;0.0;0.26;0.08;0.01;0.02;0.03;0.21;0.46;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^MKD[ \t][^\n]{180};../runGen4Rest/hyper-03-08/yang2010-between_37_1.txt;0.02;0.0;0.01;0.27;0.12;0.36;0.0;0.22;0.08;0.01;0.01;0.04;0.22;0.43;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
