pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
.* [fF][iI][nN][dD] [^\x20]{1024};../runGen4Rest/hyper-03-08/snort-above_04_1.txt;30.69;0.16;ERR;0.57;TO;0.59;0.03;0.3;0.29;0.06;0.23;TO;TO;TO;1;0;ERR;0;TO;0;0;ERR;0;0;0;TO;TO;TO;10.5
SSH-0*([2-9]\d*|1\d+)\.[^-]*-[^\n]*\n\x20\x20.{3}\x20.{1000};../runGen4Rest/hyper-03-08/snort-above_08_1.txt;0.01;0.16;0.04;0.63;TO;0.74;0.02;0.24;TO;TO;0.03;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;TO;0;TO;TO;TO;10.5
USING\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}));../runGen4Rest/hyper-03-08/snort-above_10_1.txt;1.66;0.36;ERR;0.56;1.35;0.88;0.04;0.24;0.4;0.05;0.61;0.25;0.66;0.72;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\/OvCgi\/[^\.]*\.exe[^\x20]{2000,};../runGen4Rest/hyper-03-08/snort-above_15_1.txt;8.43;0.63;ERR;0.44;0.2;0.38;0.0;0.29;0.3;0.02;0.1;0.03;0.3;ERR;0;1;ERR;1;1;1;ERR;ERR;1;1;1;1;1;ERR;10.5
\x20nds[^\r\n]{1000};../runGen4Rest/hyper-03-08/snort-above_20_1.txt;0.81;0.75;0.04;0.76;0.12;0.4;0.06;0.28;0.07;0.02;0.02;0.03;0.23;0.68;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^LoadTestPassword\x20[^\r\n]{1024,};../runGen4Rest/hyper-03-08/snort-above_22_1.txt;0.88;0.29;ERR;0.32;0.4;0.42;0.05;0.26;0.26;0.02;0.09;0.11;0.29;ERR;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;ERR;10.5
^SEARCH\s+[^\n]{1024};../runGen4Rest/hyper-03-08/snort-above_23_1.txt;0.88;0.03;ERR;0.57;0.13;0.4;0.01;0.26;0.06;0.01;0.02;0.03;0.24;0.68;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
^X?PAT\s+[^\n]{1024};../runGen4Rest/hyper-03-08/snort-above_24_1.txt;0.88;0.03;ERR;0.54;0.12;0.42;0.01;0.29;0.07;0.01;0.02;0.03;0.22;0.64;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
^\s*MAIL\s+[^\s\x20][^\n]{1006,};../runGen4Rest/hyper-03-08/snort-above_25_1.txt;1.51;0.46;ERR;0.38;0.18;0.44;0.07;0.27;0.26;0.01;0.02;0.04;0.29;ERR;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;ERR;10.5
^\s*URL\s*=\s*mhtml\x20\x20\x20[A-Z\x20]{2,31}\x20[^\r\n]{1253,};../runGen4Rest/hyper-03-08/snort-above_26_1.txt;1.57;0.52;ERR;0.39;0.43;0.46;0.06;0.28;0.25;0.04;0.1;0.14;0.32;ERR;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;ERR;10.5
href\s*=\s*(\x20mhtml\x20\x20\x20[A-Z\x20]{2,31}\x20[^\x20]{1253,}|\x20mhtml\x20\x20\x20[A-Z\x20]{2,31}\x20[^\x20]{1253,}|mhtml\x20\x20\x20[A-Z\x20]{2,31}\x20[^\x20\r\x20\x20]{1253,});../runGen4Rest/hyper-03-08/snort-above_27_1.txt;4.84;0.22;ERR;0.56;2.5;1.12;2.5;0.27;0.6;0.06;0.36;0.3;0.99;0.86;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
