pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^([pP][aA][cC][kK][aA][gG][eE]|[pP][rR][oO][cC][eE][dD][uU][rR][eE])_[pP][rR][eE][fF][iI][xX][\x20]*=>[\x20]*('[^']{1000,}|""[^""]{1000,});./attacks-gadget/bro-above_00_1.txt;5.84;0.08;0.04;0.54;0.3;0.57;0.02;0.29;0.23;0.04;0.02;0.61;0.48;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^.* BODY\.PEEK\[[^\]]{1024};./attacks-gadget/bro-above_01_1.txt;0.06;2.24;ERR;0.65;1.38;0.53;114.51;0.3;0.39;0.11;0.04;0.1;0.56;0.81;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
^.* BODY\[[^\]]{1024};./attacks-gadget/bro-above_02_1.txt;0.03;2.3;ERR;0.75;1.37;0.51;0.23;0.28;0.42;0.12;0.03;0.1;0.62;0.85;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
^.* CREATE [^\x20]{1024};./attacks-gadget/bro-above_03_1.txt;74.06;0.94;ERR;1.31;4.11;1.24;0.1;0.29;0.84;0.15;0.55;0.98;1.14;0.92;1;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
^.* [fF][iI][nN][dD] [^\x20]{1024};./attacks-gadget/bro-above_04_1.txt;72.96;1.15;ERR;1.24;5.38;1.28;0.09;0.28;0.91;0.18;0.83;1.35;1.28;0.97;1;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
^.* [rR][eE][nN][aA][mM][eE] [^\x20]{1024};./attacks-gadget/bro-above_05_1.txt;67.98;0.88;ERR;1.33;5.75;1.23;0.09;0.28;0.96;0.15;0.75;1.3;1.27;0.94;1;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
^[\x20\x20\x20][cC][rR][eE][aA][tT][eE][\x20\x20\x20][^\n]{1024};./attacks-gadget/bro-above_06_1.txt;0.89;0.05;ERR;0.52;0.27;0.55;0.01;0.28;0.1;0.04;0.02;0.06;0.44;0.81;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
^[\x20\x20\x20][pP][aA][rR][tT][iI][aA][lL].*[bB][oO][dD][yY]\.[pP][eE][eE][kK]\[[^\]]{1024};./attacks-gadget/bro-above_07_1.txt;0.04;1.48;ERR;0.6;1.34;0.64;67.18;0.22;0.53;0.07;0.02;0.08;0.58;0.8;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
^[\x20\x20\x20][pP][aA][rR][tT][iI][aA][lL].*[bB][oO][dD][yY]\[[^\]]{1024};./attacks-gadget/bro-above_08_1.txt;0.04;2.01;ERR;0.62;1.34;0.58;84.98;0.28;0.51;0.06;0.02;0.07;0.56;0.82;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
