pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\s{1,1000}";../runGen4/random/random50000.txt;3.15;0.09;0.08;0.65;1.11;0.59;0.07;1.47;0.9;3.16;0.15;0.38;0.67;0.84;94819;94819;94819;94819;94819;94819;94819;94819;104915;104915;104915;104915;94819;94819;52.4288
"\s{2,1000}";../runGen4/random/random50000.txt;1.69;0.09;0.2;0.78;3.65;1.02;0.14;5.6;0.88;3.08;0.24;1.59;1.0;0.86;5617;5617;5617;5617;5617;5617;5617;5617;6654;6654;6654;6654;5617;5617;52.4288
^(.{3,1000})$;../runGen4/random/random50000.txt;TO;0.26;0.28;1.56;1.87;2.72;0.29;6.71;1.82;3.29;0.1;0.17;0.95;1.02;TO;104714;104714;104714;104714;104714;104714;104714;104714;104714;104714;104714;104714;104714;52.4288
^.{1,4096}$;../runGen4/random/random50000.txt;TO;0.68;ERR;1.52;1.87;2.68;5.04;0.29;1.68;3.18;0.12;0.18;0.78;1.0;TO;104916;ERR;104916;104916;104916;104916;ERR;104916;104916;104916;104916;104916;104916;52.4288
"^.{1080}(M\.K\.|M!K!|FLT4|FLT8|[5-9]CHN|[1-3][0-9]CH)";../runGen4/random/random50000.txt;2.78;0.14;ERR;1.3;0.52;1.74;0.43;0.29;2.7;2.29;0.05;0.1;0.76;1.28;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^234[5-9]\d{1000}$";../runGen4/random/random50000.txt;0.02;0.1;0.02;0.63;0.53;0.72;0.08;0.36;0.99;2.36;0.04;0.1;0.63;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^PRIVMSG (#+\S+) :(.{1,1024})";../runGen4/random/random50000.txt;5.88;0.37;ERR;0.6;0.58;0.59;0.02;0.29;1.39;2.62;0.06;0.8;0.66;0.76;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
^[0-9]{4}:[a-f0-9]{16}:[a-f0-9]{2080}$;../runGen4/random/random50000.txt;5.83;0.12;ERR;0.57;0.56;0.57;0.04;0.28;1.41;2.72;0.04;0.12;0.62;0.83;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^[0-9a-z]+\$[0-9a-z]+\$[0-9a-z]+\$[A-Za-z0-9]{16,64}\$[A-Za-z0-9]{32,1024}$";../runGen4/random/random50000.txt;3.29;0.2;ERR;0.6;0.55;0.58;0.04;0.29;2.82;3.0;0.07;0.74;0.53;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^[\x21-\x7e]{20,1024}$";../runGen4/random/random50000.txt;3.28;0.16;ERR;0.71;1.09;0.92;0.05;0.24;2.01;2.6;0.09;0.84;0.86;0.88;0;8302;ERR;8302;8302;8302;8302;ERR;8302;8302;8302;8302;8302;8302;52.4288
^[a-f0-9]{1329}$;../runGen4/random/random50000.txt;1.96;0.08;ERR;0.54;0.49;0.52;0.02;0.28;1.08;2.45;0.06;0.1;0.62;0.75;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
^[a-f0-9]{256}:[a-f0-9]{256}:[a-f0-9]{16}:[a-f0-9]{16}:[a-f0-9]{320}:[a-f0-9]{16}:[a-f0-9]{40}:[a-f0-9]{40}:[a-f0-9]{40}$;../runGen4/random/random50000.txt;1.28;0.06;0.04;0.53;0.56;0.52;0.02;0.36;2.76;2.87;0.06;0.12;0.61;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^\$fde\$[0-9]{2}\$[a-f0-9]{32}\$[0-9]{2}\$[a-f0-9]{32}\$[a-f0-9]{3072}$";../runGen4/random/random50000.txt;20.5;0.14;ERR;0.56;0.52;0.6;0.02;0.27;2.16;3.14;0.04;0.11;0.62;0.83;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^\S.{0,1022}$";../runGen4/random/random50000.txt;266.29;0.26;ERR;1.64;1.91;2.87;4.25;0.3;1.99;3.11;0.11;0.2;1.26;0.99;103837;103837;ERR;103837;103837;103837;103837;ERR;103837;103837;103837;103837;103837;103837;52.4288
"^\d{1200}$";../runGen4/random/random50000.txt;0.03;0.14;ERR;0.9;0.51;0.77;0.27;0.25;1.05;2.33;0.05;0.1;0.7;0.81;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
^a{1000000}$;../runGen4/random/random50000.txt;ERR;ERR;ERR;TO;TO;0.52;0.03;0.28;0.82;2.77;ERR;0.11;0.58;0.84;ERR;ERR;ERR;TO;TO;0;ERR;ERR;/^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###too big number for repeat range: /^a{1000000}$/###0;0;ERR;0;0;0;52.4288
https?://[-_.?&~+=/#0-9A-Za-z]{1,2076};../runGen4/random/random50000.txt;5.16;0.12;ERR;0.65;0.64;1.02;0.06;0.28;1.38;2.64;0.08;0.14;0.63;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
