pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
".*[cC][mM][dD] [^\x20]{100}";../runGen4/random/random50000.txt;0.16;0.05;0.2;1.7;TO;1.04;0.13;4.6;2.5;3.38;0.83;TO;122.5;51.58;0;4;4;4;TO;4;4;4;4;4;4;TO;4;4;52.4288
".*[cC][wW][dD] [^\x20]{100}";../runGen4/random/random50000.txt;0.18;0.05;0.21;1.7;TO;1.04;0.14;4.59;2.51;3.35;0.84;TO;123.98;51.19;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[dD][eE][lL][eE] [^\x20]{100}";../runGen4/random/random50000.txt;0.17;0.05;0.2;1.72;TO;1.01;0.14;4.59;2.64;3.3;0.84;TO;121.53;50.62;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[lL][iI][sS][tT][^\x20]{50}";../runGen4/random/random50000.txt;0.15;0.08;0.19;1.68;TO;0.96;0.14;4.56;2.58;3.28;0.86;TO;124.7;50.42;0;7;7;7;TO;7;7;7;7;7;7;TO;7;7;52.4288
".*[mM][kK][dD] [^\x20]{100}";../runGen4/random/random50000.txt;0.17;0.06;0.19;1.68;TO;1.02;0.14;4.56;2.41;3.34;0.85;TO;128.07;50.27;1;1;1;1;TO;1;1;1;1;1;1;TO;1;1;52.4288
".*[pP][aA][sS][sS] [^\x20]{100}";../runGen4/random/random50000.txt;0.17;0.05;0.19;1.64;TO;1.0;0.14;4.54;2.63;3.27;0.81;TO;121.64;50.67;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[pP][aA][sS][sS][^\x20]{50}";../runGen4/random/random50000.txt;0.15;0.08;0.2;1.7;TO;0.99;0.14;4.67;2.55;3.44;0.89;TO;125.13;51.57;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[pP][rR][iI][vV][mM][sS][gG] [nN][iI][cC][kK][sS][eE][rR][vV] [iI][dD][eE][nN][tT][iI][fF][yY][^\x20]{150}";../runGen4/random/random50000.txt;0.16;0.05;0.2;1.73;TO;1.04;0.13;4.63;4.74;3.53;0.8;TO;115.01;50.38;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[rR][eE][sS][tT] [^\x20]{100}";../runGen4/random/random50000.txt;0.16;0.06;0.2;1.7;TO;0.98;0.13;4.65;2.82;3.35;0.87;TO;123.61;51.99;0;0;0;0;TO;0;0;0;0;0;0;TO;0;0;52.4288
".*[rR][mM][dD] [^\x20]{100}";../runGen4/random/random50000.txt;0.17;0.05;0.2;1.72;TO;1.01;0.14;4.66;2.55;3.32;0.87;TO;TO;51.76;0;2;2;2;TO;2;2;2;2;2;2;TO;TO;2;52.4288
