pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
""" {10000}""";../runGen4/random/random50000.txt;0.06;0.04;ERR;0.62;1.04;1.01;0.08;0.29;1.32;3.14;0.05;0.09;0.54;0.88;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"""([a-zA-Z0-9]{0,4000})""";../runGen4/random/random50000.txt;153.19;0.58;ERR;0.68;1.31;1.04;0.07;0.28;1.05;3.23;0.19;0.2;0.99;0.89;14507;14507;ERR;14507;14507;14507;14507;ERR;14507;14507;14507;14507;14507;14507;52.4288
"""<dxh ....>"", ""str=`aaa<div>{{4567}}aaa</div>bbb{{12345}}amrambler`"", ""{{12345}}"", ""{{4567}}""";../runGen4/random/random50000.txt;0.09;ERR;ERR;0.66;0.55;1.1;0.0;0.25;4.27;3.26;ERR;0.1;0.07;0.77;0;ERR;ERR;0;0;0;ERR;ERR;0;0;ERR;0;;0;52.4288
"""[ACGT]{1,12000}(AAC)[AG]{2,5}[ACGT]{2,5}(CTGTGTA)"", ""paste(""(CTAAA)[AC]{5,100}(TTTGGG)"", rule_1, ""(CTT)[AG]{10,5000}"", rule_2, sep="")";../runGen4/random/random50000.txt;TO;1.57;ERR;0.71;1.06;1.5;0.07;0.31;3.06;3.1;0.08;0.16;0.77;0.88;TO;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'";../runGen4/random/random50000.txt;ERR;ERR;ERR;0.74;3.18;0.73;0.04;0.28;1.4;3.22;ERR;0.28;1.0;0.91;ERR;ERR;ERR;84876;84876;84876;ERR;ERR;"/'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###too big number for repeat range: /'','','{12345678},{87654321}','lk12l1k2l12lkl12lkl121l2lk12'"", ""'(.*)',|'(.*)'/###0";0;ERR;84876;84876;84876;52.4288
"'[\s][A-Z,a-z,0-9]{0,1000}[\s]'";../runGen4/random/random50000.txt;1.13;0.14;0.08;0.69;1.06;1.03;0.06;0.54;1.53;3.14;0.12;0.16;0.78;0.79;7;3;3;3;3;3;3;3;3;3;3;3;3;3;52.4288
"'[{1,2,3,4}, 3, 5,2,4, {1,2}, {1,2,3,4}, {1,33,3443}]'"", ""[{1,2,3,4}, 3, 5,2,4, {1,2}, {1,2,3,4}, {1,33,3443}, 1..10]"", ""expected = ['{1,2,3,4}', '3', '5', '2', '4', '{1,2}', '{1,2,3,4}', '{1,33,3443}', '1..10']";../runGen4/random/random50000.txt;0.04;0.06;0.08;0.72;1.04;0.97;0.05;0.44;3.18;3.1;0.07;0.15;0.75;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
(ABCHEHG)[HGE]{5,1230}(EEJOPK)[DM]{5};../runGen4/random/random50000.txt;1.54;0.1;ERR;0.64;0.54;1.04;0.04;0.26;1.32;3.09;0.08;0.13;0.77;0.85;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"(ABCHEHG)[HGHE]{5,1230}(EEJOPK)[DM]{5}"", ""(ABCHEHG)[HGHE]{5,1230}(EEJOPK)[DM]{5}[ACF]{1,1000}(BBBA)[CU]{2,5}";../runGen4/random/random50000.txt;3.9;0.21;ERR;0.64;0.57;1.15;0.04;0.29;2.65;3.19;0.08;0.14;0.77;0.86;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
