pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\<Your USPS Tracking Number is\: \d{1,30}";../runGen4/random/random50000.txt;0.0;0.06;0.05;0.74;0.54;1.1;0.0;0.38;1.12;2.52;0.07;0.14;0.58;0.79;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"\d{5,12}|\d{1,10}\.\d{1,10}\.\d{1,10}|\d{1,10}\.\d{1,10}";../runGen4/random/random50000.txt;0.06;0.18;0.24;1.38;7.96;1.74;0.13;7.57;5.8;3.3;8.22;5.33;3.78;1.37;61;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;52.4288
"\d{5,12}|\d{1,10}\.\d{1,10}\.\d{1,10}|\d{1,10}\.\d{1,10}";../runGen4/random/random50000.txt;0.06;0.18;0.24;1.3;7.64;1.7;0.12;7.5;5.78;3.28;8.05;5.17;4.15;1.38;61;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;52.4288
"\d{5,12}|\d{1,10}\.\d{1,10}\.\d{1,10}|\d{1,10}\.\d{1,10}";../runGen4/random/random50000.txt;0.04;0.18;0.23;1.4;7.73;1.7;0.12;7.46;5.74;3.32;8.22;5.28;4.32;1.36;61;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;52.4288
"\x20 {0,4}<body[^>]{0,50}>\x20 {0,5}";../runGen4/random/random50000.txt;0.02;0.05;0.07;0.67;1.03;1.02;0.05;0.42;1.27;2.43;0.08;0.15;0.82;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x20.{0,30}\<credit note.{0,30}\<is attached.{0,30}\<open.{0,30}\<Adobe Reader. If you do not have an Adobe Reader.{0,40}\<download\sit: http://get.adobe.com/reader/\x20{2}";../runGen4/random/random50000.txt;0.01;0.06;0.55;1.03;2.49;27.69;0.0;2.25;3.67;3.14;0.07;0.21;0.87;0.97;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"\x20.{0,30}\<credit note.{0,30}\<is attached.{0,30}\<open.{0,30}\<Adobe Reader. If you do not have an Adobe Reader.{0,40}\<download\sit: http://get.adobe.com/reader/\x20{2}";../runGen4/random/random50000.txt;0.01;0.06;0.56;0.98;2.48;30.58;0.0;2.13;3.38;2.95;0.07;0.22;0.8;1.0;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"\x20<BODY>.{2,40}<br><br>.{2,60}<br>.{2,120}<br>.{2,25}<br>.{2,60}<br><br>.{2,80} <a href=""mailto:[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}""><b>[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}<\/b><\/a><\/BODY>";../runGen4/random/random50000.txt;0.03;0.08;0.07;0.69;0.58;ERR;0.0;0.45;3.7;2.6;0.08;0.16;0.67;0.9;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;52.4288
"\x20<BODY>.{2,40}<br><br>.{2,60}<br>.{2,120}<br>.{2,25}<br>.{2,60}<br><br>.{2,80} <a href=""mailto:[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}""><b>[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}<\/b><\/a><\/BODY>";../runGen4/random/random50000.txt;0.04;0.09;0.07;0.54;0.54;ERR;0.0;0.42;3.32;2.59;0.07;0.15;0.66;0.81;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;52.4288
"\x20<BODY>.{5,80}<br>.{5,80} <a href=""mailto:[a-z0-9._-]{1,30}@[-.a-z0-9]{1,40}\.[a-z]{2,4}"">.{2,50}</a>.{0,20}<br>.{5,80}<br>.{5,80}</BODY>";../runGen4/random/random50000.txt;0.03;0.07;0.06;0.51;0.44;ERR;0.03;0.66;1.9;2.12;0.07;0.14;0.52;0.57;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;52.4288
"\x20<BODY>.{5,80}<br>.{5,80} <a href=""mailto:[a-z0-9._-]{1,30}@[-.a-z0-9]{1,40}\.[a-z]{2,4}"">.{2,50}</a>.{0,20}<br>.{5,80}<br>.{5,80}</BODY>";../runGen4/random/random50000.txt;0.02;0.06;0.08;0.54;0.55;ERR;0.06;0.43;2.27;2.42;0.08;0.14;0.6;0.77;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;52.4288
"\x20----=_NextPart[_\.A-Z0-9]{1,40}\x20";../runGen4/random/random50000.txt;0.02;0.05;0.06;0.56;0.53;1.01;0.04;0.36;1.11;2.36;0.07;0.14;0.62;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"IT\d{2}[ ][a-zA-Z]\d{3}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{3}|IT\d{2}[a-zA-Z]\d{22}";../runGen4/random/random50000.txt;0.04;0.05;0.04;0.7;0.96;1.06;0.04;0.38;2.84;2.55;0.2;0.15;1.38;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
