pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\x20create\s+(aggregate\s+)*function\s+\S{50}";../runGen4/random/random50000.txt;0.02;0.06;0.07;0.63;0.54;1.08;0.04;0.45;2.22;3.12;0.08;0.14;0.67;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^Accept\x2dCharset\x3a\s*([^\x3b\x3d\x2c]{1,36}\s*(\x2d|\x3b|\x3d|\x2c)\s*)*[^\x2d\x3b\x2c\x3d\n]{37}";../runGen4/random/random50000.txt;0.01;0.07;0.03;0.61;0.53;0.64;0.04;0.37;3.28;3.11;0.06;0.74;0.57;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^Accept\x2dLanguage\x3a\s*(\w{1,36}\s*(\x2e|\x2d|\x3b|\x3d|\x2c)\s*)*[^\x2d\x3b\x2c\x3d\n]{37}";../runGen4/random/random50000.txt;0.01;0.07;0.04;1.1;0.49;1.07;0.06;0.4;3.21;3.09;0.04;0.76;0.59;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^Content-Disposition\x20(\s*|\s*\t?\x20\s+)[^\r\n]*\{[\da-fA-F]{8}(-[\da-fA-F]{4}){3}-[\da-fA-F]{12}\}";../runGen4/random/random50000.txt;0.0;0.05;0.03;0.68;0.54;ERR;0.03;0.49;3.46;3.08;0.06;0.73;0.66;0.82;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;52.4288
"^Location\s*\x3a\s*\w+\x3a\/\/([^\n]*\x3a)?[^\n]{128}";../runGen4/random/random50000.txt;0.02;0.04;0.04;1.06;0.55;1.03;0.0;0.4;2.22;3.13;0.06;0.65;0.63;0.87;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
