pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^.*[rR][eE][sS][tT] [^\x20]{100}";../runGen4/random/random50000.txt;0.18;0.07;0.2;1.52;7.37;1.02;0.12;3.64;2.73;3.32;0.79;1.78;0.98;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*[rR][mM][dD] [^\x20]{100}";../runGen4/random/random50000.txt;0.18;0.07;0.22;1.54;7.5;1.0;0.14;3.62;2.54;3.32;0.83;1.77;1.08;0.95;0;2;2;2;2;2;2;2;2;2;2;2;2;2;52.4288
"^.*[rR][mM][dD][iI][rR] [^\x20]{100}";../runGen4/random/random50000.txt;0.18;0.07;0.22;1.53;6.98;1.03;0.12;3.56;2.76;3.28;0.82;1.79;0.95;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*[sS][iI][tT][eE] [^\x20]{100}";../runGen4/random/random50000.txt;0.18;0.07;0.2;1.56;7.45;1.04;0.14;3.48;2.69;3.22;0.79;1.78;0.98;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*[sS][tT][aA][tT] [^\x20]{100}";../runGen4/random/random50000.txt;0.18;0.07;0.22;1.51;7.37;1.0;0.12;3.59;2.66;3.24;0.77;1.78;0.99;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*[tT][xX][tT][uU][sS][eE][rR][nN][aA][mM][eE]=[^\x20]{980}";../runGen4/random/random50000.txt;0.93;0.06;0.22;1.58;7.45;1.04;0.14;8.62;3.55;3.12;0.06;0.11;1.0;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*[uU][sS][eE][rR] [^\x20]{100}";../runGen4/random/random50000.txt;0.17;0.06;0.22;1.54;7.42;1.02;0.13;3.69;2.69;3.36;0.82;1.76;1.08;0.96;0;1;1;1;1;1;1;1;1;1;1;1;1;1;52.4288
"^.*[uU][sS][eE][rR][^\x20]{50}";../runGen4/random/random50000.txt;0.16;0.1;0.22;1.54;7.32;0.98;0.13;3.64;2.53;3.36;0.84;1.89;1.04;0.96;4;6;6;6;6;6;6;6;6;6;6;6;6;6;52.4288
"^.*[xX][tT][nN][dD][^\x20]{50}";../runGen4/random/random50000.txt;0.18;0.08;0.21;1.53;7.28;0.99;0.14;3.55;2.58;3.25;0.84;1.84;1.12;0.99;2;5;5;5;5;5;5;5;5;5;5;5;5;5;52.4288
"^.*\x20.{1}\x20.{29}j\x28\x209\x20\x7f\x7f\x20\x7f\x7f\x20\x7fO\x7f\.\x7f";../runGen4/random/random50000.txt;0.18;0.1;0.2;1.55;5.04;0.98;0.03;2.72;2.89;3.17;0.06;0.9;0.97;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20.{33}.*\x20.*.*\x20";../runGen4/random/random50000.txt;0.16;0.09;0.39;18.09;138.04;0.96;0.67;3.7;13.5;5.18;7.63;4.13;13.04;5.78;0;71269;71269;71269;71269;71269;71269;71269;71269;71269;71269;71269;71269;71269;52.4288
"^.*\x20[lL][oO][cC][aA][tT][iI][oO][nN]\x3a[^\x20]{128}";../runGen4/random/random50000.txt;0.03;0.07;0.2;1.51;5.17;1.0;0.13;2.75;2.7;3.19;0.29;0.76;0.98;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a.{3,50}\x4f\x70\x65\x72\x61\x2f.*";../runGen4/random/random50000.txt;0.16;0.08;0.21;1.58;5.26;1.04;0.14;2.73;2.46;3.22;0.08;0.9;1.18;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,70}rv\x3a[0-2]\x2e[0-9].{0,30}Gecko\x2f(2000|2001|2002).*";../runGen4/random/random50000.txt;0.18;0.16;0.19;1.55;5.22;1.26;0.14;2.79;3.25;3.2;0.07;0.9;1.08;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,70}rv\x3a[0-2]\x2e[0-9].{0,30}Gecko\x2f.*";../runGen4/random/random50000.txt;0.17;0.16;0.2;1.57;5.16;1.15;0.14;2.82;2.89;3.25;0.07;0.9;1.12;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,90}Netscape\x2f4\x2e[0-9].*";../runGen4/random/random50000.txt;0.18;0.11;0.22;1.59;5.16;1.04;0.13;2.77;2.64;3.18;0.05;0.89;1.08;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,90}Netscape\x2f7.*";../runGen4/random/random50000.txt;0.18;0.11;0.2;1.53;5.29;1.04;0.13;2.85;2.35;3.31;0.08;0.89;1.05;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,90}Netscape\x2f8\x2e[0-9].*";../runGen4/random/random50000.txt;0.17;0.12;0.21;1.59;5.25;1.07;0.12;2.65;2.54;3.29;0.08;0.9;1.05;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{10,90}Netscape\x2f[4-7].*";../runGen4/random/random50000.txt;0.17;0.12;0.21;1.58;5.27;1.07;0.12;2.74;2.46;3.24;0.09;0.91;1.14;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.*\x20\x55\x73\x65\x72\x2d\x41\x67\x65\x6e\x74\x3a\x20.{5,30}MSIE\x20[1-9]*.";../runGen4/random/random50000.txt;0.18;0.08;0.2;1.57;5.1;1.03;0.13;2.73;2.36;3.22;0.08;0.92;1.18;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{0,114}\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f";../runGen4/random/random50000.txt;0.27;0.12;0.07;0.81;1.54;0.97;0.03;1.08;2.04;3.13;0.07;0.82;0.93;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^.{0,23}Wtzup Use;../runGen4/random/random50000.txt;0.06;0.06;0.06;0.63;0.77;0.66;0.04;0.55;0.83;3.16;0.06;0.8;0.67;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^.{0,24}ISSPNGRQ;../runGen4/random/random50000.txt;0.06;0.06;0.05;0.61;0.78;0.63;0.03;0.5;0.77;3.16;0.06;0.81;0.7;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{0,24}\x49\x53\x53\x50\x4e\x47\x52\x51";../runGen4/random/random50000.txt;0.05;0.06;0.05;0.63;0.75;0.66;0.04;0.52;1.52;3.09;0.06;0.81;0.68;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{0,92}\x38\x39\x3a\x3b\x3c\x3d\x3e\x3f";../runGen4/random/random50000.txt;0.18;0.11;0.08;0.75;1.38;0.9;0.05;0.93;1.44;3.15;0.06;0.83;0.79;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{11}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{0,251}%x %x";../runGen4/random/random50000.txt;0.16;0.06;0.05;0.6;0.56;0.58;0.05;0.58;1.78;3.12;0.06;0.78;0.68;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{15}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{0,251}%x %x";../runGen4/random/random50000.txt;0.16;0.06;0.05;0.61;0.6;0.61;0.04;0.59;1.7;3.1;0.07;0.77;0.68;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{15}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{4}.*\x7C";../runGen4/random/random50000.txt;0.04;0.06;0.05;0.59;0.59;0.58;0.03;0.41;1.87;3.1;0.06;0.76;0.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{15}\x20\x20\x7f\x7f.{4}\x20\x20\x20\x20.{4}.*\|";../runGen4/random/random50000.txt;0.05;0.06;0.04;0.62;0.55;0.58;0.02;0.4;1.87;3.17;0.05;0.79;0.71;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{16}\x20\x20.{13}\x20\x20\x20\x20\x20\x20\x20\x20";../runGen4/random/random50000.txt;0.06;0.05;0.06;0.59;0.59;0.6;0.05;0.41;1.73;3.11;0.06;0.78;0.66;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{199}\x7f\x7f\x7f\x7f\x7f\x7f\x20\x7f\x7f";../runGen4/random/random50000.txt;0.18;0.06;0.11;0.94;0.95;1.18;0.03;0.76;1.45;3.14;0.06;0.57;0.65;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^.{24}.{0,17}NAMENAME;../runGen4/random/random50000.txt;0.06;0.06;0.06;0.62;0.76;0.8;0.04;0.55;0.86;3.12;0.06;0.76;1.5;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{24}.{0,17}\x4e\x41\x4d\x45\x4e\x41\x4d\x45";../runGen4/random/random50000.txt;0.07;0.06;0.05;0.67;0.8;0.83;0.04;0.5;1.65;3.19;0.06;0.79;1.56;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{27}\x20";../runGen4/random/random50000.txt;0.05;0.06;0.06;0.61;0.61;0.6;0.02;0.42;0.81;3.13;0.07;0.77;0.56;0.85;0;1126;1126;1126;1126;1126;1126;1126;1126;1126;1126;1126;1126;1126;52.4288
"^.{27}\x20\x20\x20\x20\x20\x20\x20\x20\x20`\x20";../runGen4/random/random50000.txt;0.06;0.06;0.05;0.64;0.61;0.63;0.04;0.44;1.68;3.04;0.06;0.77;0.69;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{287}\x20";../runGen4/random/random50000.txt;0.25;0.11;0.14;1.02;1.1;1.42;0.1;1.07;0.74;3.17;0.07;0.48;0.72;0.96;0;814;814;814;814;814;814;814;814;814;814;814;814;814;52.4288
^.{29}6[iI][sS][sS] [eE][cC][nN][rR][aA] [bB][uU][iI][lL][tT]-[iI][nN] [pP][rR][oO][vV][iI][dD][eE][rR], [sS][tT][rR][oO][nN][gG] [eE][nN][cC][rR][yY][pP][tT][iI][oO][nN];../runGen4/random/random50000.txt;0.05;0.06;0.06;0.66;0.62;0.7;0.04;0.44;5.76;3.12;0.06;0.71;0.62;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{29}\x20\x20";../runGen4/random/random50000.txt;0.06;0.05;0.05;0.62;0.64;0.62;0.03;0.49;0.89;3.14;0.06;0.76;0.75;0.82;0;10;10;10;10;10;10;10;10;10;10;10;10;10;52.4288
"^.{29}\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20";../runGen4/random/random50000.txt;0.04;0.06;0.07;0.64;0.63;0.66;0.05;0.43;1.71;3.09;0.06;0.77;0.72;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[rR]\x20[aA]\x20[iI]\x20[sS]\x20[eE]\x20[rR]\x20[rR]\x20[oO]\x20[rR]\x20";../runGen4/random/random50000.txt;0.18;0.08;0.19;1.55;6.83;1.16;0.13;3.42;5.04;3.28;0.8;1.8;1.07;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[cC]\x20[mM]\x20[dD]\x20[sS]\x20[hH]\x20[eE]\x20[lL]\x20[lL]\x20";../runGen4/random/random50000.txt;0.17;0.08;0.21;1.54;6.96;1.13;0.14;3.4;5.32;3.26;0.07;1.77;1.01;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[dD]\x20[iI]\x20[sS]\x20[pP]\x20[lL]\x20[aA]\x20[yY]\x20[pP]\x20[aA]\x20[rR]\x20[aA]\x20[mM]\x20[sS]\x20[tT]\x20[mM]\x20[tT]\x20";../runGen4/random/random50000.txt;0.18;0.08;0.2;1.6;6.94;1.16;0.12;3.46;6.93;3.28;0.08;1.75;1.05;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[eE]\x20[nN]\x20[uU]\x20[mM]\x20[rR]\x20[eE]\x20[sS]\x20[uU]\x20[lL]\x20[tT]\x20[sS]\x20[eE]\x20[tT]\x20";../runGen4/random/random50000.txt;0.18;0.08;0.21;1.56;6.98;1.14;0.14;3.43;6.58;3.26;0.08;1.77;1.05;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[eE]\x20[eE]\x20[kK]\x20[qQ]\x20[uU]\x20[eE]\x20[uU]\x20[eE]\x20";../runGen4/random/random50000.txt;0.18;0.07;0.19;1.57;6.78;1.16;0.13;3.48;5.62;3.28;0.08;1.79;1.05;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[rR]\x20[iI]\x20[nN]\x20[tT]\x20[sS]\x20[tT]\x20[aA]\x20[tT]\x20[eE]\x20[mM]\x20[eE]\x20[nN]\x20[tT]\x20[sS]\x20";../runGen4/random/random50000.txt;0.18;0.08;0.2;1.55;6.96;1.16;0.12;3.4;7.02;3.28;0.09;1.76;1.01;0.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[pP]\x20[rR]\x20[oO]\x20[xX]\x20[iI]\x20[eE]\x20[dD]\x20[mM]\x20[eE]\x20[tT]\x20[aA]\x20[dD]\x20[aA]\x20[tT]\x20[aA]\x20";../runGen4/random/random50000.txt;0.18;0.08;0.2;1.59;6.92;1.15;0.14;3.4;7.0;3.34;0.08;1.78;1.04;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[sS]\x20[eE]\x20[tT]\x20[sS]\x20[qQ]\x20[lL]\x20[sS]\x20[eE]\x20[cC]\x20[uU]\x20[rR]\x20[iI]\x20[tT]\x20[yY]\x20";../runGen4/random/random50000.txt;0.18;0.08;0.19;1.56;6.97;1.2;0.14;3.51;6.61;3.35;0.08;1.77;1.04;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[sS]\x20[hH]\x20[oO]\x20[wW]\x20[cC]\x20[oO]\x20[lL]\x20[vV]\x20";../runGen4/random/random50000.txt;0.16;0.08;0.2;1.55;6.85;1.14;0.14;3.52;5.3;3.34;0.07;1.79;1.08;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[sS]\x20[pP]\x20[rR]\x20[iI]\x20[nN]\x20[tT]\x20[fF]\x20";../runGen4/random/random50000.txt;0.17;0.08;0.2;1.56;6.76;1.15;0.14;3.58;5.01;3.28;0.08;1.8;1.0;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}.*[xX]\x20[pP]\x20_\x20[uU]\x20[pP]\x20[dD]\x20[aA]\x20[tT]\x20[eE]\x20[cC]\x20[oO]\x20[lL]\x20[vV]\x20[bB]\x20[mM]\x20";../runGen4/random/random50000.txt;0.18;0.08;0.2;1.54;7.08;1.16;0.13;3.43;6.18;3.22;0.08;1.77;1.14;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}[sS]\x20[pP]\x20_\x20[aA]\x20[dD]\x20[dD]\x20[uU]\x20[sS]\x20[eE]\x20[rR]\x20";../runGen4/random/random50000.txt;0.06;0.05;0.05;0.62;0.6;0.65;0.04;0.42;2.84;3.04;0.06;0.77;0.61;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}[sS]\x20[pP]\x20_\x20[sS]\x20[tT]\x20[aA]\x20[rR]\x20[tT]\x20_\x20[jJ]\x20[oO]\x20[bB]\x20";../runGen4/random/random50000.txt;0.06;0.06;0.05;0.64;0.62;0.69;0.03;0.44;3.2;3.09;0.06;0.75;0.62;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{31}[xX]\x20[pP]\x20_\x20[rR]\x20[eE]\x20[gG]\x20";../runGen4/random/random50000.txt;0.05;0.06;0.05;0.64;0.61;0.66;0.03;0.45;1.96;3.09;0.06;0.77;0.68;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMB\x7f.{79}\x5C[wW][iI][nN][rR][eE][gG]\x20";../runGen4/random/random50000.txt;0.03;0.05;0.06;0.58;0.55;0.58;0.04;0.4;2.0;3.13;0.05;0.68;0.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMB\x7f.{79}\x5C\x20[wW]\x20[iI]\x20[nN]\x20[rR]\x20[eE]\x20[gG]\x20\x20\x20";../runGen4/random/random50000.txt;0.05;0.05;0.05;0.59;0.54;0.59;0.04;0.4;2.73;3.08;0.05;0.68;0.6;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMBu.{32}.*[aA][dD][mM][iI][nN]\x24\x20";../runGen4/random/random50000.txt;0.04;0.06;0.04;0.6;0.53;0.6;0.02;0.41;1.84;3.01;0.06;0.76;0.58;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMBu.{32}.*[aA]\x20[dD]\x20[mM]\x20[iI]\x20[nN]\x20\x24\x20\x20";../runGen4/random/random50000.txt;0.03;0.05;0.03;0.56;0.51;0.58;0.03;0.38;2.39;3.1;0.06;0.73;0.7;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMBu.{32}.*[cC]\x20\x24\x20\x20";../runGen4/random/random50000.txt;0.04;0.05;0.05;0.57;0.56;0.56;0.03;0.38;1.6;3.14;0.06;0.76;0.65;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMBu.{32}.*[cC]\x24\x20";../runGen4/random/random50000.txt;0.04;0.06;0.05;0.58;0.54;0.54;0.03;0.4;1.32;3.22;0.06;0.75;0.71;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMBu.{32}.*[dD]\x20\x24\x20\x20";../runGen4/random/random50000.txt;0.05;0.05;0.05;0.59;0.54;0.53;0.04;0.38;1.53;3.14;0.06;0.76;0.61;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMBu.{32}.*[dD]\x24\x20";../runGen4/random/random50000.txt;0.05;0.06;0.04;0.58;0.53;0.57;0.03;0.39;1.32;3.07;0.06;0.73;0.58;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMBu.{32}.*[iI][pP][cC]\x24\x20";../runGen4/random/random50000.txt;0.03;0.05;0.05;0.59;0.58;0.54;0.02;0.36;1.59;3.06;0.07;0.75;0.64;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7fSMBu.{32}.*[iI]\x20[pP]\x20[cC]\x20\x24\x20\x20";../runGen4/random/random50000.txt;0.04;0.05;0.05;0.58;0.55;0.58;0.03;0.42;2.0;3.12;0.08;0.73;0.68;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{4}\x5CPIPE\x5C\x20\x20\x20\x20.{29}\x7f\x7f\x7fk\x20\x7f\x206\x7f3F\x7f\x7f~4Z";../runGen4/random/random50000.txt;0.04;0.05;0.04;0.6;0.54;1.14;0.02;0.46;3.23;3.0;0.04;0.65;0.65;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{4}\x5C\x20P\x20I\x20P\x20E\x20\x5C\x20\x20\x20\x20.{29}\x7f\x20\x20\x20\x20\x20\x20\x20\x7f\x20\x20\x20\x20\x20\x20F";../runGen4/random/random50000.txt;0.04;0.05;0.04;0.6;0.55;0.95;0.03;0.45;4.17;3.07;0.06;0.65;0.63;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{4}\x5C\x20P\x20I\x20P\x20E\x20\x5C\x20\x20\x20\x20.{29}\x7f\x7f\x7fk\x20\x7f\x206\x7f3F\x7f\x7f~4Z";../runGen4/random/random50000.txt;0.04;0.06;0.05;0.63;0.53;1.26;0.03;0.42;3.78;3.07;0.07;0.63;0.64;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{5}\x5C[pP][iI][pP][eE]\x5C\x20\x20\x20\x20.{29}\x20\x7f\x7f3D\x22\x7f1\x7f\x7f\x7f\x208\x20\x20\x20";../runGen4/random/random50000.txt;0.04;0.06;0.04;0.61;0.56;0.97;0.04;0.36;3.88;3.06;0.05;0.64;0.65;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{5}\x5C\x20P\x20I\x20P\x20E\x20\x5C\x20\x20\x20\x20\x20\x20.{29}xV4\x204\x20\x7f\x7f\x7f\x20\x20\x23Eg\x7f\x7f";../runGen4/random/random50000.txt;0.05;0.05;0.04;0.59;0.55;1.05;0.04;0.42;4.07;3.06;0.07;0.65;0.66;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{5}\x5C\x20[pP]\x20[iI]\x20[pP]\x20[eE]\x20\x5C\x20.{2}\x20.{1}\x20.{21}\x20";../runGen4/random/random50000.txt;0.04;0.04;0.04;0.61;0.53;1.67;0.03;0.48;3.37;3.07;0.06;0.68;0.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{5}\x5C\x20[pP]\x20[iI]\x20[pP]\x20[eE]\x20\x5C\x20\x20.{1}\x20.{29}\x7fJ\x7fM\x20\}\x7f\x20\x7f\x20\x20 \x7fn\x7CW";../runGen4/random/random50000.txt;0.05;0.05;0.04;0.58;0.55;1.16;0.02;0.42;4.48;3.06;0.06;0.64;0.66;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{5}\x5C\x20[pP]\x20[iI]\x20[pP]\x20[eE]\x20\x5C\x20\x20.{1}\x20.{29}\x7f\x20\x20\x20\x20\x20\x20\x20\x7f\x20\x20\x20\x20\x20\x20F";../runGen4/random/random50000.txt;0.03;0.06;0.05;0.58;0.53;0.99;0.03;0.43;4.72;3.11;0.05;0.64;0.66;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{5}\x5C\x20[pP]\x20[iI]\x20[pP]\x20[eE]\x20\x5C\x20\x20\x20";../runGen4/random/random50000.txt;0.04;0.06;0.05;0.58;0.54;0.61;0.04;0.41;2.99;3.16;0.06;0.7;0.63;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]%.{56}&\x20.{5}\x5C\x20[pP]\x20[iI]\x20[pP]\x20[eE]\x20\x5C\x20\x20\x20\x20\x20\x20.{19}\x20\x20";../runGen4/random/random50000.txt;0.04;0.05;0.05;0.6;0.52;0.9;0.03;0.38;3.53;2.96;0.06;0.66;0.62;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB].{59}.*\x20.{1}\x20.{19}\x20\x20";../runGen4/random/random50000.txt;0.04;0.05;0.04;0.58;0.56;0.57;0.04;0.4;1.93;3.08;0.08;0.68;0.65;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB][sS].{42}\x20\x20\x20\x20.{10}[^\x20]{255}";../runGen4/random/random50000.txt;0.03;0.05;0.04;0.6;0.54;0.56;0.04;0.49;2.03;3.12;0.06;0.44;0.67;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB][sS].{56}.*\x20.{255}.*\x20\x20.*.*\x20\x20";../runGen4/random/random50000.txt;0.03;0.06;0.04;0.57;0.55;0.56;0.03;0.45;2.18;3.12;0.06;0.43;0.68;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{3}\x7f[sS][mM][bB]\x25.{56}\x26\x20.{5}\x5c\x20[pP]\x20[iI]\x20[pP]\x20[eE]\x20\x5c\x20.{2}\x20.{1}\x20.{21}\x20";../runGen4/random/random50000.txt;0.04;0.05;0.04;0.59;0.54;1.7;0.02;0.39;3.36;3.06;0.06;0.68;0.68;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{42}\x20\x20\x20\x20";../runGen4/random/random50000.txt;0.06;0.06;0.06;0.64;0.65;0.66;0.04;0.49;1.0;3.14;0.06;0.74;0.7;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^.{53}.*[aA][uU][tT][hH][eE][nN][tT][iI][cC][aA][tT][iI][oO][nN] [uU][nN][sS][uU][cC][cC][eE][sS][sS][fF][uU][lL];../runGen4/random/random50000.txt;0.19;0.08;0.18;1.56;6.63;1.18;0.14;3.41;6.21;3.27;0.74;1.75;0.98;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{59}\x20\x20";../runGen4/random/random50000.txt;0.07;0.06;0.06;0.68;0.68;0.74;0.04;0.54;0.86;3.15;0.06;0.75;0.76;0.82;0;11;11;11;11;11;11;11;11;11;11;11;11;11;52.4288
"^.{62}`.{1}\x20\x20\+\x20\x20\x20\x20\x20.*.*\x20\x20\+\x20\x20\x20\x20\x7f7\x20\x20\x20.*.*\x7f\x20\x23\x20\x20\x20\x20";../runGen4/random/random50000.txt;0.07;0.08;0.08;0.67;0.72;0.78;0.02;0.56;3.35;3.11;0.06;0.68;0.67;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^.{62}`.{1}\x20\x20\x20b\x20\x7f\x20\x20\x20\+\x20\x20\x20\x20\x20.*.*\x20\x20\+\x20\x20\x20\x20\x7f7\x20\x20\x20.*.*\x7f>0<\x7f0";../runGen4/random/random50000.txt;0.07;0.08;0.07;0.7;0.69;0.83;0.04;0.54;3.63;3.1;0.04;0.69;0.7;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
