pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"((\+44\s?\(0\)\s?\d{2,4})|(\+44\s?(01|02|03|07|08)\d{2,3})|(\+44\s?(1|2|3|7|8)\d{2,3})|(\(\+44\)\s?\d{3,4})|(\(\d{5}\))|((01|02|03|07|08)\d{2,3})|(\d{5}))(\s|-|.)(((\d{3,4})(\s|-)(\d{3,4}))|((\d{6,7})))";../runGen4/random/random50000.txt;0.02;0.16;0.27;1.46;15.5;10.85;0.15;20.83;10.6;3.5;17.43;9.98;11.81;1.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"(02\d\s?\d{4}\s?\d{4})|((01|05)\d{2}\s?\d{3}\s?\d{4})|((01|05)\d{3}\s?\d{5,6})|((01|05)\d{4}\s?\d{4,5})";../runGen4/random/random50000.txt;0.02;0.09;0.06;0.86;1.42;57.94;0.04;13.33;5.82;3.16;10.23;5.31;6.86;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"[a-z0-9._-]{1,25}@freefaxtoemail\.net";../runGen4/random/random50000.txt;0.02;0.05;0.44;1.7;;1.98;0.04;5.3;1.16;3.56;0.08;2.08;3.11;1.54;0;0;0;0;;0;0;0;0;0;0;0;0;0;52.4288
"(02\d\s?\d{4}\s?\d{4})|((01|05)\d{2}\s?\d{3}\s?\d{4})|((01|05)\d{3}\s?\d{5,6})|((01|05)\d{4}\s?\d{4,5})";../runGen4/random/random50000.txt;;;;;;TO;;;;;;;;;;;;;;TO;;;;;;;;;52.4288
"(0|(\+)?([1-9]{1}[0-9]{0,3})|([1-5]{1}[0-9]{1,4}|[6]{1}([0-4]{1}[0-9]{3}|[5]{1}([0-4]{1}[0-9]{2}|[5]{1}([0-2]{1}[0-9]{1}|[3]{1}[0-5]{1})))))";../runGen4/random/random50000.txt;0.0;0.54;0.06;0.6;0.66;0.78;0.05;0.75;4.31;3.09;0.44;0.3;0.78;0.8;104057;104057;104057;104057;104057;103955;104057;104057;104057;104057;104057;104057;104057;104057;52.4288
"(0|(\+)?([1-9]{1}[0-9]{0,3})|([1-5]{1}[0-9]{1,4}|[6]{1}([0-4]{1}[0-9]{3}|[5]{1}([0-4]{1}[0-9]{2}|[5]{1}([0-2]{1}[0-9]{1}|[3]{1}[0-5]{1})))))";../runGen4/random/random50000.txt;0.01;0.5;0.04;0.56;0.66;0.8;0.04;0.8;4.32;3.14;0.44;0.34;0.72;0.84;104057;104057;104057;104057;104057;103955;104057;104057;104057;104057;104057;104057;104057;104057;52.4288
"(0|(\+)?[1-9]{1}[0-9]{0,8}|(\+)?[1-3]{1}[0-9]{1,9}|(\+)?[4]{1}([0-1]{1}[0-9]{8}|[2]{1}([0-8]{1}[0-9]{7}|[9]{1}([0-3]{1}[0-9]{6}|[4]{1}([0-8]{1}[0-9]{5}|[9]{1}([0-5]{1}[0-9]{4}|[6]{1}([0-6]{1}[0-9]{3}|[7]{1}([0-1]{1}[0-9]{2}|[2]{1}([0-8]{1}[0-9]{1}|[9]{1}[0-5]{1})))))))))";../runGen4/random/random50000.txt;0.01;0.54;0.03;0.61;0.65;TO;0.04;0.99;8.14;3.22;0.52;0.42;2.34;0.84;104057;104057;104057;104057;104057;TO;104057;104057;104057;104057;104057;104057;104057;104057;52.4288
"[a-zA-Z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.jp>?$";../runGen4/random/random50000.txt;0.02;0.06;0.37;1.54;;2.44;0.03;9.61;1.5;3.83;0.09;2.72;9.4;1.15;0;0;0;0;;0;0;0;0;0;0;0;0;0;52.4288
"(0|(\+)?[1-9]{1}[0-9]{0,8}|(\+)?[1-3]{1}[0-9]{1,9}|(\+)?[4]{1}([0-1]{1}[0-9]{8}|[2]{1}([0-8]{1}[0-9]{7}|[9]{1}([0-3]{1}[0-9]{6}|[4]{1}([0-8]{1}[0-9]{5}|[9]{1}([0-5]{1}[0-9]{4}|[6]{1}([0-6]{1}[0-9]{3}|[7]{1}([0-1]{1}[0-9]{2}|[2]{1}([0-8]{1}[0-9]{1}|[9]{1}[0-5]{1})))))))))";../runGen4/random/random50000.txt;;;;;;TO;;;8.18;3.21;;;;;;;;;;TO;;;104057;104057;;;;;52.4288
[fF]org[oe]t.{0,25}[pP]assword;../runGen4/random/random50000.txt;0.04;0.06;0.21;;;;0.04;;;;0.07;;;;0;0;0;;;;0;;;;0;;;;52.4288
