pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"[\x20&]username=#[^&\x20\x20\r\x20]{255}";../runGen4/random/random50000.txt;0.02;0.05;0.2;0.86;2.15;1.03;0.06;2.84;1.34;3.06;0.08;0.69;0.68;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"[\x20&]wqPassword=#[^\r\x20\x20\x20]{294}";../runGen4/random/random50000.txt;0.04;0.04;0.2;0.86;2.2;1.04;0.07;3.16;1.3;2.82;0.08;0.64;0.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x20\x20\x20.{2}\x20.{3}\x20\x20.{32}\x20";../runGen4/random/random50000.txt;0.04;0.06;0.06;0.61;0.66;1.02;0.05;0.42;1.4;2.53;0.07;0.14;0.9;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^ALLO[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.03;0.04;0.04;0.56;0.51;0.65;0.03;0.42;0.84;2.58;0.06;0.56;0.6;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^APPE[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.05;0.03;0.55;0.54;0.62;0.04;0.44;0.89;2.45;0.06;0.54;0.57;0.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^Authorization\x20(\s*|\s*\r?\n\s+)Basic\s[^\n]{25}";../runGen4/random/random50000.txt;0.02;0.05;0.03;0.61;0.47;0.59;0.03;0.37;1.95;2.66;0.07;0.74;0.56;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^Authorization\x3a([ \t]*|[ \t]*\r?\n[ \t]+)Basic[ \t][^\n]{51}";../runGen4/random/random50000.txt;0.02;0.05;0.02;0.61;0.5;0.63;0.03;0.35;1.94;2.69;0.07;0.69;0.54;0.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^Authorization\x3a\s*Negotiate\s*((YE4G.{40}LgMc)|(YIIQ.{40}QUFB))";../runGen4/random/random50000.txt;0.02;0.05;0.04;0.62;0.51;0.64;0.03;0.39;2.06;2.65;0.07;0.71;0.6;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^CEL[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.03;0.04;0.02;0.54;0.5;0.66;0.03;0.44;0.95;2.52;0.06;0.68;0.58;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^CMD[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.03;0.05;0.02;0.54;0.54;0.63;0.02;0.4;0.96;2.46;0.06;0.52;0.56;0.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^CWD[ \t][^\n]{180}";../runGen4/random/random50000.txt;0.04;0.04;0.04;0.56;0.51;0.62;0.02;0.4;0.94;2.63;0.06;0.58;0.6;0.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^DELE[ \t][^\n]{100}";../runGen4/random/random50000.txt;0.02;0.05;0.02;0.56;0.5;0.63;0.04;0.42;0.9;2.53;0.06;0.66;0.62;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^DESCRIBE[ ][^\n]{30}";../runGen4/random/random50000.txt;0.02;0.04;0.03;0.5;0.52;0.58;0.03;0.4;0.9;3.05;0.05;0.75;0.65;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^HELP[ \t][^\n]{200}";../runGen4/random/random50000.txt;0.04;0.05;0.03;0.57;0.51;0.66;0.03;0.44;1.0;3.26;0.06;0.58;0.65;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
