pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"[""'][^""']{0,30}[?!\.][""']";../runGen4/random/random50000.txt;2.87;0.18;0.21;1.2;4.55;1.7;0.12;4.22;1.73;3.22;0.79;1.35;1.12;1.04;18483;14447;14447;14447;14447;14447;14447;14447;14447;14447;14447;14447;14447;14447;52.4288
