pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
".{18}[\x20\x20\x20\x20\x20\x20]\x20\x20\x20.+(\x2E{2}[\x5C\x2F]){2}";../runGen4/random/random50000.txt;0.17;0.06;0.17;1.69;32.49;3.64;0.13;14.98;1.96;4.22;0.07;2.26;4.55;8.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
