pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"[\x20-t][bcdfghjklmnpqrstvwxyz]{5,32}\x20ru";../runGen4/random/random50000.txt;0.02;0.06;0.24;1.78;10.73;2.55;0.04;4.44;1.4;3.71;0.08;2.65;1.69;1.44;0;1;1;1;1;1;1;1;1;1;1;1;1;1;52.4288
