pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
X00(X01((P00){1}(T00){1,99}){1,9999}H00)V99;./attacks-gadget/stackoverflow-nested-above_00_1.txt;TO;ERR;ERR;1.4;10.13;2.26;0.02;0.29;3.73;0.02;0.13;1.78;2.01;1.18;TO;ERR;ERR;0;0;0;ERR;ERR;0;0;0;0;0;0;41.200224
"[link]"", "".replace(/(\[(code|link=(.*))\][\s\S]*\[\/(code|link)\])|((http|https):\/\/[\S]{0,2000}\.[a-zA-Z]{2,5}(\/[^\[\]\<\>]*)?)/gi, function (m, g1, g2, g3, g4, g5) { return g1 ? g1 : '<a href=""' + g5 + '"">' + g5 + '</a>' })"", "".replace(/(\[code\][\s\S]*\[\/code\])|\[(link=)((http|https):\/\/[\S]{0,2000}\.[a-zA-Z]{2,5}(\/[^\[\]\<\>]*)?)\]([\s\S]*)\[\/link\]/gi, function (m, g1, g2, g3, g4, g5, g6) { return g1 ? g1 : '<a href=""' + g3 + '"">' + g6 + '</a>' })"", ""[link=___]test[/link]";./attacks-gadget/stackoverflow-nested-above_01_1.txt;13.52;3.77;ERR;0.73;3.46;30.5;0.0;0.26;0.8;0.04;ERR;0.53;0.1;1.91;0;0;ERR;1;1;1;ERR;ERR;1;0;ERR;1;;1;43.69708
"^([ACGTN]{1,64}\d\n){0,9999}[ACGTN]{1,64}\d$";./attacks-gadget/stackoverflow-nested-above_02_1.txt;TO;ERR;ERR;0.54;0.29;0.58;0.03;0.29;2.02;0.04;0.04;0.57;0.42;0.78;TO;ERR;ERR;0;0;0;ERR;ERR;0;0;0;0;0;0;41.200128
"^\/?(([0-9a-z]{0,255})||([0-9a-z]{1,255})?([0-9a-z]{1,255}\/)+)[0-9a-z]{1,255}\/?$";./attacks-gadget/stackoverflow-nested-above_03_1.txt;34.09;0.07;0.02;0.54;0.28;0.52;0.0;0.25;0.16;0.01;0.03;0.57;0.43;0.79;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.200004
"macd_at([{1036}].CLOSE,10,10,10).UPPER"", ""macd_at([{1036}],10,10,10).UPPER"", ""([a-zA-Z][a-zA-Z0-9_]*_(at|AT)\((((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|""[^""]*""),)*((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|""[^""]*"")\)(\.(VALUE|UPPER|LOWER|PRICE))?)";./attacks-gadget/stackoverflow-nested-above_04_1.txt;0.18;0.09;0.16;1.54;3.24;1.91;0.12;0.27;0.5;0.03;0.1;0.62;1.45;1.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.04496
