pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(5[1-5]\d{2})\d{12}|(4\d{3})(\d{12}|\d{9})$";./attacks-gadget/internetSources-between_56_1.txt;0.09;0.05;0.13;1.28;19.54;3.39;0.1;0.25;4.05;0.43;6.09;3.54;2.77;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20002
^(AT ?U[0-9]{7}|BE ?[0-9]{10}|BG ?[0-9]{9,10}|CY ?[0-9]{8}[A-Z]{1}|CZ ?[0-9]{8,10}|DE ?[0-9]{9}|DK ?[0-9]{8}|EE ?[0-9]{9}|EL ?[0-9]{9}|ES ?[0-9A-Z]{9}|FI ?[0-9]{8}|FR ?[0-9A-Z]{11}|HU ?[0-9]{8}|IE ?[0-9A-Z]{8}|IT ?[0-9]{11}|LT ?([0-9]{9}|[0-9]{12})|LU ?[0-9]{8}|LV ?[0-9]{11}|MT ?[0-9]{8}|NL ?[0-9B]{12}|PL ?[0-9]{10}|PT ?[0-9]{9}|RO ?[0-9]{2,10}|SE ?[0-9]{12}|SI ?[0-9]{8}|SK ?[0-9]{10})$;./attacks-gadget/internetSources-between_57_1.txt;0.07;0.04;0.02;0.55;0.29;0.62;0.01;0.28;0.3;0.03;0.02;0.59;0.41;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(X(-|\.)?0?\d{7}(-|\.)?[A-Z]|[A-Z](-|\.)?\d{7}(-|\.)?[0-9A-Z]|\d{8}(-|\.)?[A-Z])$";./attacks-gadget/internetSources-between_58_1.txt;0.03;0.03;0.02;0.86;0.29;0.76;0.0;0.28;1.32;0.02;0.04;0.57;0.46;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20002
"^([0-9]{6}[\s\-]{1}[0-9]{12}|[0-9]{18})$";./attacks-gadget/internetSources-between_60_1.txt;0.06;0.03;0.02;0.51;0.27;0.54;0.0;0.31;2.01;0.02;0.03;0.59;0.52;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([0-9]{8})|(R[0-9]{7})|((AC|FC|GE|GN|GS|IC|IP|LP|NA|NF|NI|NL|NO|NP|NR|NZ|OC|RC|SA|SC|SF|SI|SL|SO|SP|SR)[0-9]{6})$;./attacks-gadget/internetSources-between_61_1.txt;0.16;0.04;0.13;1.29;87.92;0.98;0.09;0.29;12.39;1.49;6.96;6.24;15.24;1.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.386968
^([0-9a-zA-Z_]{1,15})|(@([0-9a-zA-Z_]{1,15}))$;./attacks-gadget/internetSources-between_62_1.txt;4.61;0.1;0.15;1.3;10.18;1.49;0.09;0.23;2.05;0.32;5.13;2.38;2.25;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([1-zA-Z0-1@.\s]{1,255})$";./attacks-gadget/internetSources-between_63_1.txt;7.52;0.04;0.02;0.58;0.28;0.51;0.01;0.31;0.68;0.03;0.03;0.6;0.45;0.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([A-Z]{2}[9]{3}|[A-Z]{3}[9]{2}|[A-Z]{4}[9]{1}|[A-Z]{5})[0-9]{6}([A-Z]{1}[9]{1}|[A-Z]{2})[A-Z0,9]{3}$;./attacks-gadget/internetSources-between_64_1.txt;2.66;0.03;0.03;0.48;0.29;0.54;0.0;0.28;1.36;0.02;0.02;0.57;0.48;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([A-Z]{2}[9]{3}|[A-Z]{3}[9]{2}|[A-Z]{4}[9]{1}|[A-Z]{5})[0-9]{6}([A-Z]{1}[9]{1}|[A-Z]{2})[A-Z0-9]{3}[0-9]{2}$;./attacks-gadget/internetSources-between_65_1.txt;0.17;0.02;0.01;0.51;0.28;0.54;0.01;0.26;1.71;0.03;0.03;0.58;0.48;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([A-Z]{3,20}\s?[A-Z]{2}[0-9]{1,3}-([A-Z]{3}|[A-Z]{1}[0-9]{2}))|([A-Z]{1,20}\s[A-Z]{1,2}[0-9]{1,4}-[A-Z]{1,3})|([\d,\w,\s]{1,20}\s[A-Z]{3}-[0-9]{1,3})|([A-Z]{1,20}\s?[\d,\w,\s]{1,20})$";./attacks-gadget/internetSources-between_66_1.txt;0.18;0.05;0.14;3.66;163.35;4.14;55.19;0.29;0.15;4.96;32.03;27.0;41.13;7.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.45868
^([A-Za-z]{6}[0-9lmnpqrstuvLMNPQRSTUV]{2}[abcdehlmprstABCDEHLMPRST]{1}[0-9lmnpqrstuvLMNPQRSTUV]{2}[A-Za-z]{1}[0-9lmnpqrstuvLMNPQRSTUV]{3}[A-Za-z]{1})|([0-9]{11})$;./attacks-gadget/internetSources-between_67_1.txt;6.75;0.11;0.16;1.32;13.46;1.13;0.14;0.27;3.94;0.33;5.86;2.55;1.52;2.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.470588
"^([A-z]{2}\d{7})|([A-z]{4}\d{10})$";./attacks-gadget/internetSources-between_68_1.txt;0.06;0.04;0.16;1.43;15.32;2.42;0.16;0.23;4.7;0.33;6.81;3.38;2.28;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.085728
"^([A-z]{2}\d{9}[Gg][Bb])|(\d{12})$";./attacks-gadget/internetSources-between_69_1.txt;0.04;0.1;0.14;1.66;11.86;1.22;0.09;0.28;2.81;0.25;5.57;2.66;1.47;1.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([_a-zA-Z0-9-]+\.[_a-zA-Z0-9-]*)\@((([a-zA-Z0-9-]{2,255})\.(ad|ae|af|ag|ai|al|am|an|ao|aq|ar|as|at|au|aw|az|ba|bb|bd|be|bf|bg|bh|bi|bj|bm|bn|bo|br|bs|bt|bv|bw|by|bz|ca|cc|cf|cg|ch|ci|ck|cl|cm|cn|co|cr|cu|cv|cx|cy|cz|de|di|dk|dm|do|dz|ec|ee|eg|eh|er|es|et|fi|fj|fk|fm|fo|fr|ga|gb|gd|ge|gf|gh|gi|gl|gm|gn|gp|gq|gr|gs|gt|gu|gw|gy|hk|hm|hn|hr|ht|hu|id|ie|il|in|io|iq|ir|is|it|jo|jm|jp|ke|kg|kh|ki|km|kn|kp|kr|kw|ky|kz|la|lb|lc|li|lk|lr|ls|lt|lu|lv|ly|ma|mc|md|mg|mh|mk|ml|mm|mn|mo|mp|mq|mr|ms|mt|mu|mv|mw|mx|my|mz|an|nc|ne|nf|ng|ni|nl|no|np|nr|nt|nu|nz|om|pa|pe|pf|pg|ph|pk|pl|pm|pn|pr|pt|pw|py|qa|re|ro|ru|rw|sa|sb|sc|sd|se|sq|sh|si|sj|sk|sl|sm|sn|so|sr|st|su|sv|sy|sz|tc|td|tf|tg|th|tj|tk|tm|tn|to|tp|tr|tt|tv|tw|tz|ua|ug|uk|um|us|uy|uz|va|vc|ve|vg|vi|vn|vu|wf|ws|ye|yt|yu|za|zm|zr|zw|arpa|arts|biz|com|edu|firm|gov|info|int|mil|nato|net|nom|org|rec|store|web))|((25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9])\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[1-9]|0)\.(25[0-5]|2[0-4][0-9]|[0-1]{1}[0-9]{2}|[1-9]{1}[0-9]{1}|[0-9])))$";./attacks-gadget/internetSources-between_70_1.txt;0.18;0.07;0.02;0.64;0.28;0.7;0.0;0.25;1.55;0.02;0.01;0.57;0.44;0.76;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20064
^([a-z0-9]{32})$;./attacks-gadget/internetSources-between_71_1.txt;3.63;0.02;0.02;0.47;0.27;0.47;0.0;0.28;0.7;0.04;0.02;0.59;0.44;0.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([a-zA-Z.\s&#39]{1,50})$";./attacks-gadget/internetSources-between_72_1.txt;3.6;0.03;0.03;0.56;0.28;0.53;0.01;0.28;0.68;0.03;0.02;0.6;0.47;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([a-zA-Z0-9-\,\s]{2,64})$";./attacks-gadget/internetSources-between_73_1.txt;ERR;0.03;0.02;0.57;0.29;0.54;0.0;0.26;0.7;0.04;0.02;0.58;0.46;0.74;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^([a-zA-Z0-9\-]{2,80})$";./attacks-gadget/internetSources-between_74_1.txt;3.8;0.03;0.02;0.47;0.26;0.48;0.0;0.28;0.72;0.04;0.03;0.54;0.45;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([a-zA-Z][a-zA-Z0-9]{1,100})$;./attacks-gadget/internetSources-between_75_1.txt;3.74;0.03;0.02;0.48;0.26;0.53;0.02;0.3;0.68;0.03;0.02;0.57;0.45;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([a-zA-z\s]{4,32})$";./attacks-gadget/internetSources-between_76_1.txt;3.32;0.03;0.03;0.56;0.28;0.54;0.01;0.29;0.68;0.02;0.02;0.57;0.45;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.999996
"^(\+{1}|00)\s{0,1}([0-9]{3}|[0-9]{2})\s{0,1}\-{0,1}\s{0,1}([0-9]{2}|[1-9]{1})\s{0,1}\-{0,1}\s{0,1}([0-9]{8}|[0-9]{7})";./attacks-gadget/internetSources-between_77_1.txt;0.16;0.03;0.02;0.53;0.32;0.77;0.01;0.29;0.56;0.04;0.02;0.57;0.45;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(\+|-)?(\d\.\d{1,6}|[1-9]\d\.\d{1,6}|1[1-7]\d\.\d{1,6}|180\.0{1,6})$";./attacks-gadget/internetSources-between_78_1.txt;0.07;0.03;0.04;0.92;0.3;0.8;0.0;0.26;1.31;0.04;0.02;0.58;0.48;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(\d{3,})\s?(\w{0,5})\s([a-zA-Z]{2,30})\s([a-zA-Z]{2,15})\.?\s?(\w{0,5})$";./attacks-gadget/internetSources-between_79_1.txt;0.08;0.04;0.03;1.39;0.34;1.14;0.01;0.27;1.19;0.03;0.02;0.61;0.48;0.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^0(((1[0-9]{2}[ -]?[0-9]{3}[ -]?[0-9]{4})|(1[0-9]{3}[ -]?[0-9]{6})|(1[0-9]{4}[ -]?[0-9]{4,5}))|((1[0-9]1)|(11[0-9]))[ -]?[0-9]{3}[ -]?[0-9]{4}|(2[0-9][ -]?[0-9]{4}[ -]?[0-9]{4})|((20[ -]?[0-9]{4})|(23[ -]?[8,9][0-9]{3})|(24[ -]?7[0-9]{3})|(28[ -]?(25|28|37|71|82|90|92|95)[0-9]{2})|(29[ -]?2[0-9]))[ -]?[0-9]{4}|(7[4-9][0-9]{2}[ -]?[0-9]{6})|((3[0,3,4,7][0-9])[ -]?[0-9]{3}[ -]?[0-9]{4})|((5[5,6][ -]?[0-9]{4}[ -]?[0-9]{4})|(500[ -]?[0-9]{3}[ -]?[0-9]{4}))|(8[0247][0-9]{1}[ -]?[0-9]{3}[ -]?[0-9]{4})|(9[0-9]{2}[ -]?[0-9]{3}[ -]?[0-9]{4}))$;./attacks-gadget/internetSources-between_81_1.txt;0.07;0.04;0.03;0.54;0.28;3.66;0.0;0.27;0.56;0.04;0.03;0.57;0.44;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^L[a-zA-Z0-9]{26,33}$;./attacks-gadget/internetSources-between_82_1.txt;3.48;0.03;0.02;0.48;0.28;0.51;0.02;0.3;0.83;0.04;0.03;0.58;0.44;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[0-9]{10}GBR[0-9]{7}[U,M,F]{1}[0-9]{9}$;./attacks-gadget/internetSources-between_84_1.txt;0.08;0.04;0.03;0.48;0.28;0.48;0.01;0.3;0.23;0.04;0.02;0.58;0.48;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[0][5][0]-\d{7}|[0][5][2]-\d{7}|[0][5][4]-\d{7}|[0][5][7]-\d{7}$";./attacks-gadget/internetSources-between_85_1.txt;0.16;0.87;0.13;1.39;5.54;1.16;0.09;0.26;0.98;0.12;4.96;2.02;2.46;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
