pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
VeryLongRegExp!{1,1000}$;./attacks-gadget/uniq-above_19_1.txt;0.99;0.08;0.14;1.27;1.4;1.01;0.0;0.3;0.12;0.08;0.03;0.2;0.58;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"[[ ]\S]{1,8192}";./attacks-gadget/uniq-above_21_1.txt;TO;0.78;ERR;1.42;16.64;2.15;0.02;0.26;0.08;0.03;0.03;2.16;0.52;0.92;TO;0;ERR;0;0;0;ERR;ERR;1;0;0;0;1;0;42.0
"\:\-{2056,}";./attacks-gadget/uniq-above_22_1.txt;0.16;0.06;ERR;1.3;9.7;2.1;0.0;0.32;0.08;0.03;0.03;1.08;0.77;1.06;0;0;ERR;0;0;0;ERR;ERR;0;0;0;0;0;0;42.0
"\[{50000}a\]{50000}";./attacks-gadget/uniq-above_23_1.txt;ERR;ERR;ERR;TO;TO;5.6;TO;0.37;TO;TO;ERR;TO;TO;TO;ERR;ERR;ERR;TO;TO;0;TO;ERR;TO;TO;ERR;TO;TO;TO;41.24
"\^.{2080}Microsoft Excel 5.0 Worksheet";./attacks-gadget/uniq-above_24_1.txt;TO;0.12;ERR;TO;TO;2.95;0.02;0.26;TO;48.35;0.02;70.54;TO;TO;TO;0;ERR;TO;TO;0;0;ERR;TO;0;0;0;TO;TO;41.239392
"\^10{900}9{100}\$";./attacks-gadget/uniq-above_25_1.txt;0.38;0.02;0.2;1.63;0.7;1.98;0.02;0.3;3.0;0.04;0.03;0.09;0.95;1.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20224
"\^[a-v0-9]{5,1024}\$";./attacks-gadget/uniq-above_26_1.txt;1.12;0.08;ERR;1.47;4.62;2.22;0.14;0.29;1.0;0.11;0.04;0.38;1.33;1.14;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;41.2009
"^.{1080}(M\.K\.|M!K!|FLT4|FLT8|[5-9]CHN|[1-3][0-9]CH)";./attacks-gadget/uniq-above_31_1.txt;0.1;0.16;ERR;0.71;0.42;0.66;0.1;0.36;2.06;0.04;0.04;0.71;0.62;2.07;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;47.36478
"^234[5-9]\d{1000}$";./attacks-gadget/uniq-above_32_1.txt;0.06;0.08;0.04;0.57;0.34;0.65;0.04;0.3;0.29;0.04;0.02;0.6;0.5;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^PRIVMSG (#+\S+) :(.{1,1024})";./attacks-gadget/uniq-above_33_1.txt;8.0;0.36;ERR;0.58;0.31;0.56;0.02;0.26;0.09;0.03;0.02;0.06;0.51;0.86;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
^[0-9]{4}:[a-f0-9]{16}:[a-f0-9]{2080}$;./attacks-gadget/uniq-above_34_1.txt;33.77;0.1;ERR;0.5;0.29;0.54;0.01;0.26;0.35;0.02;0.02;0.6;0.57;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"^[0-9a-z]+\$[0-9a-z]+\$[0-9a-z]+\$[A-Za-z0-9]{16,64}\$[A-Za-z0-9]{32,1024}$";./attacks-gadget/uniq-above_35_1.txt;19.96;0.18;ERR;0.53;0.32;0.6;0.02;0.27;1.16;0.02;0.02;0.59;0.48;0.87;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"^[\x21-\x7e]{20,1024}$";./attacks-gadget/uniq-above_36_1.txt;0.09;0.09;ERR;0.5;0.28;0.48;0.01;0.3;0.65;0.02;0.02;0.61;0.51;0.86;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
^[a-f0-9]{1329}$;./attacks-gadget/uniq-above_37_1.txt;22.55;0.07;ERR;0.5;0.3;0.48;0.0;0.27;0.7;0.02;0.02;0.6;0.45;0.79;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
^[a-f0-9]{256}:[a-f0-9]{256}:[a-f0-9]{16}:[a-f0-9]{16}:[a-f0-9]{320}:[a-f0-9]{16}:[a-f0-9]{40}:[a-f0-9]{40}:[a-f0-9]{40}$;./attacks-gadget/uniq-above_38_1.txt;15.0;0.06;0.03;0.46;0.29;0.5;0.0;0.21;0.14;0.03;0.02;0.61;0.47;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^\$fde\$[0-9]{2}\$[a-f0-9]{32}\$[0-9]{2}\$[a-f0-9]{32}\$[a-f0-9]{3072}$";./attacks-gadget/uniq-above_39_1.txt;36.26;0.12;ERR;0.51;0.29;0.53;0.01;0.26;0.11;0.03;0.03;0.57;0.48;0.77;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"^\d{1200}$";./attacks-gadget/uniq-above_41_1.txt;0.08;0.17;ERR;1.05;0.33;1.0;0.07;0.38;0.72;0.03;0.02;0.6;0.53;0.94;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
https?://[-_.?&~+=/#0-9A-Za-z]{1,2076};./attacks-gadget/uniq-above_43_1.txt;10.18;1.51;ERR;0.56;0.33;0.65;0.01;0.31;0.09;0.04;0.03;0.07;0.52;0.96;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
