pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^.{84}.*\[wW][iI][nN][rR][eE][gG]\x20";./attacks-gadget/bro-between_9021_1.txt;0.2;0.14;0.18;0.6;1.27;0.62;0.23;0.29;0.68;0.08;0.03;0.13;0.5;2.06;0;1;1;1;1;1;1;0;1;1;1;1;0;1;47.3364
"^.{84}.*\x20[wW]\x20[iI]\x20[nN]\x20[rR]\x20[eE]\x20[gG]\x20";./attacks-gadget/bro-between_9022_1.txt;0.19;0.04;0.14;1.32;4.12;0.99;0.15;0.3;2.03;0.14;0.4;1.0;0.58;2.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.297096
"^.{84}.*\x5C[wW][iI][nN][rR][eE][gG]\x20";./attacks-gadget/bro-between_9023_1.txt;0.18;0.04;0.14;1.34;3.4;0.96;0.14;0.24;1.88;0.12;0.26;0.75;0.64;1.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.334972
"^.{84}.*\x5C\x20[wW]\x20[iI]\x20[nN]\x20[rR]\x20[eE]\x20[gG]\x20";./attacks-gadget/bro-between_9024_1.txt;0.18;0.04;0.17;1.36;4.4;1.02;0.14;0.29;1.91;0.12;0.24;0.74;0.54;1.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.563672
"^200 [^\x20]{64}";./attacks-gadget/bro-between_9025_1.txt;1.87;0.04;0.03;0.47;0.3;0.55;0.01;0.29;0.32;0.02;0.02;0.58;0.47;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^200[\x20\x20\x20][^\n]{64}";./attacks-gadget/bro-between_9026_1.txt;0.08;0.03;0.03;0.48;0.27;0.54;0.01;0.26;0.1;0.03;0.02;0.06;0.48;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^ETRN [^\x20]{500}";./attacks-gadget/bro-between_9029_1.txt;0.14;0.04;0.03;0.49;0.29;0.52;0.02;0.29;0.28;0.02;0.02;0.58;0.42;0.7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^HELO [^\x20]{500}";./attacks-gadget/bro-between_9032_1.txt;0.14;0.04;0.03;0.47;0.28;0.55;0.0;0.24;0.27;0.05;0.03;0.58;0.44;0.79;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^SSH-[^\x20]{600}";./attacks-gadget/bro-between_9038_1.txt;0.21;0.05;0.02;0.47;0.28;0.54;0.01;0.26;0.09;0.02;0.04;0.05;0.46;0.77;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20]LOGIN[\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9040_1.txt;0.06;0.03;0.03;0.47;0.27;0.5;0.01;0.29;0.06;0.04;0.03;0.06;0.49;0.81;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][aA][uU][tT][hH][eE][nN][tT][iI][cC][aA][tT][eE][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9041_1.txt;0.07;0.03;0.04;0.46;0.28;0.58;0.02;0.26;0.09;0.02;0.03;0.04;0.49;0.73;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][fF][iI][nN][dD][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9042_1.txt;0.08;0.04;0.0;0.48;0.28;0.54;0.01;0.27;0.07;0.02;0.02;0.06;0.49;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][lL][iI][sS][tT][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9043_1.txt;0.07;0.04;0.03;0.46;0.28;0.57;0.01;0.24;0.09;0.02;0.02;0.06;0.44;0.74;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][lL][sS][uU][bB][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9044_1.txt;0.07;0.04;0.02;0.52;0.28;0.58;0.01;0.3;0.08;0.04;0.04;0.06;0.46;0.73;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[\x20\x20\x20][rR][eE][nN][aA][mM][eE][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9045_1.txt;0.06;0.03;0.02;0.48;0.27;0.6;0.0;0.29;0.1;0.02;0.04;0.05;0.49;0.75;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][pP][oO][pP][\x20\x20\x20]+[uU][sS][eE][rR][\x20\x20\x20][^\n]{2,56}";./attacks-gadget/bro-between_9046_1.txt;0.06;0.04;0.03;0.48;0.3;0.61;0.01;0.29;0.08;0.02;0.02;0.05;0.46;0.83;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][pP][oO][pP][\x20\x20\x20][^\n]{256}";./attacks-gadget/bro-between_9047_1.txt;0.07;0.04;0.04;0.51;0.28;0.59;0.02;0.27;0.09;0.03;0.03;0.07;0.48;0.67;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][pP][pP][eE][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9048_1.txt;0.07;0.04;0.03;0.49;0.29;0.52;0.0;0.24;0.08;0.02;0.02;0.05;0.4;0.76;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][uU][tT][hH][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9049_1.txt;0.07;0.04;0.04;0.47;0.28;0.58;0.0;0.3;0.09;0.02;0.02;0.06;0.41;0.74;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][uU][tT][hH][\x20\x20\x20][^\n]{50}";./attacks-gadget/bro-between_9050_1.txt;0.05;0.04;0.02;0.48;0.3;0.56;0.02;0.28;0.1;0.02;0.02;0.07;0.46;0.69;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aA][uU][tT][hH][iI][nN][fF][oO] [uU][sS][eE][rR] [^\x20]{500}";./attacks-gadget/bro-between_9051_1.txt;0.14;0.04;0.01;0.49;0.3;0.58;0.01;0.25;0.45;0.02;0.03;0.57;0.48;0.76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[aA][uU][tT][hH][iI][nN][fF][oO][\x20\x20\x20]+[uU][sS][eE][rR][\x20\x20\x20][^\n]{200}";./attacks-gadget/bro-between_9052_1.txt;0.08;0.04;0.04;0.51;0.3;0.6;0.01;0.32;0.07;0.03;0.02;0.05;0.42;0.69;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[aAlLlLoO][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9053_1.txt;0.06;0.04;0.02;0.53;0.31;0.59;0.01;0.27;0.09;0.03;0.02;0.06;0.43;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[cC][hH][eE][cC][kK][gG][rR][oO][uU][pP][sS]\x3a[^\n]{21}";./attacks-gadget/bro-between_9054_1.txt;0.04;0.03;0.04;0.46;0.29;0.53;0.0;0.3;0.06;0.05;0.02;0.06;0.42;0.65;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[eE][tT][rR][nN]][\x20\x20\x20][^\n]{500}";./attacks-gadget/bro-between_9055_1.txt;0.16;0.04;0.02;0.5;0.32;0.61;0.02;0.29;0.08;0.01;0.04;0.07;0.44;0.72;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[eE][xX][pP][nN][^\n]{255,}";./attacks-gadget/bro-between_9056_1.txt;2.83;1.08;0.2;0.46;0.54;0.55;0.16;0.27;0.8;0.07;0.04;0.08;0.58;ERR;0;1;1;1;1;1;1;0;1;1;1;1;1;ERR;42.0
"^[fF][iI][lL][eE]\x3a\x2f\x2f[^\n]{400}";./attacks-gadget/bro-between_9057_1.txt;0.1;0.04;0.03;0.48;0.31;0.54;0.02;0.29;0.09;0.03;0.02;0.05;0.41;0.57;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[fF][oO][lL][dD][\x20\x20\x20][^\n]{256}";./attacks-gadget/bro-between_9058_1.txt;0.08;0.03;0.02;0.47;0.27;0.57;0.02;0.28;0.08;0.03;0.02;0.06;0.47;0.73;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[hH][eE][lL][oO][\x20\x20\x20][^\n]{500}";./attacks-gadget/bro-between_9059_1.txt;0.16;0.04;0.02;0.5;0.29;0.58;0.0;0.29;0.08;0.04;0.02;0.07;0.45;0.63;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[hH][eE][lL][pP][\x20\x20\x20][^\n]{500}";./attacks-gadget/bro-between_9060_1.txt;0.15;0.04;0.04;0.5;0.29;0.58;0.02;0.26;0.1;0.03;0.02;0.06;0.46;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[hH][tT]{2}[pP]\x3a\x2f\x2f[^\n]{400}";./attacks-gadget/bro-between_9061_1.txt;0.09;0.04;0.01;0.48;0.26;0.55;0.01;0.3;0.08;0.04;0.03;0.06;0.49;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[iI][hH][aA][vV][eE]\x3a[^\n]{21}";./attacks-gadget/bro-between_9062_1.txt;0.09;0.03;0.02;0.48;0.29;0.56;0.0;0.3;0.09;0.03;0.02;0.06;0.45;0.73;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[lL][oO][cC][aA][tT][iI][oO][nN]\x3a[^\n]{128}";./attacks-gadget/bro-between_9063_1.txt;0.04;0.04;0.03;0.46;0.29;0.56;0.0;0.28;0.1;0.03;0.02;0.06;0.47;0.77;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[mM][aA][iI][lL] [fF][rR][oO][mM]:[\x20\x20\x20]+[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{200,}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}";./attacks-gadget/bro-between_9064_1.txt;0.06;0.06;0.05;0.5;0.3;0.56;0.01;0.3;0.13;0.03;0.02;0.54;0.45;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200956
"^[mM][dD][tT][mM][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9065_1.txt;0.08;0.03;0.02;0.45;0.26;0.6;0.01;0.29;0.08;0.04;0.02;0.07;0.45;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[nN][aA][mM][eE]=s*[^\r\n\x3b\x20\x20\x20\x2c]{300}";./attacks-gadget/bro-between_9066_1.txt;0.06;0.04;0.03;0.51;0.28;0.58;0.01;0.29;0.08;0.02;0.01;0.05;0.44;0.78;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[nN][eE][wW][gG][rR][oO][uU][pP]\x3a[^\n]{21}";./attacks-gadget/bro-between_9067_1.txt;0.04;0.03;0.04;0.48;0.28;0.58;0.0;0.24;0.08;0.02;0.03;0.07;0.48;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[pP][aA][sS][sS][\x20\x20\x20][^\n]{50}";./attacks-gadget/bro-between_9068_1.txt;0.08;0.03;0.02;0.49;0.29;0.57;0.01;0.27;0.08;0.04;0.02;0.07;0.51;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[pP][rR][iI][vV][mM][sS][gG][\x20\x20\x20]+[nN][iI][cC][kK][sS][eE][rR][vV][\x20\x20\x20]+[iI][dD][eE][nN][tT][iI][fF][yY][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9069_1.txt;0.06;0.03;0.02;0.5;0.28;0.6;0.0;0.23;0.1;0.02;0.03;0.05;0.44;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[rR][cC][pP][tT] [tT][oO][\x20\x20\x20][^\n]{300}";./attacks-gadget/bro-between_9070_1.txt;0.1;0.04;0.02;0.5;0.28;0.56;0.01;0.28;0.07;0.03;0.02;0.06;0.47;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[rR][cC][pP][tT] [tT][oO]\x3a[\x20\x20\x20]+[a-zA-Z0-9\x5f\x20\x20\x20\x40\.]{0,200}\x3b[a-zA-Z0-9\x5f\x20\x20\x20=x40\.]{200,}\x3b[a-zA-Z0-9\x5f\x20\x20\x20\x40\.]{0,200}";./attacks-gadget/bro-between_9071_1.txt;0.05;0.06;0.04;0.5;0.3;0.57;0.02;0.29;0.12;0.03;0.02;0.58;0.5;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200952
"^[rR][mM][gG][rR][oO][uU][pP]\x3a[^\n]{21}";./attacks-gadget/bro-between_9072_1.txt;0.04;0.03;0.01;0.45;0.28;0.58;0.0;0.3;0.08;0.04;0.02;0.06;0.47;0.79;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][aA][mM][lL] [fF][rR][oO][mM]:[\x20\x20\x20]+[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{200,}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}";./attacks-gadget/bro-between_9073_1.txt;0.06;0.06;0.04;0.5;0.3;0.56;0.02;0.26;0.12;0.03;0.02;0.57;0.48;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200956
"^[sS][eE][nN][dD] [fF][rR][oO][mM]:[\x20\x20\x20]+[a-zA-Z0-9\x5f\x20\x20\x20@\.]{0,200}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{200,}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}";./attacks-gadget/bro-between_9074_1.txt;0.05;0.05;0.02;0.51;0.29;0.61;0.03;0.28;0.11;0.03;0.03;0.58;0.42;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200956
"^[sS][eE][nN][dD][mM][eE]\x3a[^\n]{21}";./attacks-gadget/bro-between_9075_1.txt;0.05;0.03;0.01;0.49;0.31;0.61;0.02;0.29;0.1;0.02;0.02;0.06;0.46;0.81;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][eE][nN][dD][sS][yY][sS]\x3a[^\n]{21}";./attacks-gadget/bro-between_9076_1.txt;0.03;0.03;0.01;0.48;0.28;0.57;0.0;0.3;0.08;0.04;0.02;0.07;0.46;0.82;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][eE][nN][dD][uU][uU][nN][aA][mM][eE]\x3a[^\n]{21}";./attacks-gadget/bro-between_9077_1.txt;0.02;0.03;0.04;0.51;0.29;0.6;0.01;0.26;0.08;0.04;0.02;0.06;0.44;0.74;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][oO][mM][lL] [fF][rR][oO][mM]:[\x20\x20\x20]+[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{200,}\x3b[a-zA-Z0-9_\x20\x20\x20@\.]{0,200}";./attacks-gadget/bro-between_9078_1.txt;0.06;0.06;0.04;0.48;0.31;0.57;0.02;0.26;0.1;0.04;0.01;0.57;0.46;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200956
"^[sS][sS][hH]-[\x20\x20\x20][^\n]{200}";./attacks-gadget/bro-between_9079_1.txt;0.08;0.03;0.02;0.48;0.27;0.62;0.01;0.27;0.08;0.02;0.02;0.07;0.48;0.77;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[sS][tT][oO][uU][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9080_1.txt;0.06;0.03;0.02;0.48;0.27;0.6;0.01;0.3;0.09;0.02;0.02;0.04;0.5;0.75;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[uU][sS][eE][rR][\x20\x20\x20][^\n]{49}";./attacks-gadget/bro-between_9081_1.txt;0.07;0.04;0.03;0.46;0.27;0.52;0.01;0.29;0.08;0.01;0.01;0.05;0.48;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[uU][sS][eE][rR][\x20\x20\x20][^\n]{50,}";./attacks-gadget/bro-between_9082_1.txt;0.06;1.02;0.22;0.5;0.57;0.58;0.24;0.28;0.81;0.08;0.02;0.06;0.6;ERR;0;1;1;1;1;1;1;0;1;1;1;1;1;ERR;42.0
"^[uU][sS][eE][rR][^\x20]{49}";./attacks-gadget/bro-between_9083_1.txt;0.04;0.03;0.04;0.51;0.27;0.58;0.02;0.28;0.08;0.02;0.02;0.06;0.48;0.75;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[uU][sS][eE][rR][nN][aA][mM][eE]\:[^\n]{100}";./attacks-gadget/bro-between_9084_1.txt;0.05;0.04;0.02;0.48;0.3;0.57;0.0;0.25;0.08;0.02;0.01;0.06;0.42;0.72;1;1;1;1;1;1;ERR;0;1;1;1;1;1;1;42.0
"^[vV][eE][rR][sS][iI][oO][nN]\x3a[^\n]{21}";./attacks-gadget/bro-between_9085_1.txt;0.02;0.02;0.02;0.51;0.28;0.56;0.0;0.26;0.08;0.03;0.02;0.06;0.48;0.82;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[vV][rR][fF][yY][^\n]{255,}";./attacks-gadget/bro-between_9086_1.txt;2.56;1.13;0.23;0.48;0.5;0.57;0.16;0.26;0.78;0.06;0.03;0.08;0.64;ERR;1;1;1;1;1;1;1;0;1;1;1;1;1;ERR;42.0
"^[xX][tT][nN][dD][\x20\x20\x20][^\n]{50}";./attacks-gadget/bro-between_9087_1.txt;0.06;0.03;0.04;0.48;0.29;0.58;0.0;0.23;0.09;0.04;0.02;0.06;0.47;0.77;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[xXmMkKdD][\x20\x20\x20][^\n]{100}";./attacks-gadget/bro-between_9088_1.txt;0.07;0.03;0.01;0.49;0.26;0.56;0.02;0.26;0.09;0.04;0.03;0.07;0.41;0.72;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^\x20.*.*\x3B[^\x3B]{512}";./attacks-gadget/bro-between_9089_1.txt;0.14;0.06;0.14;1.27;TO;2.36;0.09;0.31;TO;0.07;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;42.0
"^\x20.{1}\x20.{21}\x20";./attacks-gadget/bro-between_9090_1.txt;0.06;0.02;0.02;0.48;0.27;0.58;0.01;0.29;0.07;0.03;0.03;0.05;0.43;0.59;0;1;1;1;1;1;1;0;1;1;1;1;1;1;41.200032
"^\x20.{1}\x20.{29}\x7fJ\x7fM\x20\}\x7f\x20\x7f\x20\x20 \x7fn\x7CW";./attacks-gadget/bro-between_9091_1.txt;0.07;0.03;0.02;0.5;0.32;0.6;0.06;0.28;0.57;0.03;0.03;0.57;0.49;1.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.076608
"^\x20.{1}\x20.{29}\x7f\x20\x20\x20\x20\x20\x20\x20\x7f\x20\x20\x20\x20\x20\x20F";./attacks-gadget/bro-between_9092_1.txt;0.08;0.03;0.01;0.5;0.32;0.63;0.04;0.27;0.63;0.03;0.02;0.55;0.52;1.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.076608
"^\x20.{240}.*\x20.*.*%.{1}.{0,7}%.{1}.{0,7}%";./attacks-gadget/bro-between_9093_1.txt;0.08;0.06;0.12;1.24;TO;1.09;0.09;0.22;TO;0.13;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;41.524004
"^\x20\x20.{22}\x7f\x7f\x7fk\x20\x7f\x206\x7f3F\x7f\x7f~4Z";./attacks-gadget/bro-between_9094_1.txt;0.06;0.03;0.04;0.52;0.33;0.59;0.08;0.32;0.18;0.02;0.04;0.62;0.64;1.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.25648
"^\x20\x20\x20.{29}\x7f\x7f\x7fk\x20\x7f\x206\x7f3F\x7f\x7f~4Z";./attacks-gadget/bro-between_9096_1.txt;0.07;0.03;0.01;0.47;0.29;0.53;0.06;0.29;0.48;0.02;0.02;0.56;0.45;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200012
"^.{0,114}\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f";./attacks-gadget/missing-20-08_06_1.txt;0.12;0.04;0.06;0.51;0.33;0.5;0.01;0.27;0.08;0.04;0.02;0.08;0.48;0.8;0;1;1;1;1;1;1;0;1;1;1;1;1;1;44.000256
