pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^((67\d{2})|(4\d{3})|(5[1-5]\d{2})|(6011))-?\s?\d{4}-?\s?\d{4}-?\s?\d{4}|3[4,7]\d{13}$";./attacks-gadget/internetSources-between_43_1.txt;0.02;0.09;0.14;1.38;3.98;2.25;0.1;0.29;0.7;0.11;4.03;1.33;1.39;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(([+]31|0031)\s\(0\)([0-9]{9})|([+]31|0031)\s0([0-9]{9})|0([0-9]{9}))$";./attacks-gadget/internetSources-between_45_1.txt;0.18;0.04;0.01;0.53;0.29;0.56;0.01;0.3;1.69;0.02;0.02;0.58;0.46;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(([0-9]{3})[ \-\/]?([0-9]{3})[ \-\/]?([0-9]{3}))|([0-9]{9})|([\+]?([0-9]{3})[ \-\/]?([0-9]{2})[ \-\/]?([0-9]{3})[ \-\/]?([0-9]{3}))$";./attacks-gadget/internetSources-between_46_1.txt;0.18;0.1;0.14;1.28;19.92;4.59;0.0;0.26;3.79;0.4;10.4;6.09;3.27;1.29;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^((\+){1}[1-9]{1}[0-9]{0,1}[0-9]{0,1}(\s){1}[\(]{1}[1-9]{1}[0-9]{1,5}[\)]{1}[\s]{1})[1-9]{1}[0-9]{4,9}$";./attacks-gadget/internetSources-between_48_1.txt;0.17;0.03;0.04;0.52;0.31;0.55;0.01;0.27;0.27;0.02;0.04;0.6;0.46;0.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^((\d(\x20)\d{2}(\x20)\d{2}(\x20)\d{2}(\x20)\d{3}(\x20)\d{3}((\x20)\d{2}|))|(\d\d{2}\d{2}\d{2}\d{3}\d{3}(\d{2}|)))$";./attacks-gadget/internetSources-between_49_1.txt;0.07;0.03;0.03;0.87;0.31;0.88;0.0;0.28;2.45;0.02;0.02;0.57;0.45;0.83;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^(02\d\s?\d{4}\s?\d{4})|((01|05)\d{2}\s?\d{3}\s?\d{4})|((01|05)\d{3}\s?\d{5,6})|((01|05)\d{4}\s?\d{4,5})$";./attacks-gadget/internetSources-between_50_1.txt;0.05;2.96;0.17;1.5;34.93;22.94;0.16;0.26;6.85;0.69;13.51;7.26;8.75;2.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.085728
"^(0|(\+)?([1-9]{1}[0-9]{0,3})|([1-5]{1}[0-9]{1,4}|[6]{1}([0-4]{1}[0-9]{3}|[5]{1}([0-4]{1}[0-9]{2}|[5]{1}([0-2]{1}[0-9]{1}|[3]{1}[0-5]{1})))))$";./attacks-gadget/internetSources-between_52_1.txt;0.05;0.02;0.02;0.5;0.31;0.55;0.01;0.26;0.16;0.03;0.04;0.58;0.42;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200004
"^(0|(\+)?[1-9]{1}[0-9]{0,8}|(\+)?[1-3]{1}[0-9]{1,9}|(\+)?[4]{1}([0-1]{1}[0-9]{8}|[2]{1}([0-8]{1}[0-9]{7}|[9]{1}([0-3]{1}[0-9]{6}|[4]{1}([0-8]{1}[0-9]{5}|[9]{1}([0-5]{1}[0-9]{4}|[6]{1}([0-6]{1}[0-9]{3}|[7]{1}([0-1]{1}[0-9]{2}|[2]{1}([0-8]{1}[0-9]{1}|[9]{1}[0-5]{1})))))))))$";./attacks-gadget/internetSources-between_53_1.txt;0.06;0.03;0.02;0.52;0.28;0.58;0.01;0.26;0.14;0.03;0.02;0.51;0.42;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200004
"^(0|[-]{1}([1-9]{1}[0-9]{0,3}|[1-2]{1}[0-9]{1,4}|[3]{1}([0-1]{1}[0-9]{3}|[2]{1}([0-6]{1}[0-9]{2}|[7]{1}([0-5]{1}[0-9]{1}|([6]{1}[0-8]{1})))))|(\+)?([1-9]{1}[0-9]{0,3}|[1-2]{1}[0-9]{1,4}|[3]{1}([0-1]{1}[0-9]{3}|[2]{1}([0-6]{1}[0-9]{2}|[7]{1}([0-5]{1}[0-9]{1}|([6]{1}[0-7]{1}))))))$";./attacks-gadget/internetSources-between_54_1.txt;0.08;0.03;0.03;0.55;0.31;0.55;0.01;0.28;0.14;0.04;0.02;0.58;0.42;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200004
"^(5[1-5]\d{2})\d{12}|(4\d{3})(\d{12}|\d{9})$";./attacks-gadget/internetSources-between_56_1.txt;0.08;0.05;0.14;1.35;18.74;3.43;0.09;0.28;3.91;0.47;6.83;3.55;2.67;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20002
