pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^([0-9]{1,12},){0,1000}[0-9]{1,12}$;./attacks-gadget/missing-20-08_9043_1.txt;1.06;3.18;ERR;0.48;0.28;0.51;0.02;0.28;2.02;0.05;0.03;0.58;0.44;0.79;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
([*]a[_] ){49999}[*]a_;./attacks-gadget/uniq-nested-above_00_1.txt;ERR;ERR;ERR;TO;0.29;0.52;0.02;0.26;0.1;0.04;ERR;0.06;0.48;0.78;ERR;ERR;ERR;TO;1;0;ERR;ERR;1;0;ERR;1;1;1;41.28
"\[(https?|news|ftp|mailto|gopher|irc)(:\/\/[^\]\| ]{4,1500})([\| ].*)?\]";./attacks-gadget/uniq-nested-above_01_1.txt;2.73;0.21;ERR;1.45;TO;1.14;0.0;0.28;TO;0.07;TO;TO;1.0;TO;0;0;ERR;0;TO;0;ERR;ERR;TO;0;TO;TO;0;TO;47.783328
"\[(https?|news|ftp|mailto|gopher|irc):\/\/[^\]\| ]{4,1500}([\| ].*)?\]";./attacks-gadget/uniq-nested-above_02_1.txt;2.83;0.21;ERR;1.44;TO;1.14;0.0;0.23;TO;0.07;TO;TO;1.36;TO;0;0;ERR;0;TO;0;ERR;ERR;TO;0;TO;TO;0;TO;48.002016
"^grub\.pbkdf2\.sha512\.[0-9]+\.([a-f0-9]{128,2048}\.|[0-9]+\.)?[a-f0-9]{128}$";./attacks-gadget/uniq-nested-above_04_1.txt;11.24;1.55;ERR;0.5;0.3;0.59;0.01;0.25;0.15;0.05;0.02;0.62;0.47;0.85;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
