pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"ALTER\s.*FILE\s+((AS|MEMBER|TO)\s+)?(\x27[^\x27]{512}|\x22[^\x22]{512})";./attacks-gadget/bech2-nested-above_00_1.txt;0.4;0.58;0.14;1.32;TO;1.04;0.09;0.28;TO;0.07;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;41.200044
"CREATE\s.*FILE\s+((AS|MEMBER|TO)\s+)?(\x27[^\x27]{512}|\x22[^\x22]{512})";./attacks-gadget/bech2-nested-above_01_1.txt;0.37;1.0;0.14;1.45;TO;1.03;0.1;0.27;TO;0.06;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;42.0
"^((\/\d{1,4}){1,3})?/\?[a-f0-9]{50,1000}$";./attacks-gadget/bech2-nested-above_02_1.txt;0.96;0.06;0.03;0.62;0.32;ERR;0.0;0.31;1.32;0.03;0.04;0.56;0.49;0.82;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;42.0
