pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
".*<ref\s+href\s*=\s*\x22([^\x22]{2}|(\x25[0-9A-Z]{2}){1,2})\x3A\x2F[^\x22]{100}";./attacks-gadget/yang2010-nested-between_00_1.txt;0.05;0.41;0.13;1.52;TO;ERR;0.11;0.3;1.47;0.1;1.63;TO;TO;TO;0;0;0;0;TO;ERR;0;0;0;0;0;TO;TO;TO;42.0
".*wallclock\x28((\d{2}\x3A){2}\d{2}\.\d{11}|\d{4}-\d{2}-\d{2}T(\d{2}\x3A){2}\d{2}\.\d{11})";./attacks-gadget/yang2010-nested-between_01_1.txt;0.18;0.23;0.16;1.54;TO;2.22;0.1;0.3;1.25;0.08;1.06;TO;TO;TO;0;0;0;0;TO;0;0;0;0;0;0;TO;TO;TO;42.0
"^Content-Disposition\x20(\s*|\s*\t?\x20\s+)[^\r\x20]*\{[\da-fA-F]{8}(-[\da-fA-F]{4}){3}-[\da-fA-F]{12}\}";./attacks-gadget/yang2010-nested-between_02_1.txt;0.04;0.03;0.02;0.62;0.31;ERR;0.02;0.25;0.12;0.04;0.03;0.57;0.46;0.74;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.20018
