pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"macd_at([{1036}].CLOSE,10,10,10).UPPER"", ""macd_at([{1036}],10,10,10).UPPER"", ""([a-zA-Z][a-zA-Z0-9_]*_(at|AT)\((((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|\""[^""]*\""),)*((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|\""[^""]*\"")\)(\.(VALUE|UPPER|LOWER|PRICE))?)";./attacks/rathnayake-rxxr2/stackoverflow-nested-above30_2_0.txt;0.2;0.09;0.14;1.62;TO;1.86;0.0;0.3;TO;0.05;ERR;TO;ERR;ERR;0;0;0;0;TO;0;ERR;0;TO;0;ERR;TO;ERR;ERR;49.999997
"macd_at([{1036}].CLOSE,10,10,10).UPPER"", ""macd_at([{1036}],10,10,10).UPPER"", ""([a-zA-Z][a-zA-Z0-9_]*_(at|AT)\((((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|\""[^""]*\""),)*((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|\""[^""]*\"")\)(\.(VALUE|UPPER|LOWER|PRICE))?)";./attacks/rathnayake-rxxr2/stackoverflow-nested-above30_2_2.txt;0.2;0.09;0.18;1.46;TO;1.88;0.0;0.23;TO;0.05;ERR;TO;ERR;ERR;0;0;0;0;TO;0;ERR;0;TO;0;ERR;TO;ERR;ERR;49.999997
