pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"(\w|\d){32}"", ""\w{32}"", ""\w";./attacks/shen-ReScue/missing67_2_6.txt;0.05;0.04;0.17;3.95;TO;3.72;184.91;0.29;0.11;0.03;0.03;54.22;TO;TO;0;0;0;0;TO;0;0;0;0;0;0;0;TO;TO;50.000003
"(\w|\d){32}"", ""\w{32}"", ""\w";./attacks/shen-ReScue/missing67_2_7.txt;0.03;0.04;0.16;4.0;TO;3.72;183.56;0.24;0.09;0.04;0.01;54.48;TO;TO;0;0;0;0;TO;0;0;0;0;0;0;0;TO;TO;50.000001
