pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^[A-Za-z0-9](\.[\w\-]|[\w\-][\w\-])(\.[\w\-]|[\w\-]?[\w\-]){0,30}[\w\-]?@[A-Za-z0-9\-]{3,63}\.[a-zA-Z]{2,6}$";./attacks/rathnayake-rxxr2/internetSources-between6_2_1.txt;0.02;0.04;0.02;0.83;TO;4.34;0.01;10.27;0.08;0.04;0.03;TO;153.54;31.78;0;0;0;0;TO;0;ERR;0;0;0;0;TO;0;0;50.000001
"^(([A-Za-z0-9\!\#\$\%\&\&#39\*\+\-\/\=\?\^_\`\{\|\}\~]+\.*)*[A-Za-z0-9\!\#\$\%\&\&#39\*\+\-\/\=\?\^_\`\{\|\}\~]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6})$";./attacks/rathnayake-rxxr2/internetSources-between6_2_5.txt;0.05;0.04;0.16;2.04;TO;1.49;0.0;0.3;0.13;0.13;0.04;TO;TO;TO;0;0;0;0;TO;0;ERR;0;0;0;0;TO;TO;TO;50.000002
"^(([A-Za-z0-9\!\#\$\%\&\&#39\*\+\-\/\=\?\^_\`\{\|\}\~]+\.*)*[A-Za-z0-9\!\#\$\%\&\&#39\*\+\-\/\=\?\^_\`\{\|\}\~]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6})$";./attacks/rathnayake-rxxr2/internetSources-between6_2_8.txt;0.03;0.05;0.17;2.04;TO;1.51;0.0;0.51;0.11;0.15;0.04;TO;TO;TO;0;0;0;0;TO;0;ERR;0;0;0;0;TO;TO;TO;50.000002
"^(https?|ftp)(:\/\/)(([\w]{3,}\.[\w]+\.[\w]{2,6})|([\d]{3}\.[\d]{1,3}\.[\d]{3}\.[\d]{1,3}))(\:[0,9]+)*(\/?$|((\/[\w\W]+)+\.[\w]{3,4})?$)";./attacks/rathnayake-rxxr2/internetSources-between6_2_11.txt;0.08;0.05;0.16;2.15;TO;1.24;0.0;0.46;TO;0.06;TO;TO;TO;TO;0;0;0;0;TO;1;ERR;0;TO;0;TO;TO;TO;TO;50.000004
"^(https?|ftp)(:\/\/)(([\w]{3,}\.[\w]+\.[\w]{2,6})|([\d]{3}\.[\d]{1,3}\.[\d]{3}\.[\d]{1,3}))(\:[0,9]+)*(\/?$|((\/[\w\W]+)+\.[\w]{3,4})?$)";./attacks/rathnayake-rxxr2/internetSources-between6_2_12.txt;0.08;0.04;0.04;1.16;0.33;1.07;0.0;0.26;0.12;0.03;0.02;0.72;0.46;0.79;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;50.000003
