pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\s?)+"", ""([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\s?){3}"", ""([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})\s([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})\s([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_209.txt;0.04;0.05;0.15;1.56;TO;ERR;0.1;0.25;0.11;0.04;0.03;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;0;0;0;TO;ERR;ERR;50.000007
"([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\s?)+"", ""([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\s?){3}"", ""([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})\s([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})\s([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_212.txt;0.04;0.06;0.17;1.55;TO;ERR;0.1;0.25;0.1;0.04;0.03;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;0;0;0;TO;ERR;ERR;50.000007
"([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\s?)+"", ""([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\s?){3}"", ""([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})\s([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})\s([0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3})";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_215.txt;0.03;0.05;0.16;1.56;TO;ERR;0.1;0.28;0.12;0.03;0.03;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;0;0;0;TO;ERR;ERR;50.000002
"([A-Z -.]+){5,100} (.+) 4353"", ""([A-Z -]+){5,100}";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_222.txt;0.04;0.04;0.16;1.7;TO;ERR;0.1;0.28;0.11;0.1;0.03;TO;TO;TO;0;0;0;0;TO;ERR;0;0;0;0;0;TO;TO;TO;50.000001
"([A-Z0-9]+[A-Z0-9\.\_\+\-]*){3,64}"", ""([A-Z0-9][A-Z0-9\.\_\+\-]{2,63})"", ""*";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_232.txt;0.04;0.06;0.16;ERR;ERR;ERR;0.0;0.27;0.1;0.12;0.02;TO;TO;TO;0;0;0;ERR;ERR;ERR;ERR;0;0;0;0;TO;TO;TO;50.000001
"([A-Z0-9]+[A-Z0-9\.\_\+\-]*){3,64}@(([A-Z0-9]+([-][A-Z0-9])*){2,}\.)+([A-Z0-9]+([-][A-Z0-9])*){2,}"", ""[A-Z0-9\.\_\+\-]*";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_236.txt;0.04;0.05;0.17;ERR;ERR;ERR;0.0;0.27;TO;0.12;0.03;TO;TO;TO;0;0;0;ERR;ERR;ERR;ERR;0;TO;0;0;TO;TO;TO;50.000001
"([A-Z0-9]+[A-Z0-9\.\_\+\-]*){3,64}@(([A-Z0-9]+([-][A-Z0-9])*){2,}\.)+([A-Z0-9]+([-][A-Z0-9])*){2,}"", ""[A-Z0-9\.\_\+\-]*";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_240.txt;0.04;0.06;0.17;ERR;ERR;ERR;0.0;0.26;TO;0.1;0.04;TO;TO;TO;0;0;0;ERR;ERR;ERR;ERR;0;TO;0;0;TO;TO;TO;50.000001
"([A-Z0-9]+[A-Z0-9\.\_\+\-]*){3,64}@(([A-Z0-9]+([-][A-Z0-9])*){2,}\.)+([A-Z0-9]+([-][A-Z0-9])*){2,}"", ""[A-Z0-9\.\_\+\-]*";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_244.txt;0.04;0.05;0.17;ERR;ERR;ERR;0.0;0.25;0.1;0.11;0.02;TO;TO;TO;0;0;0;ERR;ERR;ERR;ERR;0;0;0;0;TO;TO;TO;50.000001
"([A-Za-z0-9.-])*\@([a-zA-Z0-9-]{1,63})(([\.\-]?[a-zA-Z0-9]+)*)\.([A-Za-z]{2,6})";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_249.txt;TO;0.08;0.16;1.58;TO;0.98;0.0;0.23;TO;0.02;ERR;TO;ERR;ERR;TO;0;0;0;TO;0;ERR;0;TO;0;ERR;TO;ERR;ERR;50.000003
"([A-Za-z0-9.-])*\@([a-zA-Z0-9-]{1,63})(([\.\-]?[a-zA-Z0-9]+)*)\.([A-Za-z]{2,6})";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_252.txt;TO;0.08;0.16;1.64;TO;0.99;0.0;0.27;TO;0.03;ERR;TO;ERR;ERR;TO;0;0;0;TO;0;ERR;0;TO;0;ERR;TO;ERR;ERR;50.000003
"([A-Za-z0-9.-])*\@([a-zA-Z0-9-]{1,63})(([\.\-]?[a-zA-Z0-9]+)*)\.([A-Za-z]{2,6})";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_255.txt;0.2;0.07;0.18;1.54;TO;1.07;0.0;0.62;TO;0.14;TO;TO;TO;TO;0;0;0;0;TO;0;ERR;0;TO;0;TO;TO;TO;TO;50.000002
"([A-Za-z0-9_]+){4,255}"", ""+";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_268.txt;0.05;0.04;0.16;1.81;TO;ERR;0.11;0.27;0.12;0.16;0.02;TO;TO;TO;0;0;0;0;TO;ERR;0;0;0;0;0;TO;TO;TO;50.000001
"(\n.*){0,10}"", "".*Error:.*"", ""\n.*"", ""(\n.*){0,10}(.*Error:.*)(\n.*){0,10}"", "".*";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_272.txt;0.08;0.2;3.88;0.63;4.8;ERR;1.96;4.16;TO;TO;3.97;4.57;2.46;3.22;0;0;0;0;0;ERR;0;0;TO;TO;0;0;0;0;12.500002
"(\s*([a-z]\w+)){0,20}(class)(\s*([a-z]\w+)){0,20}";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_276.txt;0.04;0.06;0.16;2.2;TO;ERR;TO;0.26;0.1;0.08;0.03;TO;TO;TO;0;0;0;0;TO;ERR;TO;0;0;0;0;TO;TO;TO;50.000004
"(\s*[a-zA-Z0-9-]{1,30}){0,5}"", ""\w";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_282.txt;0.04;0.04;0.18;2.15;TO;ERR;0.11;0.28;0.1;0.03;0.02;TO;TO;TO;0;0;0;0;TO;ERR;0;0;0;0;0;TO;TO;TO;50.000002
"(\s+(\w*\.*\w*)){12,}"", ""(\s+(\w*\.*\w*)){12}"", ""(\s+(\w*\.*\w*)){12,13}";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_286.txt;0.02;0.04;0.07;1.32;TO;ERR;74.31;0.26;0.08;0.01;0.02;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;0;0;0;TO;ERR;ERR;20.000004
"(\s+(\w*\.*\w*)){12,}"", ""(\s+(\w*\.*\w*)){12}"", ""(\s+(\w*\.*\w*)){12,13}";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_289.txt;0.01;0.04;0.06;1.34;TO;ERR;62.02;0.26;0.07;0.02;0.02;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;0;0;0;TO;ERR;ERR;20.000004
"(\s+(\w*\.*\w*)){12,}"", ""(\s+(\w*\.*\w*)){12}"", ""(\s+(\w*\.*\w*)){12,13}";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_292.txt;0.03;0.04;0.07;1.38;TO;ERR;58.25;1.32;0.09;0.02;0.02;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;0;0;0;TO;ERR;ERR;20.000004
"(cat|dog|bird)(\s*.){0,30}\s*(\dlbs)"", ""(\s*.){0,30}";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_299.txt;0.01;0.14;0.05;0.54;5.8;ERR;0.01;0.28;0.48;0.01;0.0;0.96;1.73;0.79;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;20.000003
"* . - whitespace"", ""[\(]?[\+]?(\d{2}|\d{3})[\)]?[\s]?((\d{6}|\d{8})|(\d{3}[\*\.\-\s]){3}|(\d{2}[\*\.\-\s]){4}|(\d{4}[\*\.\-\s]){2})|\d{8}|\d{10}|\d{12}";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_302.txt;0.08;ERR;ERR;ERR;ERR;ERR;0.0;0.3;0.06;0.05;ERR;0.02;0.07;ERR;0;ERR;ERR;ERR;ERR;ERR;ERR;ERR;"target of repeat operator is not specified: /* . - whitespace"", ""[\(]?[\+]?(\d{2}|\d{3})[\)]?[\s]?((\d{6}|\d{8})|(\d{3}[\*\.\-\s]){3}|(\d{2}[\*\.\-\s]){4}|(\d{4}[\*\.\-\s]){2})|\d{8}|\d{10}|\d{12}/###0";0;ERR;0;;ERR;50.000001
"(([\w]+:)?\/\/)?(([\d\w]|%[a-fA-f\d]{2,2})+(:([\d\w]|%[a-fA-f\d]{2,2})+)?@)?([\d\w][-\d\w]{0,253}[\d\w]\.)+[\w]{2,63}(:[\d]+)?(\/([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)*(\?(&?([-+_~.\d\w]|%[a-fA-f\d]{2,2})=?)*)?(#([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)?";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_306.txt;0.08;0.16;0.42;5.19;TO;ERR;0.0;0.29;36.6;8.18;0.03;91.82;55.02;15.49;0;0;0;0;TO;ERR;ERR;0;0;0;0;0;0;0;87.500001
"^(([\w]+:)?\/\/)?(([\d\w]|%[a-fA-f\d]{2,2})+(:([\d\w]|%[a-fA-f\d]{2,2})+)?@)?([\d\w][-\d\w]{0,253}[\d\w]\.)+[\w]{2,4}(:[\d]+)?(\/([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)*(\?(&?([-+_~.\d\w]|%[a-fA-f\d]{2,2})=?)*)?(#([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)?$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_307.txt;0.07;0.1;0.08;3.24;0.54;ERR;0.0;0.54;3.56;0.09;0.04;1.22;0.66;0.92;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;87.500001
"""(([\w]+:)?//)?(([\d\w]|%[a-fA-F\d]{2,2})+(:([\d\w]|%[a-fA-f\d]{2,2})+)?@)?([\d\w][-\d\w]{0,253}[\d\w]\.)+[\w]{2,4}(:[\d]+)?(/([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)*(\?(&?([-+_~.\d\w]|%[a-fA-f\d]{2,2})=?)*)?(#([-+_~.\d\w]|%[a-fA-f\d]{2,2})*)?""";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_321.txt;0.1;0.08;0.16;2.2;TO;ERR;0.02;0.27;TO;0.15;0.02;TO;ERR;ERR;0;0;0;0;TO;ERR;ERR;0;TO;0;0;TO;ERR;ERR;50.0
"\d{19}_0+\d_0_(V|E)?_(-?(\d{2}|\d{4}))+_(-?\d{2})+\.db"", ""\d{19}_\d+_\d_[A-Z]?_\d{4}(-\d{2}){2}_(-?\d{2})+\.db";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_345.txt;0.04;0.05;0.16;1.59;TO;TO;0.01;0.3;TO;0.05;0.02;TO;ERR;ERR;0;0;0;0;TO;TO;0;0;TO;0;0;TO;ERR;ERR;50.000003
"\d{19}_0+\d_0_(V|E)?_(-?(\d{2}|\d{4}))+_(-?\d{2})+\.db"", ""\d{19}_\d+_\d_[A-Z]?_\d{4}(-\d{2}){2}_(-?\d{2})+\.db";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_348.txt;0.03;0.03;0.13;1.61;TO;ERR;0.02;2.44;TO;0.03;0.02;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;TO;0;0;TO;ERR;ERR;50.000004
"^ ([a-z][a-z\_-0-9]+){6,30}  $";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_352.txt;ERR;ERR;ERR;ERR;ERR;ERR;0.0;1.15;0.09;0.03;ERR;0.02;0.2;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;"empty range in char class: /^ ([a-z][a-z\_-0-9]+){6,30}  $/###0";0;ERR;0;;ERR;50.000002
"^(([a-z0-9]){1,63}\.?){1,255}$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_354.txt;TO;ERR;ERR;15.34;TO;ERR;31.81;0.3;TO;0.04;TO;TO;TO;TO;TO;ERR;ERR;0;TO;ERR;0;ERR;TO;0;TO;TO;TO;TO;50.000002
"^(([a-z0-9]\-*[a-z0-9]*){1,63}\.?){1,255}$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_359.txt;TO;ERR;ERR;90.59;TO;ERR;TO;0.27;TO;0.04;TO;TO;TO;TO;TO;ERR;ERR;0;TO;ERR;TO;ERR;TO;0;TO;TO;TO;TO;50.000002
^(([a-zA-Z]{3,30})+[ ]+([a-zA-Z]{3,30})+)+$;./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_363.txt;0.04;0.1;0.16;1.54;TO;ERR;0.11;0.27;TO;0.04;0.03;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;TO;0;0;TO;ERR;ERR;50.000027
^(([a-zA-Z]{3,30})+[ ]+([a-zA-Z]{3,30})+)+$;./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_367.txt;0.05;0.1;0.16;1.44;TO;ERR;0.11;0.25;TO;0.03;0.03;TO;ERR;ERR;0;0;0;0;TO;ERR;0;0;TO;0;0;TO;ERR;ERR;50.000001
"^(([a-zA-Z0-9\-]{1,63}\.?)+(\-[a-zA-Z0-9]+)){1,255}$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_373.txt;TO;0.64;ERR;1.43;TO;ERR;178.9;0.3;0.12;0.05;0.03;TO;ERR;ERR;TO;0;ERR;0;TO;ERR;0;ERR;0;0;0;TO;ERR;ERR;50.000001
"^(([a-zA-Z0-9_\-\.]+)@([a-zA-Z0-9_\-\.]+)\.([a-zA-Z]{2,5}){1,25})+([,.](([a-zA-Z0-9_\-\.]+)@([a-zA-Z0-9_\-\.]+)\.([a-zA-Z]{2,5}){1,25})+)*$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_378.txt;13.06;0.06;0.04;0.64;0.36;ERR;0.01;0.3;1.86;0.04;0.02;0.71;0.56;0.83;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;50.00004
"^(([a-zA-Z0-9_\-\.]+)@([a-zA-Z0-9_\-\.]+)\.([a-zA-Z]{2,5}){1,25})+([.](([a-zA-Z0-9_\-\.]+)@([a-zA-Z0-9_\-\.]+)\.([a-zA-Z]{2,5}){1,25})+)*$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_382.txt;15.61;0.05;0.04;0.59;0.36;ERR;0.01;0.28;1.8;0.06;0.02;0.73;0.56;0.86;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;50.00004
"^(([a-zA-Z0-9_\-\.]+)@([a-zA-Z0-9_\-\.]+)\.([a-zA-Z]{2,5}){1,25})+(\s*[.]\s*(([a-zA-Z0-9_\-\.]+)@([a-zA-Z0-9_\-\.]+)\.([a-zA-Z]{2,5}){1,25})+)*$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_386.txt;12.96;0.05;0.03;0.59;0.36;ERR;0.01;0.31;1.94;0.07;0.03;0.73;0.57;0.86;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;50.000001
"^((\+)?[1-9]{1,2})?([-\s\.])?((\(\d{1,4}\))|\d{1,4})(([-\s\.])?[0-9]{1,12}){1,2}$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_389.txt;0.08;0.04;0.04;1.11;0.36;ERR;0.0;0.31;2.82;0.04;0.02;0.72;0.54;0.9;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;50.0
"^((\d{0,9}[dh]\s?){0,1}(\d{0,9}m)?){1,3}\s*$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_392.txt;7.95;0.04;0.05;1.02;0.35;ERR;0.02;0.28;1.53;0.05;0.03;0.73;0.57;0.92;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;50.0
^((a{1,3}|b){1,4}|(a{1,4}|a?b|ba){1,3}|((a{2,3}|b){2}|aaba|abaa){2})$;./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_396.txt;0.09;0.04;0.02;0.54;0.33;ERR;0.0;0.32;2.64;0.05;0.02;0.7;0.58;0.93;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;50.000002
"^((xn-|[a-zA-Z0-9]+)((-[a-zA-Z0-9]+)+)?){1,61}(\.[a-zA-Z]{2,})?$";./attacks/rathnayake-rxxr2/stackoverflow-nested-between41_2_401.txt;TO;0.64;0.19;1.61;TO;ERR;0.11;0.3;TO;0.06;ERR;TO;ERR;ERR;TO;0;0;0;TO;ERR;0;0;TO;0;ERR;TO;ERR;ERR;50.000001
