pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"Lyra([A-Za-z0-9]{3,6})(\d{8}).*"", ""Lyra([A-Za-z]{3,6})+(\d{8}).*"", ""{3,6}"", ""+";./attacks/rathnayake-rxxr2/output-16-0674_2_655.txt;0.04;0.04;0.04;0.66;0.4;1.07;0.11;0.25;0.11;0.04;0.03;0.08;0.55;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.999999
"Lyra([A-Za-z]{3,6})+(\d{8}).*"", ""LyraL4C20180302.png"", ""LyraL4C(\d{8}).*"", ""LyraCalSWC20161203.png";./attacks/rathnayake-rxxr2/output-16-0674_2_659.txt;0.04;0.05;0.16;1.63;TO;3.87;0.12;0.25;TO;TO;0.02;TO;ERR;ERR;0;0;0;0;TO;0;0;0;TO;TO;0;TO;ERR;ERR;50.000006
"Lyra([A-Za-z]{3,6})+(\d{8}).*"", ""LyraL4C20180302.png"", ""LyraL4C(\d{8}).*"", ""LyraCalSWC20161203.png";./attacks/rathnayake-rxxr2/output-16-0674_2_663.txt;0.06;0.03;0.13;1.41;TO;4.04;0.1;0.38;TO;0.03;0.02;TO;ERR;ERR;0;0;0;0;TO;0;0;0;TO;0;0;TO;ERR;ERR;50.000006
"Lyra([A-Za-z]{3,6})+(\d{8}).*"", ""LyraL4C20180302.png"", ""LyraL4C(\d{8}).*"", ""LyraCalSWC20161203.png";./attacks/rathnayake-rxxr2/output-16-0674_2_667.txt;0.03;0.05;0.17;1.59;TO;3.98;0.09;1.82;TO;0.05;0.01;TO;ERR;ERR;0;0;0;0;TO;0;0;0;TO;0;0;TO;ERR;ERR;50.000001
"^https?:\/\/([a-zA-Z0-9_\-]+:[^\s@:]+@)?((([a-zA-Z0-9][a-zA-Z0-9\-]+\.)+[a-zA-Z\-]+)|((2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})))(:[0-9]{1,5})?(\/[!~*\'\(\)a-zA-Z0-9\/\\?:\@&=\+\$,%#\._-]*)*$";./attacks/rathnayake-rxxr2/output-16-0674_2_724.txt;19.86;0.54;0.16;1.51;2.0;0.57;0.0;0.3;0.74;0.13;0.09;0.34;1.61;0.87;1;1;1;1;1;0;ERR;0;1;1;1;1;1;1;50.0
"^https?:\/\/([a-zA-Z0-9_\-]+:[^\s@:]+@)?((([a-zA-Z0-9][a-zA-Z0-9\-]+\.)+[a-zA-Z\-]+)|((2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})))(:[0-9]{1,5})?(\/[!~*\'\(\)a-zA-Z0-9\/\\?:\@&=\+\$,%#\._-]*)*$";./attacks/rathnayake-rxxr2/output-16-0674_2_725.txt;19.9;0.54;0.17;1.48;2.04;0.61;0.0;0.26;0.69;0.16;0.09;0.33;1.5;0.87;1;1;1;1;1;0;ERR;0;1;1;1;1;1;1;50.0
"w+"", ""(\w+\.?\w*[a-z0-9]){5,17}"", ""\w"", ""/w*"", ""{5,17}";./attacks/rathnayake-rxxr2/output-16-0674_2_733.txt;0.03;0.05;0.15;2.08;TO;1.47;0.03;0.23;TO;0.08;0.03;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;49.999999
"^(([^\x20-\x21\x2E\x2F\x3A\x7F]{1,63}\.)*)*([^\x20-\x21\x2E\x2F\x3A\x7F]{1,63})(\.[^\x20-\x21\x2E\x2F\x3A\x7F]{1,63})?(:\d{1,5})?$";./attacks/rathnayake-rxxr2/output-16-0674_2_1078.txt;37.05;0.07;0.06;0.86;TO;2.08;0.03;0.3;TO;0.02;ERR;TO;ERR;ERR;10000001;0;0;0;TO;0;0;0;TO;0;ERR;TO;ERR;ERR;20.000002
"^(([^\x20-\x21\x2E\x2F\x3A\x7F]{1,63}\.)*)*([^\x20-\x21\x2E\x2F\x3A\x7F]{1,63})(\.[^\x20-\x21\x2E\x2F\x3A\x7F]{1,63})?(:\d{1,5})?$";./attacks/rathnayake-rxxr2/output-16-0674_2_1081.txt;33.67;0.07;0.07;0.85;TO;2.02;0.04;0.51;TO;0.01;ERR;TO;ERR;ERR;10000001;0;0;0;TO;0;0;0;TO;0;ERR;TO;ERR;ERR;20.000002
"^([^-]+)-([A-Za-z0-9+/=]{44,88})(\?[\x21-\x7E]*)*$";./attacks/rathnayake-rxxr2/output-16-0674_2_1092.txt;TO;0.15;0.16;1.47;1.76;1.14;0.21;0.27;0.78;0.12;0.12;0.36;0.64;0.87;TO;1;1;1;1;1;1;0;1;1;1;1;1;1;50.0
"^([^-]+)-([A-Za-z0-9+/=]{44,88})(\?[\x21-\x7E]*)*$";./attacks/rathnayake-rxxr2/output-16-0674_2_1094.txt;6.99;0.04;0.02;0.56;0.37;0.56;0.0;0.28;1.5;0.05;0.03;0.67;0.54;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.000001
^([a-z0-9!@*#_-]{8,60})+$;./attacks/rathnayake-rxxr2/output-16-0674_2_1097.txt;TO;0.1;0.15;1.46;TO;3.53;0.11;0.28;TO;0.04;ERR;TO;ERR;ERR;TO;0;0;0;TO;0;0;0;TO;0;ERR;TO;ERR;ERR;50.000027
^([a-z0-9!@*#_-]{8,60})+$;./attacks/rathnayake-rxxr2/output-16-0674_2_1101.txt;TO;0.1;0.17;1.58;TO;3.7;0.12;0.36;TO;0.02;ERR;TO;ERR;ERR;TO;0;0;0;TO;0;0;0;TO;0;ERR;TO;ERR;ERR;50.000001
"^\/\*-{5}StaticCompressor-{5}((.+)+)-{10}\*\/";./attacks/rathnayake-rxxr2/output-16-0674_2_1143.txt;0.19;0.04;0.16;1.4;TO;0.56;0.0;0.25;TO;0.08;TO;TO;TO;TO;0;0;0;0;TO;0;ERR;0;TO;0;TO;TO;TO;TO;50.000001
