pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^STAT[ \t][^\n]{190}";./attacks-gadget/yang2010-between_07_1.txt;3.46;0.05;0.25;1.46;0.64;2.49;0.17;1.23;2.91;7.13;0.17;0.25;0.98;1.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.998
"^SITE[ \t]+ZIPCHK[ \t][^\n]{100}";./attacks-gadget/yang2010-between_07_2.txt;0.04;0.08;0.15;1.45;5.19;1.13;0.12;3.12;1.29;1.57;0.16;1.18;1.01;0.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9968
"^DELE[ \t][^\n]{100}";./attacks-gadget/yang2010-between_07_3.txt;0.08;0.05;0.34;1.52;0.84;2.49;0.18;1.28;4.13;12.66;0.28;0.38;0.93;1.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99575
"^CMD[ \t][^\n]{200}";./attacks-gadget/yang2010-between_07_4.txt;0.06;0.05;0.29;1.41;0.66;2.28;0.18;1.16;2.48;5.68;0.14;0.22;0.9;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9902
"^ALLO[ \t][^\n]{200}";./attacks-gadget/yang2010-between_07_6.txt;3.48;0.05;0.26;1.46;0.65;2.48;0.15;1.17;2.96;6.4;0.15;0.25;0.98;1.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9995
"^TEST[ \t][^\n]{100}";./attacks-gadget/yang2010-between_08_1.txt;0.08;0.06;0.34;1.51;0.82;2.3;0.19;1.31;3.45;11.09;0.27;0.4;0.92;1.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99575
"^XMD5[ \t][^\n]{200}";./attacks-gadget/yang2010-between_08_3.txt;0.07;0.04;0.27;1.48;0.6;2.45;0.16;1.26;2.78;7.5;0.14;0.24;1.04;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9995
"^USER[ \t][^\n]{100}";./attacks-gadget/yang2010-between_08_5.txt;0.08;0.05;0.34;1.48;0.83;2.48;0.19;1.36;4.49;14.4;0.29;0.4;0.97;1.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99575
"^http\x20\x20\x20[^\n]{40}";./attacks-gadget/yang2010-between_09_1.txt;0.02;0.06;0.58;1.64;1.34;2.36;0.29;1.52;7.81;23.79;0.6;0.76;0.99;1.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"^User-Agent\x20[^\n]{21}";./attacks-gadget/yang2010-between_09_2.txt;0.0;0.06;0.72;1.68;1.84;2.15;0.35;1.49;11.26;37.24;0.84;1.12;1.14;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.0
