pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
a{2147483647,2147483647};./attacks-gadget/uniq-toobig_00_4.txt;ERR;ERR;0.14;90.29;9.22;ERR;0.02;0.26;0.12;0.19;ERR;0.06;0.49;TO;ERR;ERR;0;0;0;ERR;ERR;ERR;ERR;0;ERR;0;0;TO;49.50495
a{21474836471};./attacks-gadget/uniq-toobig_00_5.txt;ERR;ERR;0.15;ERR;ERR;ERR;0.0;0.23;0.1;0.16;ERR;0.02;0.06;TO;ERR;ERR;0;ERR;ERR;ERR;ERR;ERR;ERR;0;ERR;0;;TO;49.50495
a{111111111111111111111111111111111111111111111};./attacks-gadget/uniq-toobig_01_1.txt;ERR;ERR;0.12;ERR;ERR;ERR;0.0;0.24;0.14;0.18;ERR;0.01;0.06;TO;ERR;ERR;0;ERR;ERR;ERR;ERR;ERR;ERR;0;ERR;0;;TO;49.50495
a{2147483648,2147483648};./attacks-gadget/uniq-toobig_01_2.txt;ERR;ERR;0.12;ERR;ERR;ERR;0.04;0.24;0.13;0.18;ERR;0.06;0.07;TO;ERR;ERR;0;ERR;ERR;ERR;ERR;ERR;ERR;0;ERR;0;;TO;49.50495
a{2147483648};./attacks-gadget/uniq-toobig_01_3.txt;ERR;ERR;0.14;ERR;ERR;ERR;0.03;0.29;0.12;0.17;ERR;0.05;0.06;TO;ERR;ERR;0;ERR;ERR;ERR;ERR;ERR;ERR;0;ERR;0;;TO;49.50495
a{2147483647};./attacks-gadget/uniq-toobig_01_4.txt;ERR;ERR;0.12;87.91;7.34;ERR;0.03;0.33;0.12;0.18;ERR;0.07;0.46;TO;ERR;ERR;0;0;0;ERR;ERR;ERR;ERR;0;ERR;0;0;TO;49.50495
a{21474836471,21474836471};./attacks-gadget/uniq-toobig_01_5.txt;ERR;ERR;0.14;ERR;ERR;ERR;0.0;0.25;0.11;0.18;ERR;0.02;0.06;TO;ERR;ERR;0;ERR;ERR;ERR;ERR;ERR;ERR;0;ERR;0;;TO;49.50495
a{999999999999999999999999999999999999999999999};./attacks-gadget/uniq-toobig_02_3.txt;ERR;ERR;0.14;ERR;ERR;ERR;0.0;0.23;0.13;0.16;ERR;0.01;0.06;TO;ERR;ERR;0;ERR;ERR;ERR;ERR;ERR;ERR;0;ERR;0;;TO;49.50495
a{1,2147483647};./attacks-gadget/uniq-toobig_04_1.txt;ERR;ERR;0.0;0.22;0.07;0.29;0.02;0.24;0.14;0.32;ERR;0.03;0.11;0.5;ERR;ERR;0;0;0;0;ERR;ERR;ERR;0;ERR;0;0;0;0.01
