pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^Authorization\x3a\s*Basic[^\n]{256}";./attacks-gadget/bech3-between_9223_1.txt;0.03;0.9;0.26;1.48;0.66;2.31;0.23;1.16;4.83;4.57;0.17;0.27;1.04;2.39;0;155820;0;0;0;0;0;0;0;155820;155820;0;0;0;49.0833
"^Authorization\x3a\s*Negotiate\s*((YE4G.{40}LgMc)|(YIIQ.{40}QUFB))";./attacks-gadget/bech3-between_9225_1.txt;0.0;0.52;0.39;1.54;2.12;1.94;0.26;1.54;23.56;17.28;0.53;0.67;2.81;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.091091
"^CON\w{1,10}\d+\x7f[^\r\n]{1,20}\x3B";./attacks-gadget/bech3-between_9229_1.txt;0.0;0.14;0.56;2.12;6.98;2.52;0.41;1.11;34.2;42.52;0.77;2.47;0.96;2.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097216
"^DESCRIPTION\x3A[^\n]{268}";./attacks-gadget/bech3-between_9233_1.txt;0.02;0.11;0.24;1.46;0.6;2.34;0.19;1.26;3.47;4.92;0.18;0.22;1.02;2.21;0;161504;0;0;0;0;0;0;0;161504;161504;0;0;0;49.097216
"^Entry \/file\/[0-9.]{71,}\/\/.*\x20annotate\x20";./attacks-gadget/bech3-between_9235_1.txt;0.2;0.06;0.36;1.56;2.56;2.08;0.0;1.9;8.18;16.48;0.33;0.5;5.7;1.32;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.09212
"^File[0-9]+=http\x3a\x2f\x2f[^\n]{150}";./attacks-gadget/bech3-between_9236_1.txt;0.02;0.25;0.27;1.42;0.73;2.22;0.21;1.28;6.66;8.07;0.3;0.35;1.17;2.41;0;265384;0;0;0;0;0;0;0;265384;265384;0;0;0;49.09604
"^From\x3A\s+[^\r\n]{256}";./attacks-gadget/bech3-between_9239_1.txt;0.01;0.15;0.09;45.69;2.66;2.56;48.78;0.7;2.74;3.82;0.14;0.7;0.89;4.82;0;16352;0;0;0;0;0;0;0;16352;16352;0;0;0;49.424928
"^Host\x3A\s[^\r\n]{300,}";./attacks-gadget/bech3-between_9248_1.txt;0.04;0.07;0.06;1.47;0.62;2.43;0.22;0.5;2.77;4.47;0.1;0.87;0.96;2.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.094913
"^INVITE\s+sip\x3A[^\r\n\x40]+\x40((192\.0\.[02]\.\d{1,3})|(127\.\d{1,3}\.\d{1,3}\.\d{1,3})|(128\.0\.\d{1,3}\.\d{1,3})|(191\.255\.\d{1,3}\.\d{1,3})|(223\.255\.255\.\d{1,3})|(2(2[4-9]|[34][0-9]|5[0-5])\.\d{1,3}\.\d{1,3}\.\d{1,3}))";./attacks-gadget/bech3-between_9251_1.txt;0.2;0.1;0.9;2.06;6.13;1.68;0.5;1.92;TO;65.68;1.22;1.69;1.6;2.53;0;0;0;0;0;0;0;0;TO;0;0;0;0;0;49.09653
"^PRIVMSG\s+[^\s]+\s+\x3a\s*\x20SENDLINK\x7c[^\x7c]{69}";./attacks-gadget/bech3-between_9262_1.txt;0.0;0.12;0.18;0.83;1.45;0.84;0.14;0.68;19.62;14.35;0.3;0.61;0.96;2.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097216
"^To\x3A\s+[^\r\n]{256}";./attacks-gadget/bech3-between_9286_1.txt;0.02;0.15;0.11;42.32;2.6;2.57;45.4;0.64;2.46;3.49;0.15;0.75;0.9;4.84;0;17490;0;0;0;0;0;0;0;17490;17490;0;0;0;49.47497
"^User-Agent\x3a[^\n]{216}";./attacks-gadget/bech3-between_9293_1.txt;0.02;0.09;0.21;1.36;0.6;2.02;0.2;1.1;3.54;4.8;0.14;0.22;0.96;2.14;0;193256;0;0;0;0;0;0;0;193256;193256;0;0;0;49.087024
"^Via\x3A\s+SIP\x2F2\x2E0\x2F(TCP|UDP)\s+[^\x3B\r\n]{63}";./attacks-gadget/bech3-between_9297_1.txt;0.0;0.12;0.17;2.29;2.5;2.15;0.35;1.24;13.61;12.07;0.27;0.71;1.02;3.02;0;14100;0;0;0;0;0;0;0;14100;14100;0;0;0;49.81295
"^[A-Z]+\s+sip\x3A[^\r\n\x40]{256}";./attacks-gadget/bech3-between_9300_1.txt;0.01;0.06;0.03;1.01;0.53;1.41;0.18;0.88;3.46;3.11;0.09;0.29;0.84;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.084672
"^\s*Content-Encoding\s*\x3A\s*[^\r\n]{300}";./attacks-gadget/bech3-between_9353_1.txt;0.2;0.58;0.37;87.92;2.74;2.45;50.89;1.52;4.96;3.35;0.33;0.52;1.08;4.6;0;79900;0;0;0;0;0;0;0;79900;79900;0;0;0;49.9806
"^\s*Content-Type\s*\x3A\s*[^\r\n]{300}";./attacks-gadget/bech3-between_9355_1.txt;0.2;0.56;0.4;85.72;2.83;2.47;52.31;1.45;4.9;3.2;0.35;0.53;1.11;4.68;0;82518;0;0;0;0;0;0;0;82518;82518;0;0;0;49.710312
"^\s*\x22[^\x22\n]{300}";./attacks-gadget/bech3-between_9364_1.txt;0.04;0.13;0.24;1.5;0.57;2.44;0.16;1.88;5.0;4.72;0.58;0.63;1.06;2.17;0;156849;0;0;0;0;0;0;0;156849;156849;0;0;0;49.093737
"^\x20.{23}(\x25|\x26)";./attacks-gadget/bech3-between_9371_1.txt;0.04;0.05;0.9;1.75;3.04;2.24;0.37;1.97;14.98;53.72;1.08;1.07;1.14;1.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.098
"^\x20.{23}(\x25|\x26).{15}(\x20|\x34)";./attacks-gadget/bech3-between_9372_1.txt;0.04;0.17;0.57;1.66;2.94;2.4;0.29;2.39;26.16;34.32;0.63;0.88;1.52;2.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097706
"^\x20.{3}\x7fSMB(\x73|\x74|\x75|\x7f|\x24|\x2d|\x2e|\x2f).{28}(\x73|\x74|\x75|\x7f|\x24|\x2d|\x2e|\x2f)";./attacks-gadget/bech3-between_9373_1.txt;0.04;0.24;0.61;1.71;3.04;2.28;0.32;3.11;68.88;35.56;0.9;0.97;1.35;2.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.098
"^\x2F40e800[0-9A-F]{30,}$";./attacks-gadget/bech3-between_9384_1.txt;0.02;0.05;0.37;1.45;1.4;1.56;0.23;3.86;8.7;27.01;0.72;1.03;1.28;1.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097853
"^cancel\x3a[^\n]{32}";./attacks-gadget/bech3-between_9411_1.txt;0.03;0.24;0.62;1.63;1.48;2.27;0.32;3.24;13.01;32.2;0.84;0.9;1.82;2.38;0;1227450;0;0;0;0;0;0;0;1227450;1227450;0;0;0;49.098
"^checkgroups\x3a[^\n]{21}";./attacks-gadget/bech3-between_9412_1.txt;0.0;0.06;0.63;1.67;1.72;2.07;0.34;1.9;10.33;42.66;0.62;0.92;1.17;1.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.096971
"^ihave\x3a[^\n]{21}";./attacks-gadget/bech3-between_9419_1.txt;0.03;0.06;0.87;1.7;1.96;2.27;0.42;1.58;13.43;52.78;0.99;1.22;1.22;1.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097853
"^newgroup\x3a[^\n]{32}";./attacks-gadget/bech3-between_9422_1.txt;0.02;0.06;0.6;1.61;1.5;2.25;0.3;1.66;9.56;34.72;0.65;0.8;1.23;1.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.097951
"^rmgroup\x3a[^\n]{32}";./attacks-gadget/bech3-between_9425_1.txt;0.02;0.28;0.59;1.6;1.48;2.21;0.33;1.58;14.62;35.03;0.84;0.9;1.18;2.4;0;1168993;0;0;0;0;0;0;0;1168993;1168993;0;0;0;49.097706
