pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^\/?(([0-9a-z]{0,255})||([0-9a-z]{1,255})?([0-9a-z]{1,255}\/)+)[0-9a-z]{1,255}\/?$";./attacks-gadget/stackoverflow-nested-above_00_1.txt;141.84;1.04;8.47;4.94;82.55;4.19;0.0;29.14;TO;TO;40.24;30.92;15.96;6.48;0;0;0;0;0;0;ERR;0;TO;TO;0;0;0;0;50.0
"^([ACGTN]{1,64}\d\n){0,9999}[ACGTN]{1,64}\d$";./attacks-gadget/stackoverflow-nested-above_00_3.txt;TO;ERR;ERR;1.1;16.74;3.7;0.03;0.31;16.78;25.09;2.25;3.77;1.49;1.8;TO;ERR;ERR;0;0;0;ERR;ERR;0;0;0;0;0;0;49.998
X00(X01((P00){1}(T00){1,99}){1,9999}H00)V99;./attacks-gadget/stackoverflow-nested-above_00_6.txt;TO;ERR;ERR;1.77;6.11;1.68;0.02;0.28;35.98;97.82;1.02;1.22;1.73;1.64;TO;ERR;ERR;0;0;0;ERR;ERR;0;0;0;0;0;0;50.0
"[link]"", "".replace(/(\[(code|link=(.*))\][\s\S]*\[\/(code|link)\])|((http|https):\/\/[\S]{0,2000}\.[a-zA-Z]{2,5}(\/[^\[\]\<\>]*)?)/gi, function (m, g1, g2, g3, g4, g5) { return g1 ? g1 : '<a href=""' + g5 + '"">' + g5 + '</a>' })"", "".replace(/(\[code\][\s\S]*\[\/code\])|\[(link=)((http|https):\/\/[\S]{0,2000}\.[a-zA-Z]{2,5}(\/[^\[\]\<\>]*)?)\]([\s\S]*)\[\/link\]/gi, function (m, g1, g2, g3, g4, g5, g6) { return g1 ? g1 : '<a href=""' + g3 + '"">' + g6 + '</a>' })"", ""[link=___]test[/link]";./attacks-gadget/stackoverflow-nested-above_00_1.txt;12.0;3.28;ERR;1.9;20.15;24.28;0.0;0.24;0.61;0.08;ERR;2.2;0.08;0.98;0;0;ERR;0;0;0;ERR;ERR;0;0;ERR;0;;0;49.92572
"macd_at([{1036}].CLOSE,10,10,10).UPPER"", ""macd_at([{1036}],10,10,10).UPPER"", ""([a-zA-Z][a-zA-Z0-9_]*_(at|AT)\((((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|""[^""]*""),)*((\[\{[0-9]+\}\](\.(OPEN|CLOSE|LOW|HIGH))?)|[1-9][0-9]*\.?[0-9]*|(TRUE|FALSE)|""[^""]*"")\)(\.(VALUE|UPPER|LOWER|PRICE))?)";./attacks-gadget/stackoverflow-nested-above_01_1.txt;0.17;0.09;0.14;1.64;4.84;1.83;0.11;6.91;1.26;0.36;0.44;0.62;2.1;1.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.87375
