pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^0(((1[0-9]{2}[ -]?[0-9]{3}[ -]?[0-9]{4})|(1[0-9]{3}[ -]?[0-9]{6})|(1[0-9]{4}[ -]?[0-9]{4,5}))|((1[0-9]1)|(11[0-9]))[ -]?[0-9]{3}[ -]?[0-9]{4}|(2[0-9][ -]?[0-9]{4}[ -]?[0-9]{4})|((20[ -]?[0-9]{4})|(23[ -]?[8,9][0-9]{3})|(24[ -]?7[0-9]{3})|(28[ -]?(25|28|37|71|82|90|92|95)[0-9]{2})|(29[ -]?2[0-9]))[ -]?[0-9]{4}|(7[4-9][0-9]{2}[ -]?[0-9]{6})|((3[0,3,4,7][0-9])[ -]?[0-9]{3}[ -]?[0-9]{4})|((5[5,6][ -]?[0-9]{4}[ -]?[0-9]{4})|(500[ -]?[0-9]{3}[ -]?[0-9]{4}))|(8[0247][0-9]{1}[ -]?[0-9]{3}[ -]?[0-9]{4})|(9[0-9]{2}[ -]?[0-9]{3}[ -]?[0-9]{4}))$;./attacks-gadget/internetSources-between_09_1.txt;0.14;0.2;2.72;2.63;29.77;7.83;1.29;12.5;TO;TO;6.8;6.56;6.88;2.94;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
"^[0][5][0]-\d{7}|[0][5][2]-\d{7}|[0][5][4]-\d{7}|[0][5][7]-\d{7}$";./attacks-gadget/internetSources-between_09_2.txt;0.13;0.2;1.46;2.09;12.25;2.33;0.71;6.85;92.64;103.3;3.77;3.03;2.49;1.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.98
"^((4\d{3})|(5[1-5]\d{2})|(6011))-?\d{4}-?\d{4}-?\d{4}|3[4,7]\d{13}$";./attacks-gadget/internetSources-between_09_3.txt;0.15;0.42;1.27;3.66;11.72;5.37;6.81;6.61;91.49;88.15;2.88;2.81;2.34;2.22;0;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;1510880;49.412608
"CZ\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|CZ\d{22}";./attacks-gadget/internetSources-between_09_4.txt;0.06;0.17;0.81;1.94;4.02;2.89;0.46;2.18;51.24;55.41;1.97;1.74;1.21;1.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"SK\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|SK\d{22}";./attacks-gadget/internetSources-between_09_5.txt;0.06;0.16;1.12;2.15;4.84;2.87;0.65;2.46;69.3;75.41;2.3;1.92;1.31;1.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9989
"AD\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|AD\d{22}";./attacks-gadget/internetSources-between_09_6.txt;0.06;0.16;0.85;1.91;4.08;2.93;0.49;2.2;52.28;55.24;2.15;1.71;1.37;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"ES\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|ES\d{22}";./attacks-gadget/internetSources-between_10_1.txt;0.06;0.25;0.89;1.98;4.19;2.9;0.49;2.23;52.24;54.91;2.12;1.77;1.28;1.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
"SE\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|SE\d{22}";./attacks-gadget/internetSources-between_10_2.txt;0.06;0.16;1.17;2.12;4.83;2.95;0.67;2.54;71.26;76.53;2.3;2.04;1.42;1.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9989
"^(5[1-5]\d{2})\d{12}|(4\d{3})(\d{12}|\d{9})$";./attacks-gadget/internetSources-between_10_3.txt;0.2;1.31;1.44;3.73;19.64;5.91;20.99;12.33;85.96;101.66;3.81;3.24;2.14;2.94;0;936;936;936;936;936;936;936;936;936;936;936;936;936;49.802688
"[a-zA-Z][a-zA-Z0-9_\-\,\.]{5,31}";./attacks-gadget/internetSources-between_10_5.txt;7.98;0.14;3.16;3.06;13.74;3.31;0.0;6.86;82.41;TO;4.25;6.67;2.03;3.27;0;0;0;0;0;0;ERR;0;0;TO;0;0;0;0;49.9968
"(([a-zA-Z]{3}[0-9]{3})|(\w{2}-\w{2}-\w{2})|([0-9]{2}-[a-zA-Z]{3}-[0-9]{1})|([0-9]{1}-[a-zA-Z]{3}-[0-9]{2})|([a-zA-Z]{1}-[0-9]{3}-[a-zA-Z]{2}))";./attacks-gadget/internetSources-between_10_6.txt;10.4;0.29;2.18;5.04;50.4;6.69;0.97;22.32;TO;164.03;14.81;10.14;6.31;2.24;0;0;0;0;0;0;0;0;TO;0;0;0;0;0;49.99995
^((NO)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(NO)[0-9A-Z]{15}|(BE)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}|(BE)[0-9A-Z]{16}|(DK|FO|FI|GL|NL)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{2}|(DK|FO|FI|GL|NL)[0-9A-Z]{18}|(MK|SI)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(MK|SI)[0-9A-Z]{19}|(BA|EE|KZ|LT|LU|AT)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}|(BA|EE|KZ|LT|LU|AT)[0-9A-Z]{20}|(HR|LI|LV|CH)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{1}|(HR|LI|LV|CH)[0-9A-Z]{21}|(BG|DE|IE|ME|RS|GB)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{2}|(BG|DE|IE|ME|RS|GB)[0-9A-Z]{22}|(GI|IL)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(GI|IL)[0-9A-Z]{23}|(AD|CZ|SA|RO|SK|ES|SE|TN)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}|(AD|CZ|SA|RO|SK|ES|SE|TN)[0-9A-Z]{24}|(PT)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{1}|(PT)[0-9A-Z]{25}|(IS|TR)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{2}|(IS|TR)[0-9A-Z]{26}|(FR|GR|IT|MC|SM)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(FR|GR|IT|MC|SM)[0-9A-Z]{27}|(AL|CY|HU|LB|PL)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}|(AL|CY|HU|LB|PL)[0-9A-Z]{28}|(MU)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{2}|(MU)[0-9A-Z]{30}|(MT)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(MT)[0-9A-Z]{31})$;./attacks-gadget/internetSources-between_11_1.txt;4.43;0.24;1.25;2.05;31.11;4.54;0.63;24.79;TO;83.2;4.06;5.17;5.95;2.14;0;0;0;0;0;0;0;0;TO;0;0;0;0;0;49.98315
"^(X(-|\.)?0?\d{7}(-|\.)?[A-Z]|[A-Z](-|\.)?\d{7}(-|\.)?[0-9A-Z]|\d{8}(-|\.)?[A-Z])$";./attacks-gadget/internetSources-between_11_2.txt;0.0;0.3;2.26;2.7;17.36;3.6;1.12;5.88;TO;TO;5.52;5.62;4.5;2.97;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;49.99825
^(AT ?U[0-9]{7}|BE ?[0-9]{10}|BG ?[0-9]{9,10}|CY ?[0-9]{8}[A-Z]{1}|CZ ?[0-9]{8,10}|DE ?[0-9]{9}|DK ?[0-9]{8}|EE ?[0-9]{9}|EL ?[0-9]{9}|ES ?[0-9A-Z]{9}|FI ?[0-9]{8}|FR ?[0-9A-Z]{11}|HU ?[0-9]{8}|IE ?[0-9A-Z]{8}|IT ?[0-9]{11}|LT ?([0-9]{9}|[0-9]{12})|LU ?[0-9]{8}|LV ?[0-9]{11}|MT ?[0-9]{8}|NL ?[0-9B]{12}|PL ?[0-9]{10}|PT ?[0-9]{9}|RO ?[0-9]{2,10}|SE ?[0-9]{12}|SI ?[0-9]{8}|SK ?[0-9]{10})$;./attacks-gadget/internetSources-between_11_3.txt;1.35;0.26;2.63;2.6;20.84;3.8;1.36;7.1;TO;TO;4.82;5.56;4.6;2.71;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;49.9912
"^([a-zA-z\s]{4,32})$";./attacks-gadget/internetSources-between_11_4.txt;8.37;0.17;3.6;3.36;10.91;3.34;2.34;5.14;TO;TO;8.86;8.86;3.81;3.4;0;0;0;0;0;0;0;0;TO;TO;12500000;12500000;0;0;50.0
"(\d{6}[-\s]?\d{12})|(\d{4}[-\s]?\d{4}[-\s]?\d{4}[-\s]?\d{4})";./attacks-gadget/internetSources-between_11_5.txt;0.04;0.14;0.4;1.36;18.46;3.37;0.22;10.64;22.47;18.88;8.21;4.82;2.95;2.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9985
"\{[a-fA-F0-9]{8}-[a-fA-F0-9]{4}-[a-fA-F0-9]{4}-[a-fA-F0-9]{4}-[a-fA-F0-9]{12}\}";./attacks-gadget/internetSources-between_11_6.txt;0.2;0.07;0.69;1.81;3.52;2.58;0.36;2.23;25.68;39.14;1.22;1.3;0.68;1.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9985
"^([A-Z]{3,20}\s?[A-Z]{2}[0-9]{1,3}-([A-Z]{3}|[A-Z]{1}[0-9]{2}))|([A-Z]{1,20}\s[A-Z]{1,2}[0-9]{1,4}-[A-Z]{1,3})|([\d,\w,\s]{1,20}\s[A-Z]{3}-[0-9]{1,3})|([A-Z]{1,20}\s?[\d,\w,\s]{1,20})$";./attacks-gadget/internetSources-between_12_1.txt;0.14;0.4;1.3;4.27;118.38;5.23;TO;31.19;TO;97.1;29.73;24.3;26.64;4.48;0;2840250;2840250;2840250;2840250;2840250;TO;2840250;TO;3002550;3002550;3002550;2840250;2840250;49.9884
"^([a-zA-Z0-9\-]{2,80})$";./attacks-gadget/internetSources-between_12_2.txt;9.29;0.32;6.58;4.96;21.35;3.74;4.28;8.2;TO;TO;12.51;14.81;5.33;5.51;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
^[a-zA-Z0-9][a-zA-Z0-9_]{2,29}$;./attacks-gadget/internetSources-between_12_3.txt;8.85;0.22;4.65;3.89;14.38;3.4;2.96;5.82;TO;TO;7.98;10.61;4.45;4.09;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;49.8
"((DK|FI|HU|LU|MT|SI)(-)?\d{8})|((BE|EE|DE|EL|LT|PT)(-)?\d{9})|((PL|SK)(-)?\d{10})|((IT|LV)(-)?\d{11})|((LT|SE)(-)?\d{12})|(AT(-)?U\d{8})|(CY(-)?\d{8}[A-Z])|(CZ(-)?\d{8,10})|(FR(-)?[\dA-HJ-NP-Z]{2}\d{9})|(IE(-)?\d[A-Z\d]\d{5}[A-Z])|(NL(-)?\d{9}B\d{2})|(ES(-)?[A-Z\d]\d{7}[A-Z\d])";./attacks-gadget/internetSources-between_12_4.txt;0.0;0.25;2.7;3.12;79.7;7.92;1.7;57.29;TO;TO;9.27;10.56;7.24;3.31;0;103200;103200;103200;103200;103200;103200;103200;TO;TO;103200;103200;103200;103200;49.9488
"^\W{0,5}[Rr]e:\W[a-zA-Z0-9]{1,10},\W[a-z]{1,10}\W[a-z]{1,10}\W[a-z]{1,10}";./attacks-gadget/internetSources-between_12_5.txt;6.4;0.22;0.93;4.13;9.37;4.04;0.48;3.81;57.44;66.13;1.7;2.67;3.41;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9995
^[A-Z0-9]{8}-[A-Z0-9]{4}-[A-Z0-9]{4}-[A-Z0-9]{4}-[A-Z0-9]{12}$;./attacks-gadget/internetSources-between_13_1.txt;6.35;0.06;0.68;1.63;2.78;2.64;0.34;2.39;26.68;41.45;1.18;1.36;1.46;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9986
^([A-Za-z]{6}[0-9lmnpqrstuvLMNPQRSTUV]{2}[abcdehlmprstABCDEHLMPRST]{1}[0-9lmnpqrstuvLMNPQRSTUV]{2}[A-Za-z]{1}[0-9lmnpqrstuvLMNPQRSTUV]{3}[A-Za-z]{1})|([0-9]{11})$;./attacks-gadget/internetSources-between_13_2.txt;5.18;0.24;1.52;2.09;17.77;3.54;0.79;9.22;90.1;90.6;4.53;3.58;2.59;2.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9966
"^((((\u0022?[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022[\u0022\u0022])[\.\-\/](\u0022?[\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022])[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022?[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022\u0022)[\.\-\/](\u0022?[\u0022\u0022\u0022\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022\u0022])[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022?[\u0022-\u0022]|\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022])[\.\-\/]\u0022?\u0022[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|(\u0022\u0022[\.\-\/]\u0022?\u0022[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?(\u0022[\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022\u0022][\u0022\u0022])|((\u0022\u0022|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022])\u0022\u0022)|\u0022\u0022)))|(((\u0022[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022[\u0022\u0022])(\u0022[\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022])((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022\u0022)(\u0022[\u0022\u0022\u0022\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022\u0022])((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022])\u0022\u0022((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|(\u0022\u0022\u0022\u0022((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?(\u0022[\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022\u0022][\u0022\u0022])|((\u0022\u0022|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022])\u0022\u0022)|\u0022\u0022)))|(((0?[1-9]|[12]\d|3[01])[\.\-\/](0?[13578]|1[02])[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|((0?[1-9]|[12]\d|30)[\.\-\/](0?[13456789]|1[012])[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|((0?[1-9]|1\d|2[0-8])[\.\-\/]0?2[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|(29[\.\-\/]0?2[\.\-\/]((1[6-9]|[2-9]\d)?(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)|00)))|(((0[1-9]|[12]\d|3[01])(0[13578]|1[02])((1[6-9]|[2-9]\d)?\d{2}))|((0[1-9]|[12]\d|30)(0[13456789]|1[012])((1[6-9]|[2-9]\d)?\d{2}))|((0[1-9]|1\d|2[0-8])02((1[6-9]|[2-9]\d)?\d{2}))|(2902((1[6-9]|[2-9]\d)?(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)|00))))$";./attacks-gadget/internetSources-between_13_3.txt;0.12;ERR;ERR;2.82;85.39;2.06;0.0;4.45;TO;TO;ERR;15.36;20.84;5.59;0;ERR;ERR;0;0;0;ERR;ERR;TO;TO;ERR;0;0;0;49.99625
"^(([+]31|0031)\s\(0\)([0-9]{9})|([+]31|0031)\s0([0-9]{9})|0([0-9]{9}))$";./attacks-gadget/internetSources-between_13_4.txt;0.11;0.15;2.28;1.85;9.34;1.69;1.06;4.24;146.66;166.65;2.55;2.88;3.19;2.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.0
[A-Fa-f0-9]{8}-[A-Fa-f0-9]{4}-[A-Fa-f0-9]{4}-[A-Fa-f0-9]{4}-[A-Fa-f0-9]{12}|;./attacks-gadget/internetSources-between_13_5.txt;0.0;ERR;0.0;0.18;0.07;0.27;0.0;3.89;0.3;0.46;0.03;0.02;0.1;0.54;20000;ERR;20000;0;20000;0;ERR;20000;20000;20000;20000;20000;20000;20000;0.02
"^(0[1-9]|1[0-2])\/(0[1-9]|1\d|2\d|3[01])\/(19|20)\d{2}|(0[1-9]|1[0-2])\/(0[1-9]|1\d|2\d|3[01])\/\d{2}|(0[1-9]|1[0-2])\-(0[1-9]|1\d|2\d|3[01])\-(19|20)\d{2}|(0[1-9]|1[0-2])\-(0[1-9]|1\d|2\d|3[01])\-\d{2}|([1-9]|1[0-2])\/([1-9]|1\d|2\d|3[01])\/(19|20)\d{2}|([1-9]|1[0-2])\/([1-9]|1\d|2\d|3[01])\/\d{2}|([1-9]|1[0-2])\-([1-9]|1\d|2\d|3[01])\-(19|20)\d{2}|([1-9]|1[0-2])\-([1-9]|1\d|2\d|3[01])\-\d{2}|(([0-9])|([0-2][0-9])|([3][0-1]))\-(Jan|Feb|Mar|Apr|May|Jun|Jul|Aug|Sep|Oct|Nov|Dec)\-\d{4}|(([0-9])|([0-2][0-9])|([3][0-1]))\-(Jan|Feb|Mar|Apr|May|Jun|Jul|Aug|Sep|Oct|Nov|Dec)\-\d{2}$";./attacks-gadget/internetSources-between_13_6.txt;0.1;0.21;1.35;2.14;129.8;7.51;0.0;61.35;TO;163.74;23.4;20.34;14.44;3.49;0;0;0;0;0;0;ERR;0;TO;0;0;0;0;0;49.9629
^((02[0-9]{2})|(0[8-9][0-9]{2})|(1[0-9]{3})|(2[0-7][0-9]{2})|(28[0-8][0-9])|(289[0-8])|(29[0-9]{2})|([3-5][0-9]{3})|(6[0-6][0-9]{2})|(67[0-8][0-9])|(679[0-7])|(6[8-9][0-9]{2})|([7-9][0-9]{3}))$;./attacks-gadget/internetSources-between_14_1.txt;0.14;0.17;4.4;3.12;33.92;2.45;2.06;14.58;TO;TO;11.52;12.38;6.27;3.57;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
"^([a-zA-Z.\s&#39]{1,50})$";./attacks-gadget/internetSources-between_14_5.txt;0.0;0.0;0.0;0.34;0.09;0.41;0.0;0.26;0.28;0.61;0.03;0.04;0.1;0.68;0;0;0;0;0;0;0;0;20000;20000;20000;20000;0;0;0.02
"(\&quothttp:\/\/video\.google\.com\/googleplayer\.swf\?docId=\d{19}\&hl=[a-z]{2}\&quot)";./attacks-gadget/internetSources-between_14_6.txt;0.0;0.06;0.4;1.79;1.96;1.69;0.0;1.48;12.07;18.02;0.54;0.76;0.65;1.11;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;49.9995
"[a-z]{1}[a-z0-9\-_\.]{2,24}@tlen\.pl";./attacks-gadget/internetSources-between_07_3.txt;0.0;0.05;ERR;1.72;70.5;3.18;0.02;41.05;0.17;1.83;0.03;6.3;19.3;7.48;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;49.803336
"(\(0\d\d\)\s\d{3}[\s-]+\d{4})|(0\d\d[\s-]+\d{3}[\s-]+\d{4})|(0\d{9})|(\+\d\d\s?[\(\s]\d\d[\)\s]\s?\d{3}[\s-]?\d{4})";./attacks-gadget/internetSources-between_00_2.txt;0.01;0.5;1.2;2.24;27.57;3.58;0.71;12.6;156.33;78.32;7.1;5.16;3.98;2.33;0;907200;907200;907200;907200;907200;907200;907200;907200;907200;907200;907200;907200;907200;49.53555
"[0](\d{9})|([0](\d{2})( |-|)((\d{3}))( |-|)(\d{4}))|[0](\d{2})( |-|)(\d{7})|(\+|00|09)(\d{2}|\d{3})( |-|)(\d{2})( |-|)((\d{3}))( |-|)(\d{4})";./attacks-gadget/internetSources-between_00_4.txt;0.2;0.64;1.46;3.27;42.76;31.37;0.0;19.22;TO;95.4;6.84;5.56;4.51;3.07;0;1591200;1591200;1591200;1591200;1591200;ERR;1591200;TO;1591200;1591200;1591200;1591200;1591200;49.9096
"^((((0031)|(\+31))(\-)?6(\-)?[0-9]{8})|(06(\-)?[0-9]{8})|(((0031)|(\+31))(\-)?[1-9]{1}(([0-9](\-)?[0-9]{7})|([0-9]{2}(\-)?[0-9]{6})))|([0]{1}[1-9]{1}(([0-9](\-)?[0-9]{7})|([0-9]{2}(\-)?[0-9]{6}))))$";./attacks-gadget/internetSources-between_00_5.txt;0.12;0.24;1.51;2.24;16.43;2.89;0.74;6.43;TO;115.92;5.7;5.76;4.46;2.33;0;0;0;0;0;0;0;0;TO;0;0;0;0;0;50.0
"^(((\+|00)?44|0)([123578]{1}))(((\d{1}\s?\d{4}|\d{2}\s?\d{3})\s?\d{4})|(\d{3}\s?\d{2,3}\s?\d{3})|(\d{4}\s?\d{4,5}))$";./attacks-gadget/internetSources-between_00_6.txt;0.0;0.16;1.42;2.22;15.69;20.28;0.8;7.31;TO;143.16;6.06;5.48;6.45;2.76;0;0;0;0;0;510200;0;0;TO;0;0;0;0;0;49.9996
"^((\+){1}[1-9]{1}[0-9]{0,1}[0-9]{0,1}(\s){1}[\(]{1}[1-9]{1}[0-9]{1,5}[\)]{1}[\s]{1})[1-9]{1}[0-9]{4,9}$";./attacks-gadget/internetSources-between_01_1.txt;0.18;0.23;1.18;1.87;8.29;2.28;0.5;3.4;69.59;77.61;3.8;4.04;4.19;1.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.99945
"^(\+{1}|00)\s{0,1}([0-9]{3}|[0-9]{2})\s{0,1}\-{0,1}\s{0,1}([0-9]{2}|[1-9]{1})\s{0,1}\-{0,1}\s{0,1}([0-9]{8}|[0-9]{7})";./attacks-gadget/internetSources-between_01_2.txt;0.14;0.21;1.96;2.19;19.6;4.53;0.9;9.17;TO;TO;7.83;6.14;7.41;3.28;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;49.9968
"^(\+|-)?(\d\.\d{1,6}|[1-9]\d\.\d{1,6}|1[1-7]\d\.\d{1,6}|180\.0{1,6})$";./attacks-gadget/internetSources-between_01_3.txt;0.18;0.38;6.13;4.4;28.28;2.93;3.01;10.08;TO;TO;9.65;10.66;7.04;4.41;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;49.9989
"^(0|(\+)?([1-9]{1}[0-9]{0,3})|([1-5]{1}[0-9]{1,4}|[6]{1}([0-4]{1}[0-9]{3}|[5]{1}([0-4]{1}[0-9]{2}|[5]{1}([0-2]{1}[0-9]{1}|[3]{1}[0-5]{1})))))$";./attacks-gadget/internetSources-between_01_4.txt;0.19;1.11;8.71;4.91;45.59;4.29;4.01;16.0;TO;TO;22.41;20.66;9.48;6.08;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
"^(0|(\+)?[1-9]{1}[0-9]{0,8}|(\+)?[1-3]{1}[0-9]{1,9}|(\+)?[4]{1}([0-1]{1}[0-9]{8}|[2]{1}([0-8]{1}[0-9]{7}|[9]{1}([0-3]{1}[0-9]{6}|[4]{1}([0-8]{1}[0-9]{5}|[9]{1}([0-5]{1}[0-9]{4}|[6]{1}([0-6]{1}[0-9]{3}|[7]{1}([0-1]{1}[0-9]{2}|[2]{1}([0-8]{1}[0-9]{1}|[9]{1}[0-5]{1})))))))))$";./attacks-gadget/internetSources-between_01_5.txt;0.21;0.96;8.2;4.91;67.16;5.71;4.03;20.48;TO;TO;25.5;24.75;11.1;6.42;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
"^(0|[-]{1}([1-9]{1}[0-9]{0,3}|[1-2]{1}[0-9]{1,4}|[3]{1}([0-1]{1}[0-9]{3}|[2]{1}([0-6]{1}[0-9]{2}|[7]{1}([0-5]{1}[0-9]{1}|([6]{1}[0-8]{1})))))|(\+)?([1-9]{1}[0-9]{0,3}|[1-2]{1}[0-9]{1,4}|[3]{1}([0-1]{1}[0-9]{3}|[2]{1}([0-6]{1}[0-9]{2}|[7]{1}([0-5]{1}[0-9]{1}|([6]{1}[0-7]{1}))))))$";./attacks-gadget/internetSources-between_01_6.txt;0.19;0.99;8.55;4.98;48.62;4.15;4.14;19.13;TO;TO;26.48;23.74;10.24;6.55;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
^([0-9a-zA-Z_]{1,15})|(@([0-9a-zA-Z_]{1,15}))$;./attacks-gadget/internetSources-between_01_1.txt;7.53;0.54;4.49;3.14;16.56;2.48;2.34;9.81;TO;TO;13.45;10.19;5.91;4.73;0;0;0;0;0;0;0;0;TO;TO;0;0;0;0;50.0
"^[a-zA-Z0-9\x20&#39\.]{8,64}[^\s]$";./attacks-gadget/internetSources-between_03_1.txt;0.0;0.0;0.0;0.29;0.18;0.4;0.0;0.33;0.2;0.32;0.03;0.05;0.35;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.65
