pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
".*[uU][sS][eE][rR][^\x20]{50}";../runGen4/random/random50000.txt;0.16;0.04;0.12;1.49;TO;0.99;0.13;4.42;1.97;2.36;0.86;232.02;93.69;36.95;4;6;6;6;TO;6;6;6;6;6;6;6;6;6;52.4288
