pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(\+(\(\d{2}\)|(\d{2})|(\d{2}[/ ])))?((\d{3} \d{3} \d{3})|(\d{3}-\d{3}-\d{3})|(\d{9}))$";./attacks-gadget/stackoverflow-nested-between_9123_1.txt;0.07;0.16;2.14;2.6;13.13;4.42;0.98;6.01;139.1;109.45;4.16;4.11;3.5;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.284
