pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^.{0,20}DEPOSIT.{1,20}Profit.{1,20}%.{1,30}\<WWW\.[-.a-zA-Z0-9]{1,40}\.[a-zA-Z]{2,4}$";./attacks-gadget/TrustPort-between_03_1.txt;120.75;0.18;5.76;2.08;6.01;7.54;0.0;3.59;17.95;14.42;0.24;1.15;3.79;2.77;0;0;0;0;0;27846;ERR;0;0;0;0;0;0;0;49.702254
