pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
^[a-f0-9]{256}:[a-f0-9]{256}:[a-f0-9]{16}:[a-f0-9]{16}:[a-f0-9]{320}:[a-f0-9]{16}:[a-f0-9]{40}:[a-f0-9]{40}:[a-f0-9]{40}$;./attacks-gadget/uniq-above_38_1.txt;9.36;0.08;0.23;1.48;2.02;2.26;0.12;4.34;2.36;1.51;0.14;0.48;1.19;1.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.095648
