pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^.{0,114}\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f\x7f";./attacks-gadget/bro-between_15_1.txt;0.4;0.47;0.46;1.79;5.38;2.57;0.23;3.72;12.69;22.27;0.4;1.46;1.36;1.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.8065
