pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"([0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{1,2}:[0-9]{2}:[0-9]{2}(\.[0-9]{3})? [+\-]?[0-9]{1,2}:[0-9]{2}(\.[0-9]{3})?)[:\-\s]+";./attacks-gadget/uniq-nested-between_14_1.txt;0.15;0.34;0.65;1.83;4.92;3.59;0.5;3.02;47.09;40.41;1.91;1.87;1.82;1.31;0;1362200;1362200;1362200;1362200;1362200;1362200;1362200;1362200;1362200;1362200;1362200;1362200;1362200;49.0392
