pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\s{1,1000}";./attacks-gadget/uniq-above_14_1.txt;12.1;0.59;15.56;1.8;18.47;2.46;7.78;13.38;229.98;TO;31.54;31.17;6.72;10.46;0;0;0;0;0;0;0;0;49098000;TO;49098000;49098000;0;0;49.098
