pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"((\d{1,6}\-\d{1,6})|(\d{1,6}\d{1,6})|(\d{1,6})(\/)(\d{1,6})|(\w{1}\-?\d{1,6})|(\w{1}\s\d{1,6})|((P\.?O\.?\s)((BOX)|(Box))(\s\d{1,6}))|((([R]{2})|([H][C]))(\s\d{1,6}\s)((BOX)|(Box))(\s\d{1,6}))?)$";./attacks-gadget/internetSources-nested-between3_00_1.txt;63.6;2.4;15.16;4.12;103.94;6.1;0.0;101.54;TO;TO;71.38;51.85;16.61;17.93;49000000;49000001;49000000;0;49000000;0;ERR;49000000;TO;TO;49000000;49000000;49000000;49000000;49.0
