pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\[(https?|news|ftp|mailto|gopher|irc):\/\/[^\]\| ]{4,1500}([\| ].*)?\]";./attacks-gadget/uniq-nested-above_02_1.txt;3.04;0.24;ERR;1.59;15.09;1.32;0.0;0.29;2.42;1.44;2.68;1.64;2.56;1.54;0;0;ERR;0;0;0;ERR;ERR;0;0;0;0;0;0;49.64544
