pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^User-Agent\x20[^\n]{24}";./attacks-gadget/yang2010-between_72_1.txt;0.01;0.06;0.61;1.63;1.65;2.03;0.33;1.64;12.16;42.34;0.74;1.0;1.06;1.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.0
