pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^SEARCH\s+[^\n]{1024}";./attacks-gadget/snort-above_06_1.txt;TO;3.42;ERR;81.24;4.37;1.99;TO;0.28;TO;0.96;0.88;0.48;34.86;60.7;TO;22110;ERR;22110;22110;22110;TO;ERR;TO;22110;22110;22110;22110;22110;49.63167
